#Sp1	#Sp2	#Cor	#type
ESV_684	ESV_745	0.604	1
ESV_684	ESV_750	-0.4683	2
ESV_684	ESV_755	0.5098	1
ESV_684	ESV_759	0.4188	1
ESV_684	ESV_763	-0.4322	2
ESV_684	ESV_774	-0.4148	2
ESV_684	ESV_781	0.5447	1
ESV_684	ESV_784	-0.6057	2
ESV_684	ESV_785	0.4828	1
ESV_684	ESV_791	0.489	1
ESV_684	ESV_792	-0.4771	2
ESV_684	ESV_800	-0.439	2
ESV_684	ESV_814	-0.5447	2
ESV_684	ESV_826	0.4842	1
ESV_684	ESV_848	0.4188	1
ESV_684	ESV_851	-0.4618	2
ESV_684	ESV_852	-0.5066	2
ESV_684	ESV_860	0.4826	1
ESV_684	ESV_861	0.5825	1
ESV_684	ESV_863	-0.4307	2
ESV_684	ESV_865	-0.4309	2
ESV_684	ESV_890	-0.5291	2
ESV_684	ESV_891	0.4862	1
ESV_684	ESV_895	0.6582	1
ESV_684	ESV_902	-0.4939	2
ESV_684	ESV_904	0.4541	1
ESV_684	ESV_906	-0.4513	2
ESV_684	ESV_914	0.466	1
ESV_684	ESV_923	0.6191	1
ESV_684	ESV_924	-0.5011	2
ESV_684	ESV_926	0.4505	1
ESV_684	ESV_928	0.5479	1
ESV_684	ESV_932	0.661	1
ESV_684	ESV_935	0.6133	1
ESV_684	ESV_942	-0.6012	2
ESV_684	ESV_945	0.5924	1
ESV_684	ESV_946	-0.5024	2
ESV_684	ESV_950	-0.4354	2
ESV_684	ESV_951	0.5172	1
ESV_684	ESV_958	0.561	1
ESV_684	ESV_959	0.5404	1
ESV_684	ESV_968	-0.4772	2
ESV_684	ESV_970	0.4744	1
ESV_684	ESV_973	-0.4785	2
ESV_684	ESV_976	-0.5649	2
ESV_684	ESV_980	-0.4801	2
ESV_684	ESV_994	0.4923	1
ESV_684	ESV_1016	0.6168	1
ESV_684	ESV_1017	0.6129	1
ESV_684	ESV_1027	0.5497	1
ESV_684	ESV_1054	-0.4225	2
ESV_684	ESV_1057	0.447	1
ESV_684	ESV_1058	-0.5625	2
ESV_684	ESV_1076	0.5228	1
ESV_684	ESV_1078	0.6892	1
ESV_684	ESV_1089	-0.4551	2
ESV_684	ESV_1092	-0.5628	2
ESV_684	ESV_1095	0.5029	1
ESV_684	ESV_1101	0.5861	1
ESV_684	ESV_1105	-0.4919	2
ESV_684	ESV_1111	0.5007	1
ESV_684	ESV_1117	0.4335	1
ESV_684	ESV_1121	0.4882	1
ESV_684	ESV_1123	0.6182	1
ESV_684	ESV_1124	-0.4306	2
ESV_684	ESV_1131	0.7398	1
ESV_684	ESV_1136	0.4578	1
ESV_684	ESV_1138	-0.4239	2
ESV_684	ESV_1141	-0.5369	2
ESV_684	ESV_1146	0.5667	1
ESV_684	ESV_1165	-0.5236	2
ESV_684	ESV_1169	-0.5542	2
ESV_684	ESV_1170	-0.4979	2
ESV_684	ESV_1173	0.6167	1
ESV_684	ESV_1175	-0.5597	2
ESV_684	ESV_1176	0.4769	1
ESV_684	ESV_1187	0.4396	1
ESV_684	ESV_1188	0.5283	1
ESV_684	ESV_1195	0.596	1
ESV_684	ESV_1205	0.5104	1
ESV_684	ESV_1221	-0.5412	2
ESV_684	ESV_1225	-0.4752	2
ESV_684	ESV_1231	0.5802	1
ESV_684	ESV_1237	-0.4268	2
ESV_684	ESV_1240	0.5366	1
ESV_684	ESV_1241	-0.5795	2
ESV_684	ESV_1258	0.572	1
ESV_684	ESV_1261	-0.4597	2
ESV_684	ESV_1265	0.5116	1
ESV_684	ESV_1266	0.6184	1
ESV_684	ESV_1274	-0.4762	2
ESV_684	ESV_1275	0.702	1
ESV_684	ESV_1293	0.641	1
ESV_684	ESV_1304	-0.5972	2
ESV_684	ESV_1309	-0.4335	2
ESV_684	ESV_1311	0.4301	1
ESV_684	ESV_1312	0.4702	1
ESV_684	ESV_1314	-0.5008	2
ESV_684	ESV_1319	0.5514	1
ESV_684	ESV_1344	-0.4596	2
ESV_684	ESV_1346	0.5037	1
ESV_684	ESV_1347	0.4527	1
ESV_684	ESV_1363	0.5181	1
ESV_684	ESV_1364	-0.5504	2
ESV_684	ESV_1374	-0.5745	2
ESV_684	ESV_1382	0.638	1
ESV_684	ESV_1398	-0.5053	2
ESV_684	ESV_1410	0.4991	1
ESV_684	ESV_1416	0.5005	1
ESV_684	ESV_1424	0.5068	1
ESV_684	ESV_1434	-0.4947	2
ESV_684	ESV_1435	0.6381	1
ESV_684	ESV_1438	-0.525	2
ESV_684	ESV_1445	-0.4219	2
ESV_684	ESV_1449	-0.4734	2
ESV_684	ESV_1464	0.4672	1
ESV_684	ESV_1466	-0.414	2
ESV_684	ESV_1473	-0.5338	2
ESV_684	ESV_1476	0.6247	1
ESV_684	ESV_1483	0.5681	1
ESV_684	ESV_1490	0.4346	1
ESV_684	ESV_1513	0.5836	1
ESV_684	ESV_1527	0.6756	1
ESV_684	ESV_1528	0.5304	1
ESV_684	ESV_1531	0.6186	1
ESV_684	ESV_1539	-0.5094	2
ESV_684	ESV_1547	0.7393	1
ESV_684	ESV_1559	-0.474	2
ESV_684	ESV_1576	0.6182	1
ESV_684	ESV_1580	0.429	1
ESV_684	ESV_1588	-0.4321	2
ESV_684	ESV_1592	0.5085	1
ESV_684	ESV_1601	-0.4772	2
ESV_684	ESV_1607	0.4984	1
ESV_684	ESV_1621	0.5826	1
ESV_684	ESV_1629	0.4648	1
ESV_684	ESV_1632	0.4668	1
ESV_684	ESV_1633	0.4871	1
ESV_684	ESV_1642	-0.4783	2
ESV_684	ESV_1643	-0.4769	2
ESV_684	ESV_1644	-0.4147	2
ESV_684	ESV_1654	0.5105	1
ESV_684	ESV_1702	0.4945	1
ESV_684	ESV_1719	-0.4853	2
ESV_684	ESV_1721	-0.437	2
ESV_684	ESV_1733	-0.5347	2
ESV_684	ESV_1776	0.4284	1
ESV_684	ESV_1777	0.5665	1
ESV_684	ESV_1785	-0.4304	2
ESV_684	ESV_1814	0.4541	1
ESV_684	ESV_1820	-0.5023	2
ESV_684	ESV_1826	-0.4135	2
ESV_684	ESV_1878	0.5437	1
ESV_684	ESV_1889	0.5375	1
ESV_684	ESV_1906	-0.5207	2
ESV_684	ESV_1931	0.4733	1
ESV_684	ESV_1938	-0.4928	2
ESV_684	ESV_1939	-0.4461	2
ESV_684	ESV_1954	0.441	1
ESV_684	ESV_1965	-0.4798	2
ESV_684	ESV_1968	-0.4134	2
ESV_684	ESV_1990	0.6153	1
ESV_684	ESV_1994	-0.5161	2
ESV_684	ESV_2005	-0.4525	2
ESV_684	ESV_2113	0.5019	1
ESV_684	ESV_2130	0.5328	1
ESV_684	ESV_2161	-0.416	2
ESV_684	ESV_2168	0.4156	1
ESV_684	ESV_2173	0.4652	1
ESV_684	ESV_2218	0.5498	1
ESV_684	ESV_2236	-0.4694	2
ESV_684	ESV_2263	0.499	1
ESV_684	ESV_2328	-0.5801	2
ESV_684	ESV_2336	0.5576	1
ESV_684	ESV_2350	-0.4865	2
ESV_684	ESV_2360	-0.4677	2
ESV_684	ESV_2369	0.4659	1
ESV_684	ESV_2408	-0.4641	2
ESV_684	ESV_2415	-0.5274	2
ESV_684	ESV_2422	0.4138	1
ESV_684	ESV_2427	-0.4322	2
ESV_684	ESV_2465	-0.4733	2
ESV_684	ESV_2479	-0.5131	2
ESV_684	ESV_2510	-0.4427	2
ESV_684	ESV_2532	-0.4631	2
ESV_684	ESV_2533	0.4132	1
ESV_684	ESV_2538	-0.427	2
ESV_684	ESV_2552	0.424	1
ESV_684	ESV_2571	-0.4253	2
ESV_684	ESV_2595	0.5303	1
ESV_684	ESV_2612	0.5494	1
ESV_684	ESV_2648	-0.4863	2
ESV_684	ESV_2695	-0.4239	2
ESV_684	ESV_2701	0.4677	1
ESV_684	ESV_2717	-0.4182	2
ESV_684	ESV_2767	-0.4707	2
ESV_684	ESV_2797	-0.4353	2
ESV_684	ESV_2966	-0.4581	2
ESV_684	ESV_2979	-0.4677	2
ESV_684	ESV_2986	0.4137	1
ESV_684	ESV_3036	0.4538	1
ESV_684	ESV_3039	-0.4304	2
ESV_684	ESV_3055	-0.5136	2
ESV_684	ESV_3066	0.4267	1
ESV_684	ESV_3068	0.4149	1
ESV_684	ESV_3072	-0.4817	2
ESV_684	ESV_3079	0.4885	1
ESV_684	ESV_3087	-0.4273	2
ESV_684	ESV_3088	0.4972	1
ESV_684	ESV_3111	-0.4678	2
ESV_684	ESV_3149	0.4952	1
ESV_684	ESV_3190	-0.4905	2
ESV_684	ESV_3224	-0.4752	2
ESV_684	ESV_3273	0.5261	1
ESV_684	ESV_3293	-0.5385	2
ESV_684	ESV_3326	0.4341	1
ESV_684	ESV_3383	0.4627	1
ESV_684	ESV_3386	0.487	1
ESV_684	ESV_3427	-0.4408	2
ESV_684	ESV_3491	-0.4606	2
ESV_684	ESV_3551	0.4385	1
ESV_684	ESV_3639	-0.4502	2
ESV_684	ESV_3702	-0.5145	2
ESV_684	ESV_3704	0.4282	1
ESV_684	ESV_3830	0.5144	1
ESV_684	ESV_3888	-0.4559	2
ESV_684	ESV_4205	-0.4448	2
ESV_684	ESV_4222	-0.4198	2
ESV_684	ESV_4337	-0.4228	2
ESV_684	ESV_4343	0.5062	1
ESV_684	ESV_4479	-0.4728	2
ESV_684	ESV_4505	-0.5123	2
ESV_684	ESV_4506	-0.4615	2
ESV_684	ESV_5340	-0.4956	2
ESV_684	ESV_5545	-0.4369	2
ESV_684	ESV_5575	0.5993	1
ESV_684	ESV_5601	0.4239	1
ESV_685	ESV_700	0.4989	1
ESV_685	ESV_702	-0.478	2
ESV_685	ESV_708	0.6036	1
ESV_685	ESV_712	-0.5212	2
ESV_685	ESV_723	0.5	1
ESV_685	ESV_726	-0.5439	2
ESV_685	ESV_729	-0.5675	2
ESV_685	ESV_733	-0.5488	2
ESV_685	ESV_734	-0.6321	2
ESV_685	ESV_744	-0.4354	2
ESV_685	ESV_745	0.6025	1
ESV_685	ESV_749	0.4152	1
ESV_685	ESV_750	-0.4513	2
ESV_685	ESV_754	-0.439	2
ESV_685	ESV_755	0.5858	1
ESV_685	ESV_763	-0.5268	2
ESV_685	ESV_774	-0.4465	2
ESV_685	ESV_779	0.4266	1
ESV_685	ESV_781	0.4418	1
ESV_685	ESV_784	-0.6173	2
ESV_685	ESV_785	0.529	1
ESV_685	ESV_792	-0.5929	2
ESV_685	ESV_800	-0.5201	2
ESV_685	ESV_805	-0.4302	2
ESV_685	ESV_808	0.4636	1
ESV_685	ESV_814	-0.6122	2
ESV_685	ESV_836	-0.4595	2
ESV_685	ESV_848	0.4979	1
ESV_685	ESV_851	-0.4603	2
ESV_685	ESV_852	-0.4639	2
ESV_685	ESV_861	0.4464	1
ESV_685	ESV_863	-0.4612	2
ESV_685	ESV_865	-0.5874	2
ESV_685	ESV_890	-0.5248	2
ESV_685	ESV_891	0.4824	1
ESV_685	ESV_892	-0.5056	2
ESV_685	ESV_895	0.4728	1
ESV_685	ESV_900	0.4405	1
ESV_685	ESV_906	-0.4678	2
ESV_685	ESV_923	0.5503	1
ESV_685	ESV_924	-0.4366	2
ESV_685	ESV_932	0.4452	1
ESV_685	ESV_935	0.4304	1
ESV_685	ESV_940	-0.4475	2
ESV_685	ESV_942	-0.5535	2
ESV_685	ESV_945	0.518	1
ESV_685	ESV_946	-0.4993	2
ESV_685	ESV_951	0.6609	1
ESV_685	ESV_958	0.5635	1
ESV_685	ESV_959	0.4415	1
ESV_685	ESV_968	-0.4906	2
ESV_685	ESV_973	-0.5065	2
ESV_685	ESV_976	-0.5043	2
ESV_685	ESV_980	-0.5098	2
ESV_685	ESV_983	0.4971	1
ESV_685	ESV_990	-0.4318	2
ESV_685	ESV_991	0.4489	1
ESV_685	ESV_1016	0.4817	1
ESV_685	ESV_1017	0.5602	1
ESV_685	ESV_1021	0.5017	1
ESV_685	ESV_1027	0.4131	1
ESV_685	ESV_1033	-0.4455	2
ESV_685	ESV_1038	-0.4489	2
ESV_685	ESV_1076	0.4725	1
ESV_685	ESV_1078	0.4279	1
ESV_685	ESV_1089	-0.4769	2
ESV_685	ESV_1095	0.4767	1
ESV_685	ESV_1101	0.5457	1
ESV_685	ESV_1103	0.4981	1
ESV_685	ESV_1111	0.4229	1
ESV_685	ESV_1123	0.4181	1
ESV_685	ESV_1125	0.4513	1
ESV_685	ESV_1131	0.5736	1
ESV_685	ESV_1135	0.498	1
ESV_685	ESV_1141	-0.5791	2
ESV_685	ESV_1144	-0.4942	2
ESV_685	ESV_1165	-0.5912	2
ESV_685	ESV_1170	-0.579	2
ESV_685	ESV_1175	-0.4807	2
ESV_685	ESV_1182	0.4424	1
ESV_685	ESV_1187	0.4304	1
ESV_685	ESV_1188	0.5049	1
ESV_685	ESV_1205	0.5418	1
ESV_685	ESV_1218	0.4515	1
ESV_685	ESV_1221	-0.4912	2
ESV_685	ESV_1222	-0.5933	2
ESV_685	ESV_1225	-0.4195	2
ESV_685	ESV_1240	0.487	1
ESV_685	ESV_1241	-0.4258	2
ESV_685	ESV_1250	0.4489	1
ESV_685	ESV_1256	0.455	1
ESV_685	ESV_1258	0.482	1
ESV_685	ESV_1266	0.4439	1
ESV_685	ESV_1284	0.5247	1
ESV_685	ESV_1290	0.4134	1
ESV_685	ESV_1293	0.4496	1
ESV_685	ESV_1296	0.4306	1
ESV_685	ESV_1304	-0.5699	2
ESV_685	ESV_1309	-0.4741	2
ESV_685	ESV_1312	0.5	1
ESV_685	ESV_1316	0.43	1
ESV_685	ESV_1319	0.4512	1
ESV_685	ESV_1357	-0.4856	2
ESV_685	ESV_1363	0.4202	1
ESV_685	ESV_1364	-0.5523	2
ESV_685	ESV_1374	-0.4205	2
ESV_685	ESV_1382	0.4708	1
ESV_685	ESV_1400	0.4811	1
ESV_685	ESV_1416	0.413	1
ESV_685	ESV_1417	-0.5506	2
ESV_685	ESV_1424	0.5282	1
ESV_685	ESV_1431	-0.4248	2
ESV_685	ESV_1434	-0.4371	2
ESV_685	ESV_1437	-0.4268	2
ESV_685	ESV_1438	-0.4738	2
ESV_685	ESV_1440	0.4683	1
ESV_685	ESV_1445	-0.4884	2
ESV_685	ESV_1449	-0.4594	2
ESV_685	ESV_1467	0.4483	1
ESV_685	ESV_1473	-0.5666	2
ESV_685	ESV_1476	0.4505	1
ESV_685	ESV_1483	0.5051	1
ESV_685	ESV_1509	0.5227	1
ESV_685	ESV_1514	0.6081	1
ESV_685	ESV_1527	0.5437	1
ESV_685	ESV_1528	0.4815	1
ESV_685	ESV_1539	-0.5681	2
ESV_685	ESV_1547	0.5217	1
ESV_685	ESV_1576	0.5563	1
ESV_685	ESV_1592	0.5125	1
ESV_685	ESV_1593	0.4859	1
ESV_685	ESV_1601	-0.4719	2
ESV_685	ESV_1607	0.4438	1
ESV_685	ESV_1621	0.5281	1
ESV_685	ESV_1632	0.4372	1
ESV_685	ESV_1633	0.454	1
ESV_685	ESV_1701	-0.4832	2
ESV_685	ESV_1702	0.4361	1
ESV_685	ESV_1719	-0.4791	2
ESV_685	ESV_1728	0.4237	1
ESV_685	ESV_1733	-0.4535	2
ESV_685	ESV_1789	-0.5654	2
ESV_685	ESV_1826	-0.4187	2
ESV_685	ESV_1855	0.5953	1
ESV_685	ESV_1871	0.5409	1
ESV_685	ESV_1878	0.4703	1
ESV_685	ESV_1899	0.4525	1
ESV_685	ESV_1906	-0.5584	2
ESV_685	ESV_1938	-0.5042	2
ESV_685	ESV_1939	-0.4651	2
ESV_685	ESV_2000	0.42	1
ESV_685	ESV_2044	-0.4736	2
ESV_685	ESV_2125	-0.4551	2
ESV_685	ESV_2146	0.4165	1
ESV_685	ESV_2161	-0.476	2
ESV_685	ESV_2218	0.4585	1
ESV_685	ESV_2262	-0.4469	2
ESV_685	ESV_2264	0.451	1
ESV_685	ESV_2328	-0.4738	2
ESV_685	ESV_2337	0.6227	1
ESV_685	ESV_2369	0.4339	1
ESV_685	ESV_2408	-0.4344	2
ESV_685	ESV_2440	-0.4622	2
ESV_685	ESV_2532	-0.4907	2
ESV_685	ESV_2538	-0.4478	2
ESV_685	ESV_2544	-0.4671	2
ESV_685	ESV_2568	0.5157	1
ESV_685	ESV_2571	-0.5652	2
ESV_685	ESV_2595	0.4434	1
ESV_685	ESV_2612	0.4432	1
ESV_685	ESV_2648	-0.514	2
ESV_685	ESV_2690	-0.4352	2
ESV_685	ESV_2695	-0.4379	2
ESV_685	ESV_2717	-0.4337	2
ESV_685	ESV_2765	-0.4428	2
ESV_685	ESV_2966	-0.4568	2
ESV_685	ESV_3035	-0.4665	2
ESV_685	ESV_3055	-0.421	2
ESV_685	ESV_3224	-0.4828	2
ESV_685	ESV_3331	-0.4638	2
ESV_685	ESV_3383	0.4603	1
ESV_685	ESV_3647	-0.4241	2
ESV_685	ESV_3685	-0.4209	2
ESV_685	ESV_3704	0.4505	1
ESV_685	ESV_3747	-0.4296	2
ESV_685	ESV_3888	-0.4253	2
ESV_685	ESV_4062	-0.505	2
ESV_685	ESV_4453	-0.4246	2
ESV_685	ESV_4506	-0.4377	2
ESV_685	ESV_5575	0.4415	1
ESV_686	ESV_690	0.4978	1
ESV_686	ESV_696	0.6	1
ESV_686	ESV_713	-0.4651	2
ESV_686	ESV_737	0.6609	1
ESV_686	ESV_744	0.5073	1
ESV_686	ESV_747	0.4553	1
ESV_686	ESV_752	0.4142	1
ESV_686	ESV_774	0.4701	1
ESV_686	ESV_781	-0.459	2
ESV_686	ESV_799	0.7496	1
ESV_686	ESV_856	0.7167	1
ESV_686	ESV_861	-0.4802	2
ESV_686	ESV_875	0.416	1
ESV_686	ESV_885	0.4618	1
ESV_686	ESV_907	0.4704	1
ESV_686	ESV_909	0.5741	1
ESV_686	ESV_930	0.4714	1
ESV_686	ESV_978	-0.4585	2
ESV_686	ESV_981	0.7522	1
ESV_686	ESV_1032	0.5412	1
ESV_686	ESV_1049	-0.4143	2
ESV_686	ESV_1055	0.4531	1
ESV_686	ESV_1066	0.4906	1
ESV_686	ESV_1073	0.6059	1
ESV_686	ESV_1087	0.5468	1
ESV_686	ESV_1092	0.5035	1
ESV_686	ESV_1109	-0.4767	2
ESV_686	ESV_1125	-0.4538	2
ESV_686	ESV_1146	-0.4472	2
ESV_686	ESV_1195	-0.4917	2
ESV_686	ESV_1205	-0.4168	2
ESV_686	ESV_1209	0.4489	1
ESV_686	ESV_1224	0.5898	1
ESV_686	ESV_1266	-0.4807	2
ESV_686	ESV_1274	0.6282	1
ESV_686	ESV_1319	-0.4863	2
ESV_686	ESV_1342	0.4567	1
ESV_686	ESV_1358	0.6267	1
ESV_686	ESV_1382	-0.4204	2
ESV_686	ESV_1391	0.6588	1
ESV_686	ESV_1416	-0.4856	2
ESV_686	ESV_1443	0.646	1
ESV_686	ESV_1473	0.4226	1
ESV_686	ESV_1474	0.5153	1
ESV_686	ESV_1493	-0.4361	2
ESV_686	ESV_1568	-0.5249	2
ESV_686	ESV_1588	0.6216	1
ESV_686	ESV_1592	-0.4513	2
ESV_686	ESV_1607	-0.5253	2
ESV_686	ESV_1620	0.4338	1
ESV_686	ESV_1632	-0.4243	2
ESV_686	ESV_1719	0.4131	1
ESV_686	ESV_1860	0.4582	1
ESV_686	ESV_1933	0.6376	1
ESV_686	ESV_1938	0.5263	1
ESV_686	ESV_1985	-0.4717	2
ESV_686	ESV_2027	0.4244	1
ESV_686	ESV_2068	0.6263	1
ESV_686	ESV_2096	0.6455	1
ESV_686	ESV_2109	0.5679	1
ESV_686	ESV_2154	0.4862	1
ESV_686	ESV_2212	-0.4631	2
ESV_686	ESV_2229	0.5967	1
ESV_686	ESV_2230	0.4192	1
ESV_686	ESV_2286	0.4798	1
ESV_686	ESV_2350	0.5891	1
ESV_686	ESV_2363	0.424	1
ESV_686	ESV_2449	0.5107	1
ESV_686	ESV_2472	0.5456	1
ESV_686	ESV_2524	0.4915	1
ESV_686	ESV_2531	0.4255	1
ESV_686	ESV_2542	-0.4142	2
ESV_686	ESV_2612	-0.4749	2
ESV_686	ESV_2656	0.5641	1
ESV_686	ESV_2704	0.5346	1
ESV_686	ESV_2711	-0.4584	2
ESV_686	ESV_2739	0.4321	1
ESV_686	ESV_2760	0.4388	1
ESV_686	ESV_2788	0.5439	1
ESV_686	ESV_2904	0.4487	1
ESV_686	ESV_2949	0.4171	1
ESV_686	ESV_2983	0.4222	1
ESV_686	ESV_3002	0.4166	1
ESV_686	ESV_3023	0.5546	1
ESV_686	ESV_3213	-0.459	2
ESV_686	ESV_3284	-0.4335	2
ESV_686	ESV_3291	-0.4202	2
ESV_686	ESV_3383	-0.4452	2
ESV_686	ESV_3426	-0.5361	2
ESV_686	ESV_3604	-0.4137	2
ESV_686	ESV_3687	-0.4225	2
ESV_686	ESV_3742	0.4165	1
ESV_687	ESV_699	0.4183	1
ESV_687	ESV_1077	0.5282	1
ESV_687	ESV_1226	0.4347	1
ESV_687	ESV_1585	0.4516	1
ESV_687	ESV_2153	-0.5097	2
ESV_687	ESV_2586	-0.4136	2
ESV_687	ESV_2904	-0.4428	2
ESV_687	ESV_3384	-0.418	2
ESV_687	ESV_3609	-0.4374	2
ESV_687	ESV_4015	-0.4131	2
ESV_687	ESV_4086	-0.4458	2
ESV_687	ESV_7307	-0.4234	2
ESV_687	ESV_9400	-0.4435	2
ESV_687	ESV_10550	-0.4717	2
ESV_688	ESV_1641	0.4161	1
ESV_689	ESV_924	0.4288	1
ESV_689	ESV_955	0.5082	1
ESV_689	ESV_1236	-0.4202	2
ESV_689	ESV_1556	0.5279	1
ESV_689	ESV_1599	0.5003	1
ESV_690	ESV_691	0.5046	1
ESV_690	ESV_696	0.6885	1
ESV_690	ESV_702	0.435	1
ESV_690	ESV_722	0.4798	1
ESV_690	ESV_727	0.4328	1
ESV_690	ESV_737	0.4721	1
ESV_690	ESV_742	0.4972	1
ESV_690	ESV_746	0.5007	1
ESV_690	ESV_752	0.5282	1
ESV_690	ESV_799	0.4361	1
ESV_690	ESV_803	0.4364	1
ESV_690	ESV_825	0.5608	1
ESV_690	ESV_829	0.4421	1
ESV_690	ESV_853	0.6347	1
ESV_690	ESV_875	0.6048	1
ESV_690	ESV_899	0.4247	1
ESV_690	ESV_909	0.4346	1
ESV_690	ESV_913	0.7156	1
ESV_690	ESV_921	0.5266	1
ESV_690	ESV_925	0.5427	1
ESV_690	ESV_930	0.5801	1
ESV_690	ESV_952	0.5451	1
ESV_690	ESV_977	0.4929	1
ESV_690	ESV_1047	0.5353	1
ESV_690	ESV_1055	0.4994	1
ESV_690	ESV_1066	0.5012	1
ESV_690	ESV_1073	0.5659	1
ESV_690	ESV_1087	0.4152	1
ESV_690	ESV_1209	0.4719	1
ESV_690	ESV_1224	0.5045	1
ESV_690	ESV_1226	0.5027	1
ESV_690	ESV_1249	-0.4386	2
ESV_690	ESV_1274	0.4365	1
ESV_690	ESV_1277	0.435	1
ESV_690	ESV_1311	0.416	1
ESV_690	ESV_1588	0.4807	1
ESV_690	ESV_1607	-0.4358	2
ESV_690	ESV_1641	0.4603	1
ESV_690	ESV_1796	0.491	1
ESV_690	ESV_1860	0.438	1
ESV_690	ESV_1979	0.4658	1
ESV_690	ESV_2004	0.4355	1
ESV_690	ESV_2140	-0.4845	2
ESV_690	ESV_2164	-0.437	2
ESV_690	ESV_2788	0.418	1
ESV_690	ESV_3062	-0.4191	2
ESV_690	ESV_3141	-0.4514	2
ESV_690	ESV_3687	-0.4296	2
ESV_690	ESV_6493	-0.4313	2
ESV_690	ESV_6721	-0.4655	2
ESV_690	ESV_6786	-0.4582	2
ESV_690	ESV_8042	-0.4616	2
ESV_690	ESV_9560	-0.4294	2
ESV_690	ESV_10231	-0.5346	2
ESV_690	ESV_10898	-0.4303	2
ESV_690	ESV_10929	-0.4717	2
ESV_690	ESV_11031	-0.4667	2
ESV_690	ESV_11662	-0.4734	2
ESV_690	ESV_12910	-0.4532	2
ESV_690	ESV_13012	-0.4537	2
ESV_690	ESV_13969	-0.4256	2
ESV_690	ESV_14334	-0.492	2
ESV_690	ESV_17596	-0.4439	2
ESV_691	ESV_696	0.6318	1
ESV_691	ESV_731	0.4443	1
ESV_691	ESV_737	0.4464	1
ESV_691	ESV_746	0.6086	1
ESV_691	ESV_753	0.4706	1
ESV_691	ESV_803	0.5067	1
ESV_691	ESV_853	0.5568	1
ESV_691	ESV_875	0.5198	1
ESV_691	ESV_879	0.6347	1
ESV_691	ESV_899	0.4633	1
ESV_691	ESV_921	0.4853	1
ESV_691	ESV_930	0.4342	1
ESV_691	ESV_952	0.4211	1
ESV_691	ESV_997	0.4528	1
ESV_691	ESV_1209	0.4199	1
ESV_691	ESV_1494	-0.4483	2
ESV_691	ESV_1641	0.4151	1
ESV_691	ESV_3426	-0.4277	2
ESV_691	ESV_6721	-0.4485	2
ESV_691	ESV_6786	-0.4831	2
ESV_691	ESV_10898	-0.429	2
ESV_692	ESV_733	0.4216	1
ESV_692	ESV_752	0.452	1
ESV_692	ESV_770	0.4501	1
ESV_692	ESV_836	0.4656	1
ESV_692	ESV_921	0.4706	1
ESV_692	ESV_1434	0.4223	1
ESV_692	ESV_1727	-0.5304	2
ESV_694	ESV_722	0.5185	1
ESV_694	ESV_727	0.4178	1
ESV_694	ESV_732	0.554	1
ESV_694	ESV_779	0.4556	1
ESV_694	ESV_801	0.5186	1
ESV_694	ESV_874	0.4222	1
ESV_694	ESV_950	-0.431	2
ESV_694	ESV_1015	0.4829	1
ESV_694	ESV_1066	0.5514	1
ESV_694	ESV_1073	0.4646	1
ESV_694	ESV_1091	0.4389	1
ESV_694	ESV_1190	0.4805	1
ESV_694	ESV_1209	0.4183	1
ESV_694	ESV_1225	-0.4183	2
ESV_694	ESV_1259	0.4416	1
ESV_694	ESV_1277	0.5008	1
ESV_694	ESV_1311	0.4451	1
ESV_694	ESV_1342	0.4399	1
ESV_694	ESV_1358	0.4971	1
ESV_694	ESV_1410	0.4458	1
ESV_694	ESV_1443	0.462	1
ESV_694	ESV_1459	0.4541	1
ESV_694	ESV_1664	0.4497	1
ESV_694	ESV_1860	0.5294	1
ESV_694	ESV_1869	0.4229	1
ESV_694	ESV_2015	0.4221	1
ESV_694	ESV_2360	-0.4249	2
ESV_694	ESV_2798	-0.4342	2
ESV_694	ESV_2810	-0.4762	2
ESV_694	ESV_2959	0.4422	1
ESV_694	ESV_3002	0.4156	1
ESV_694	ESV_3191	-0.4599	2
ESV_694	ESV_3986	-0.4761	2
ESV_694	ESV_5348	-0.4477	2
ESV_696	ESV_722	0.5114	1
ESV_696	ESV_731	0.5554	1
ESV_696	ESV_732	0.4736	1
ESV_696	ESV_737	0.6133	1
ESV_696	ESV_746	0.5564	1
ESV_696	ESV_772	0.4322	1
ESV_696	ESV_799	0.6165	1
ESV_696	ESV_817	0.4576	1
ESV_696	ESV_853	0.5104	1
ESV_696	ESV_856	0.5279	1
ESV_696	ESV_875	0.4797	1
ESV_696	ESV_909	0.504	1
ESV_696	ESV_913	0.4828	1
ESV_696	ESV_930	0.5032	1
ESV_696	ESV_952	0.5305	1
ESV_696	ESV_981	0.5028	1
ESV_696	ESV_1015	0.4925	1
ESV_696	ESV_1041	0.4349	1
ESV_696	ESV_1055	0.5211	1
ESV_696	ESV_1066	0.5535	1
ESV_696	ESV_1073	0.5608	1
ESV_696	ESV_1087	0.5157	1
ESV_696	ESV_1098	0.4851	1
ESV_696	ESV_1209	0.5857	1
ESV_696	ESV_1224	0.4841	1
ESV_696	ESV_1274	0.45	1
ESV_696	ESV_1277	0.4911	1
ESV_696	ESV_1311	0.513	1
ESV_696	ESV_1342	0.4798	1
ESV_696	ESV_1358	0.5261	1
ESV_696	ESV_1391	0.4385	1
ESV_696	ESV_1443	0.4654	1
ESV_696	ESV_1494	-0.4669	2
