#Sp1	#Sp2	#Cor	#type
ESV_589	ESV_919	-0.4744	2
ESV_589	ESV_920	-0.6083	2
ESV_589	ESV_927	0.5219	1
ESV_589	ESV_935	-0.5149	2
ESV_589	ESV_939	0.6752	1
ESV_589	ESV_940	0.722	1
ESV_589	ESV_946	0.6034	1
ESV_589	ESV_951	-0.4737	2
ESV_589	ESV_958	-0.4667	2
ESV_589	ESV_970	-0.6175	2
ESV_589	ESV_972	-0.4769	2
ESV_589	ESV_973	0.6165	1
ESV_589	ESV_978	0.5696	1
ESV_589	ESV_987	-0.4818	2
ESV_589	ESV_989	-0.573	2
ESV_589	ESV_994	-0.5474	2
ESV_589	ESV_998	-0.4411	2
ESV_589	ESV_1001	-0.5904	2
ESV_589	ESV_1003	-0.5243	2
ESV_589	ESV_1015	0.6861	1
ESV_589	ESV_1016	-0.5487	2
ESV_589	ESV_1027	-0.7245	2
ESV_589	ESV_1046	0.683	1
ESV_589	ESV_1073	0.5673	1
ESV_589	ESV_1074	-0.4244	2
ESV_589	ESV_1083	0.5923	1
ESV_589	ESV_1088	-0.555	2
ESV_589	ESV_1109	-0.5687	2
ESV_589	ESV_1121	-0.5787	2
ESV_589	ESV_1137	-0.6043	2
ESV_589	ESV_1151	-0.6299	2
ESV_589	ESV_1159	-0.6116	2
ESV_589	ESV_1169	0.5148	1
ESV_589	ESV_1177	0.5313	1
ESV_589	ESV_1178	0.5866	1
ESV_589	ESV_1180	-0.5208	2
ESV_589	ESV_1187	-0.5772	2
ESV_589	ESV_1195	-0.6738	2
ESV_589	ESV_1198	0.4947	1
ESV_589	ESV_1214	0.4495	1
ESV_589	ESV_1216	-0.4601	2
ESV_589	ESV_1217	-0.4924	2
ESV_589	ESV_1239	-0.6347	2
ESV_589	ESV_1240	-0.5634	2
ESV_589	ESV_1241	0.4674	1
ESV_589	ESV_1242	-0.5793	2
ESV_589	ESV_1252	-0.4775	2
ESV_589	ESV_1265	-0.6662	2
ESV_589	ESV_1274	0.7213	1
ESV_589	ESV_1278	-0.5763	2
ESV_589	ESV_1285	0.822	1
ESV_589	ESV_1287	0.4581	1
ESV_589	ESV_1290	-0.579	2
ESV_589	ESV_1304	0.5927	1
ESV_589	ESV_1309	0.4861	1
ESV_589	ESV_1310	-0.6671	2
ESV_589	ESV_1318	0.5916	1
ESV_589	ESV_1319	-0.5094	2
ESV_589	ESV_1321	-0.539	2
ESV_589	ESV_1330	-0.5015	2
ESV_589	ESV_1348	0.8612	1
ESV_589	ESV_1364	0.4932	1
ESV_589	ESV_1381	0.5353	1
ESV_589	ESV_1382	-0.5515	2
ESV_589	ESV_1391	0.4979	1
ESV_589	ESV_1408	-0.5251	2
ESV_589	ESV_1418	0.5281	1
ESV_589	ESV_1425	-0.6046	2
ESV_589	ESV_1438	0.448	1
ESV_589	ESV_1439	-0.67490000000000006	2
ESV_589	ESV_1446	0.8555	1
ESV_589	ESV_1449	0.5159	1
ESV_589	ESV_1459	0.715	1
ESV_589	ESV_1462	-0.4568	2
ESV_589	ESV_1468	-0.4936	2
ESV_589	ESV_1473	0.5375	1
ESV_589	ESV_1475	0.4577	1
ESV_589	ESV_1480	0.7492	1
ESV_589	ESV_1481	0.6103	1
ESV_589	ESV_1486	-0.5515	2
ESV_589	ESV_1501	-0.6013	2
ESV_589	ESV_1503	-0.534	2
ESV_589	ESV_1509	-0.5764	2
ESV_589	ESV_1513	-0.6151	2
ESV_589	ESV_1516	-0.5298	2
ESV_589	ESV_1535	0.49	1
ESV_589	ESV_1538	-0.52	2
ESV_589	ESV_1556	0.5706	1
ESV_589	ESV_1562	-0.502	2
ESV_589	ESV_1565	0.4905	1
ESV_589	ESV_1576	-0.4139	2
ESV_589	ESV_1588	0.4735	1
ESV_589	ESV_1597	0.5927	1
ESV_589	ESV_1607	-0.6567	2
ESV_589	ESV_1608	-0.6388	2
ESV_589	ESV_1618	0.524	1
ESV_589	ESV_1619	-0.5549	2
ESV_589	ESV_1628	-0.5189	2
ESV_589	ESV_1662	-0.6037	2
ESV_589	ESV_1667	0.6912	1
ESV_589	ESV_1684	-0.5455	2
ESV_589	ESV_1685	-0.5452	2
ESV_589	ESV_1720	-0.5437	2
ESV_589	ESV_1735	-0.4975	2
ESV_589	ESV_1737	-0.6185	2
ESV_589	ESV_1745	-0.4603	2
ESV_589	ESV_1758	0.7173	1
ESV_589	ESV_1774	-0.536	2
ESV_589	ESV_1777	-0.473	2
ESV_589	ESV_1795	-0.4194	2
ESV_589	ESV_1804	-0.5686	2
ESV_589	ESV_1816	-0.5481	2
ESV_589	ESV_1826	0.5463	1
ESV_589	ESV_1828	-0.4534	2
ESV_589	ESV_1848	-0.4731	2
ESV_589	ESV_1850	-0.4449	2
ESV_589	ESV_1855	-0.4905	2
ESV_589	ESV_1858	-0.4712	2
ESV_589	ESV_1875	-0.6748	2
ESV_589	ESV_1878	0.477	1
ESV_589	ESV_1913	-0.5235	2
ESV_589	ESV_1931	-0.4571	2
ESV_589	ESV_1932	-0.5637	2
ESV_589	ESV_1933	0.5922	1
ESV_589	ESV_1952	0.5667	1
ESV_589	ESV_1961	-0.538	2
ESV_589	ESV_1976	-0.5187	2
ESV_589	ESV_1978	-0.5066	2
ESV_589	ESV_1981	0.6043	1
ESV_589	ESV_1986	-0.6305	2
ESV_589	ESV_1995	-0.606	2
ESV_589	ESV_1999	-0.5505	2
ESV_589	ESV_2025	-0.5144	2
ESV_589	ESV_2030	-0.5026	2
ESV_589	ESV_2058	-0.5703	2
ESV_589	ESV_2066	0.8052	1
ESV_589	ESV_2067	-0.6107	2
ESV_589	ESV_2068	0.7269	1
ESV_589	ESV_2096	0.5345	1
ESV_589	ESV_2101	-0.5192	2
ESV_589	ESV_2110	0.558	1
ESV_589	ESV_2113	-0.6344	2
ESV_589	ESV_2121	-0.5961	2
ESV_589	ESV_2123	0.6123	1
ESV_589	ESV_2124	-0.4752	2
ESV_589	ESV_2150	-0.5326	2
ESV_589	ESV_2158	0.6376	1
ESV_589	ESV_2162	0.4782	1
ESV_589	ESV_2167	-0.514	2
ESV_589	ESV_2180	-0.6798	2
ESV_589	ESV_2189	-0.5197	2
ESV_589	ESV_2196	-0.6502	2
ESV_589	ESV_2202	0.5088	1
ESV_589	ESV_2205	-0.5566	2
ESV_589	ESV_2210	-0.4328	2
ESV_589	ESV_2214	-0.673	2
ESV_589	ESV_2218	-0.6342	2
ESV_589	ESV_2219	-0.5688	2
ESV_589	ESV_2222	-0.5542	2
ESV_589	ESV_2230	0.4462	1
ESV_589	ESV_2239	0.8143	1
ESV_589	ESV_2244	0.4131	1
ESV_589	ESV_2271	-0.4723	2
ESV_589	ESV_2273	-0.5847	2
ESV_589	ESV_2309	-0.4301	2
ESV_589	ESV_2328	0.4058	1
ESV_589	ESV_2330	-0.637	2
ESV_589	ESV_2336	-0.4242	2
ESV_589	ESV_2342	-0.4411	2
ESV_589	ESV_2344	-0.5335	2
ESV_589	ESV_2391	-0.6333	2
ESV_589	ESV_2392	-0.5152	2
ESV_589	ESV_2398	-0.4164	2
ESV_589	ESV_2408	0.5306	1
ESV_589	ESV_2418	-0.5506	2
ESV_589	ESV_2431	0.6222	1
ESV_589	ESV_2435	0.7436	1
ESV_589	ESV_2442	-0.5782	2
ESV_589	ESV_2449	0.6858	1
ESV_589	ESV_2451	0.4327	1
ESV_589	ESV_2464	-0.4816	2
ESV_589	ESV_2468	-0.6027	2
ESV_589	ESV_2469	-0.5394	2
ESV_589	ESV_2472	0.6573	1
ESV_589	ESV_2475	-0.6318	2
ESV_589	ESV_2485	0.6662	1
ESV_589	ESV_2518	-0.6024	2
ESV_589	ESV_2534	-0.558	2
ESV_589	ESV_2544	0.4595	1
ESV_589	ESV_2545	0.6662	1
ESV_589	ESV_2557	-0.4924	2
ESV_589	ESV_2559	-0.5276	2
ESV_589	ESV_2564	-0.6006	2
ESV_589	ESV_2571	0.5481	1
ESV_589	ESV_2594	-0.574	2
ESV_589	ESV_2599	-0.4302	2
ESV_589	ESV_2609	-0.5504	2
ESV_589	ESV_2615	-0.4878	2
ESV_589	ESV_2618	-0.4514	2
ESV_589	ESV_2621	-0.4847	2
ESV_589	ESV_2663	-0.4678	2
ESV_589	ESV_2667	-0.6113	2
ESV_589	ESV_2674	0.4752	1
ESV_589	ESV_2675	-0.455	2
ESV_589	ESV_2682	-0.549	2
ESV_589	ESV_2708	-0.4968	2
ESV_589	ESV_2712	0.5892	1
ESV_589	ESV_2714	-0.5055	2
ESV_589	ESV_2719	-0.4959	2
ESV_589	ESV_2722	-0.4968	2
ESV_589	ESV_2725	-0.5041	2
ESV_589	ESV_2727	-0.4257	2
ESV_589	ESV_2746	-0.6298	2
ESV_589	ESV_2748	-0.4866	2
ESV_589	ESV_2749	-0.4363	2
ESV_589	ESV_2778	-0.4819	2
ESV_589	ESV_2803	0.5156	1
ESV_589	ESV_2810	-0.5668	2
ESV_589	ESV_2816	-0.4875	2
ESV_589	ESV_2819	-0.4731	2
ESV_589	ESV_2842	-0.4756	2
ESV_589	ESV_2924	-0.5531	2
ESV_589	ESV_2953	0.7276	1
ESV_589	ESV_2957	0.4652	1
ESV_589	ESV_2968	-0.6147	2
ESV_589	ESV_3049	-0.5964	2
ESV_589	ESV_3057	-0.4552	2
ESV_589	ESV_3079	-0.5112	2
ESV_589	ESV_3083	0.5691	1
ESV_589	ESV_3085	-0.5272	2
ESV_589	ESV_3096	-0.4705	2
ESV_589	ESV_3100	0.4889	1
ESV_589	ESV_3160	-0.4887	2
ESV_589	ESV_3165	-0.4603	2
ESV_589	ESV_3224	0.382	1
ESV_589	ESV_3262	0.5254	1
ESV_589	ESV_3304	-0.4327	2
ESV_589	ESV_3327	-0.4472	2
ESV_589	ESV_3487	-0.6769	2
ESV_589	ESV_3524	-0.4284	2
ESV_589	ESV_3586	-0.5257	2
ESV_589	ESV_3654	0.6657	1
ESV_589	ESV_3707	-0.4474	2
ESV_589	ESV_3798	-0.4799	2
ESV_589	ESV_3814	0.4862	1
ESV_589	ESV_3841	-0.6192	2
ESV_589	ESV_3943	-0.4975	2
ESV_589	ESV_4025	-0.4455	2
ESV_589	ESV_4035	0.6514	1
ESV_589	ESV_4088	-0.4694	2
ESV_589	ESV_4095	-0.575	2
ESV_589	ESV_4133	-0.4223	2
ESV_589	ESV_4216	-0.5345	2
ESV_589	ESV_4243	-0.5105	2
ESV_589	ESV_4427	0.5397	1
ESV_589	ESV_4655	-0.6176	2
ESV_589	ESV_4733	-0.5176	2
ESV_589	ESV_4738	-0.5477	2
ESV_589	ESV_4760	0.7359	1
ESV_589	ESV_4777	0.7769	1
ESV_589	ESV_4781	0.3921	1
ESV_589	ESV_4807	-0.4506	2
ESV_589	ESV_4937	-0.4635	2
ESV_589	ESV_5284	-0.457	2
ESV_589	ESV_5491	-0.4465	2
ESV_589	ESV_5569	-0.4512	2
ESV_589	ESV_5656	-0.5006	2
ESV_589	ESV_6622	-0.4227	2
ESV_589	ESV_6819	-0.4321	2
ESV_589	ESV_7217	-0.4104	2
ESV_589	ESV_9166	0.7331	1
ESV_590	ESV_690	0.4891	1
ESV_590	ESV_733	0.4639	1
ESV_590	ESV_1015	0.456	1
ESV_590	ESV_1046	0.452	1
ESV_590	ESV_1109	-0.4472	2
ESV_590	ESV_1285	0.4664	1
ESV_590	ESV_1287	0.4913	1
ESV_590	ESV_1510	-0.438	2
ESV_590	ESV_1618	0.4383	1
ESV_590	ESV_2004	0.4413	1
ESV_590	ESV_2066	0.4465	1
ESV_590	ESV_2251	0.4176	1
ESV_590	ESV_2337	0.4325	1
ESV_590	ESV_2449	0.4602	1
ESV_590	ESV_2485	0.4314	1
ESV_590	ESV_4035	0.4193	1
ESV_590	ESV_4506	0.3629	1
ESV_590	ESV_4760	0.4282	1
ESV_594	ESV_598	0.4409	1
ESV_594	ESV_605	0.6346	1
ESV_594	ESV_610	-0.5517	2
ESV_594	ESV_652	-0.4807	2
ESV_594	ESV_661	0.513	1
ESV_594	ESV_672	-0.5424	2
ESV_594	ESV_680	-0.5315	2
ESV_594	ESV_685	0.4361	1
ESV_594	ESV_686	-0.5654	2
ESV_594	ESV_730	0.4498	1
ESV_594	ESV_734	-0.4941	2
ESV_594	ESV_743	0.5585	1
ESV_594	ESV_768	-0.4641	2
ESV_594	ESV_782	-0.5326	2
ESV_594	ESV_786	-0.4859	2
ESV_594	ESV_795	0.4748	1
ESV_594	ESV_798	-0.509	2
ESV_594	ESV_843	0.5192	1
ESV_594	ESV_846	0.6101	1
ESV_594	ESV_856	-0.4888	2
ESV_594	ESV_866	0.5267	1
ESV_594	ESV_872	-0.4756	2
ESV_594	ESV_884	0.4983	1
ESV_594	ESV_891	0.4751	1
ESV_594	ESV_906	-0.4514	2
ESV_594	ESV_910	-0.467	2
ESV_594	ESV_920	0.5994	1
ESV_594	ESV_939	-0.4522	2
ESV_594	ESV_940	-0.547	2
ESV_594	ESV_946	-0.5538	2
ESV_594	ESV_951	0.471	1
ESV_594	ESV_960	0.5572	1
ESV_594	ESV_961	0.5426	1
ESV_594	ESV_971	0.5326	1
ESV_594	ESV_978	-0.5647	2
ESV_594	ESV_979	0.5567	1
ESV_594	ESV_994	0.4713	1
ESV_594	ESV_1003	0.5408	1
ESV_594	ESV_1015	-0.4678	2
ESV_594	ESV_1020	0.6176	1
ESV_594	ESV_1027	0.59	1
ESV_594	ESV_1042	0.5187	1
ESV_594	ESV_1073	-0.5406	2
ESV_594	ESV_1074	0.5259	1
ESV_594	ESV_1105	-0.6013	2
ESV_594	ESV_1109	0.5418	1
ESV_594	ESV_1117	0.5813	1
ESV_594	ESV_1137	0.4693	1
ESV_594	ESV_1157	0.611	1
ESV_594	ESV_1159	0.4615	1
ESV_594	ESV_1177	-0.4568	2
ESV_594	ESV_1194	0.4888	1
ESV_594	ESV_1195	0.5539	1
ESV_594	ESV_1198	-0.5691	2
ESV_594	ESV_1211	0.5039	1
ESV_594	ESV_1239	0.4746	1
ESV_594	ESV_1265	0.5439	1
ESV_594	ESV_1274	-0.5679	2
ESV_594	ESV_1285	-0.5592	2
ESV_594	ESV_1294	0.4852	1
ESV_594	ESV_1310	0.5476	1
ESV_594	ESV_1315	0.4431	1
ESV_594	ESV_1318	-0.4712	2
ESV_594	ESV_1319	0.5198	1
ESV_594	ESV_1348	-0.49	2
ESV_594	ESV_1381	-0.5195	2
ESV_594	ESV_1391	-0.5198	2
ESV_594	ESV_1425	0.5076	1
ESV_594	ESV_1446	-0.4605	2
ESV_594	ESV_1459	-0.4113	2
ESV_594	ESV_1469	0.4819	1
ESV_594	ESV_1473	-0.4833	2
ESV_594	ESV_1480	-0.4958	2
ESV_594	ESV_1484	0.5526	1
ESV_594	ESV_1503	0.4545	1
ESV_594	ESV_1506	0.4439	1
ESV_594	ESV_1509	0.5888	1
ESV_594	ESV_1510	0.5551	1
ESV_594	ESV_1532	-0.4925	2
ESV_594	ESV_1533	0.4983	1
ESV_594	ESV_1556	-0.4303	2
ESV_594	ESV_1562	0.4815	1
ESV_594	ESV_1565	-0.5262	2
ESV_594	ESV_1569	0.4718	1
ESV_594	ESV_1579	0.5081	1
ESV_594	ESV_1592	0.573	1
ESV_594	ESV_1597	-0.5588	2
ESV_594	ESV_1615	0.5726	1
ESV_594	ESV_1618	-0.4493	2
ESV_594	ESV_1619	0.4832	1
ESV_594	ESV_1628	0.5612	1
ESV_594	ESV_1633	0.4329	1
ESV_594	ESV_1667	-0.5763	2
ESV_594	ESV_1684	0.5051	1
ESV_594	ESV_1721	-0.4814	2
ESV_594	ESV_1726	0.4759	1
ESV_594	ESV_1758	-0.5687	2
ESV_594	ESV_1774	0.4974	1
ESV_594	ESV_1795	0.4606	1
ESV_594	ESV_1804	0.5294	1
ESV_594	ESV_1822	0.4885	1
ESV_594	ESV_1826	-0.4977	2
ESV_594	ESV_1848	0.5197	1
ESV_594	ESV_1875	0.5595	1
ESV_594	ESV_1913	0.5987	1
ESV_594	ESV_1941	0.5019	1
ESV_594	ESV_1961	0.4795	1
ESV_594	ESV_1986	0.4671	1
ESV_594	ESV_1999	0.4904	1
ESV_594	ESV_2051	-0.4701	2
ESV_594	ESV_2059	-0.5281	2
ESV_594	ESV_2062	-0.535	2
ESV_594	ESV_2067	0.5401	1
ESV_594	ESV_2068	-0.5609	2
ESV_594	ESV_2096	-0.4585	2
ESV_594	ESV_2110	-0.4265	2
ESV_594	ESV_2123	-0.5178	2
ESV_594	ESV_2158	-0.5547	2
ESV_594	ESV_2167	0.4848	1
ESV_594	ESV_2180	0.4854	1
ESV_594	ESV_2196	0.4479	1
ESV_594	ESV_2207	-0.4804	2
ESV_594	ESV_2218	0.4554	1
ESV_594	ESV_2219	0.4674	1
ESV_594	ESV_2227	-0.5162	2
ESV_594	ESV_2239	-0.4853	2
ESV_594	ESV_2330	0.5277	1
ESV_594	ESV_2344	0.5959	1
ESV_594	ESV_2435	-0.5307	2
ESV_594	ESV_2449	-0.5067	2
ESV_594	ESV_2464	0.4756	1
ESV_594	ESV_2472	-0.6034	2
ESV_594	ESV_2674	-0.4658	2
ESV_594	ESV_2803	-0.468	2
ESV_594	ESV_2816	0.4704	1
ESV_594	ESV_3262	-0.5682	2
ESV_594	ESV_3841	0.444	1
ESV_594	ESV_4035	-0.4574	2
ESV_594	ESV_4138	-0.4241	2
ESV_594	ESV_4427	-0.5127	2
ESV_594	ESV_4694	-0.4967	2
ESV_594	ESV_4777	-0.5405	2
ESV_594	ESV_4937	0.4148	1
ESV_594	ESV_5284	0.4286	1
ESV_594	ESV_7118	-0.3852	2
ESV_594	ESV_9166	-0.5205	2
ESV_595	ESV_649	0.6039	1
ESV_595	ESV_656	0.7195	1
ESV_595	ESV_677	0.493	1
ESV_595	ESV_679	0.5411	1
ESV_595	ESV_694	0.503	1
ESV_595	ESV_711	0.6287	1
ESV_595	ESV_744	0.4659	1
ESV_595	ESV_753	0.5266	1
ESV_595	ESV_761	0.535	1
ESV_595	ESV_803	0.5175	1
ESV_595	ESV_814	0.516	1
ESV_595	ESV_934	0.5182	1
ESV_595	ESV_969	0.479	1
ESV_595	ESV_990	0.5014	1
ESV_595	ESV_1037	0.4363	1
ESV_595	ESV_1045	0.4879	1
ESV_595	ESV_1159	0.4327	1
ESV_595	ESV_1211	0.5477	1
ESV_595	ESV_1356	0.515	1
ESV_595	ESV_1569	0.4675	1
ESV_595	ESV_1615	0.5076	1
ESV_595	ESV_2302	-0.4888	2
ESV_595	ESV_3564	-0.4335	2
ESV_595	ESV_4082	-0.4401	2
ESV_595	ESV_5747	-0.4264	2
ESV_595	ESV_6493	-0.3616	2
ESV_595	ESV_7152	-0.3618	2
ESV_595	ESV_7574	-0.3652	2
ESV_595	ESV_9560	-0.3563	2
ESV_596	ESV_684	-0.5042	2
ESV_596	ESV_750	0.456	1
ESV_596	ESV_826	-0.4331	2
ESV_596	ESV_840	0.5227	1
ESV_596	ESV_852	0.5182	1
ESV_596	ESV_893	0.4696	1
ESV_596	ESV_950	0.4546	1
ESV_596	ESV_1160	0.4474	1
ESV_596	ESV_1170	0.5151	1
ESV_596	ESV_1220	0.4659	1
ESV_596	ESV_1240	-0.4441	2
ESV_596	ESV_1275	-0.431	2
ESV_596	ESV_1380	0.4837	1
ESV_596	ESV_1511	0.4668	1
ESV_596	ESV_1524	-0.429	2
ESV_596	ESV_1808	0.4837	1
ESV_596	ESV_1907	-0.4731	2
ESV_596	ESV_1947	0.5349	1
ESV_596	ESV_1998	0.4864	1
ESV_596	ESV_2026	0.4558	1
ESV_596	ESV_2202	0.4543	1
ESV_596	ESV_2274	0.4317	1
ESV_596	ESV_2451	0.4812	1
ESV_596	ESV_2597	0.4757	1
ESV_596	ESV_3649	0.4344	1
ESV_596	ESV_4497	0.5034	1
ESV_598	ESV_605	0.613	1
ESV_598	ESV_621	0.5979	1
ESV_598	ESV_651	-0.6845	2
ESV_598	ESV_652	-0.5896	2
ESV_598	ESV_663	-0.4576	2
ESV_598	ESV_672	-0.4983	2
ESV_598	ESV_683	-0.4554	2
ESV_598	ESV_685	0.581	1
ESV_598	ESV_700	0.5994	1
ESV_598	ESV_707	0.5044	1
ESV_598	ESV_739	-0.4552	2
ESV_598	ESV_743	0.4958	1
ESV_598	ESV_768	-0.5367	2
ESV_598	ESV_776	0.5445	1
ESV_598	ESV_782	-0.4858	2
ESV_598	ESV_784	-0.5184	2
ESV_598	ESV_796	-0.5385	2
ESV_598	ESV_822	0.4451	1
ESV_598	ESV_828	0.4699	1
ESV_598	ESV_842	0.4628	1
ESV_598	ESV_843	0.4378	1
ESV_598	ESV_846	0.6533	1
ESV_598	ESV_850	-0.4549	2
ESV_598	ESV_860	0.5184	1
ESV_598	ESV_869	-0.4644	2
ESV_598	ESV_899	-0.4721	2
ESV_598	ESV_906	-0.4373	2
ESV_598	ESV_919	0.4808	1
ESV_598	ESV_920	0.5707	1
ESV_598	ESV_939	-0.6079	2
ESV_598	ESV_940	-0.5424	2
ESV_598	ESV_942	-0.437	2
ESV_598	ESV_946	-0.5074	2
ESV_598	ESV_951	0.4402	1
ESV_598	ESV_970	0.5237	1
ESV_598	ESV_971	0.5807	1
ESV_598	ESV_973	-0.5828	2
ESV_598	ESV_989	0.4614	1
ESV_598	ESV_994	0.5017	1
ESV_598	ESV_998	0.5528	1
ESV_598	ESV_1001	0.4782	1
ESV_598	ESV_1003	0.4771	1
ESV_598	ESV_1015	-0.5898	2
ESV_598	ESV_1016	0.5424	1
ESV_598	ESV_1020	0.44	1
ESV_598	ESV_1027	0.5094	1
ESV_598	ESV_1049	0.505	1
ESV_598	ESV_1083	-0.5959	2
ESV_598	ESV_1084	0.55	1
ESV_598	ESV_1090	0.5242	1
ESV_598	ESV_1105	-0.4795	2
ESV_598	ESV_1121	0.4767	1
ESV_598	ESV_1130	0.5385	1
ESV_598	ESV_1137	0.4857	1
ESV_598	ESV_1148	0.5345	1
ESV_598	ESV_1169	-0.5872	2
ESV_598	ESV_1177	-0.4379	2
ESV_598	ESV_1216	0.4796	1
ESV_598	ESV_1239	0.507	1
ESV_598	ESV_1241	-0.5412	2
ESV_598	ESV_1265	0.6565	1
ESV_598	ESV_1274	-0.5221	2
ESV_598	ESV_1285	-0.6574	2
ESV_598	ESV_1290	0.4808	1
ESV_598	ESV_1294	0.5267	1
ESV_598	ESV_1304	-0.4771	2
ESV_598	ESV_1317	0.4573	1
ESV_598	ESV_1319	0.555	1
ESV_598	ESV_1348	-0.4961	2
ESV_598	ESV_1381	-0.4457	2
ESV_598	ESV_1382	0.4673	1
ESV_598	ESV_1391	-0.5021	2
ESV_598	ESV_1411	-0.4335	2
ESV_598	ESV_1418	-0.5241	2
ESV_598	ESV_1425	0.4997	1
ESV_598	ESV_1438	-0.506	2
ESV_598	ESV_1446	-0.5695	2
ESV_598	ESV_1459	-0.6076	2
ESV_598	ESV_1468	0.4908	1
ESV_598	ESV_1473	-0.4868	2
ESV_598	ESV_1481	-0.4968	2
ESV_598	ESV_1486	0.4785	1
ESV_598	ESV_1501	0.5133	1
ESV_598	ESV_1502	0.5274	1
ESV_598	ESV_1503	0.7343	1
ESV_598	ESV_1509	0.5875	1
ESV_598	ESV_1536	0.5042	1
ESV_598	ESV_1537	-0.4306	2
ESV_598	ESV_1538	0.4529	1
ESV_598	ESV_1556	-0.5258	2
ESV_598	ESV_1562	0.4254	1
ESV_598	ESV_1597	-0.5885	2
ESV_598	ESV_1607	0.4526	1
ESV_598	ESV_1608	0.5399	1
ESV_598	ESV_1618	-0.5328	2
ESV_598	ESV_1619	0.5028	1
ESV_598	ESV_1628	0.528	1
ESV_598	ESV_1662	0.5041	1
ESV_598	ESV_1667	-0.5438	2
ESV_598	ESV_1668	0.5447	1
ESV_598	ESV_1696	0.5001	1
ESV_598	ESV_1714	-0.4585	2
ESV_598	ESV_1737	0.6215	1
ESV_598	ESV_1745	0.5725	1
ESV_598	ESV_1757	0.5345	1
ESV_598	ESV_1771	-0.4508	2
ESV_598	ESV_1774	0.671	1
ESV_598	ESV_1777	0.5738	1
ESV_598	ESV_1788	0.4719	1
ESV_598	ESV_1804	0.6005	1
ESV_598	ESV_1816	0.5023	1
ESV_598	ESV_1828	0.5713	1
ESV_598	ESV_1850	0.4447	1
ESV_598	ESV_1875	0.4888	1
ESV_598	ESV_1883	0.4638	1
ESV_598	ESV_1913	0.641	1
ESV_598	ESV_1961	0.562	1
ESV_598	ESV_1981	-0.5096	2
ESV_598	ESV_1986	0.44	1
ESV_598	ESV_1995	0.4793	1
ESV_598	ESV_1999	0.4545	1
ESV_598	ESV_2066	-0.6385	2
ESV_598	ESV_2068	-0.5525	2
ESV_598	ESV_2113	0.5408	1
ESV_598	ESV_2121	0.5362	1
ESV_598	ESV_2123	-0.5648	2
ESV_598	ESV_2142	0.4829	1
ESV_598	ESV_2150	0.441	1
ESV_598	ESV_2162	-0.4798	2
ESV_598	ESV_2167	0.4482	1
ESV_598	ESV_2173	0.4476	1
ESV_598	ESV_2179	-0.5662	2
ESV_598	ESV_2180	0.5972	1
ESV_598	ESV_2196	0.5112	1
ESV_598	ESV_2202	-0.4706	2
ESV_598	ESV_2205	0.4665	1
ESV_598	ESV_2218	0.4883	1
ESV_598	ESV_2222	0.6185	1
ESV_598	ESV_2239	-0.6139	2
ESV_598	ESV_2259	-0.4906	2
ESV_598	ESV_2271	0.5283	1
ESV_598	ESV_2273	0.4906	1
ESV_598	ESV_2280	0.4545	1
ESV_598	ESV_2282	-0.4685	2
ESV_598	ESV_2330	0.6154	1
ESV_598	ESV_2373	0.5279	1
ESV_598	ESV_2394	0.5639	1
ESV_598	ESV_2403	0.4802	1
ESV_598	ESV_2408	-0.4308	2
ESV_598	ESV_2431	-0.5493	2
ESV_598	ESV_2449	-0.4964	2
ESV_598	ESV_2451	-0.4711	2
ESV_598	ESV_2468	0.5214	1
ESV_598	ESV_2472	-0.4764	2
ESV_598	ESV_2475	0.5173	1
ESV_598	ESV_2485	-0.4996	2
ESV_598	ESV_2534	0.5212	1
ESV_598	ESV_2544	-0.4468	2
ESV_598	ESV_2557	0.4823	1
ESV_598	ESV_2559	0.5446	1
ESV_598	ESV_2594	0.4847	1
ESV_598	ESV_2663	0.4511	1
ESV_598	ESV_2674	-0.4729	2
ESV_598	ESV_2712	-0.5153	2
ESV_598	ESV_2719	0.456	1
ESV_598	ESV_2746	0.5116	1
ESV_598	ESV_2749	0.4973	1
ESV_598	ESV_2770	0.4705	1
ESV_598	ESV_2778	0.5572	1
ESV_598	ESV_2803	-0.4358	2
ESV_598	ESV_2810	0.5183	1
ESV_598	ESV_2816	0.5531	1
ESV_598	ESV_2819	0.4766	1
ESV_598	ESV_2953	-0.6357	2
ESV_598	ESV_2968	0.5148	1
ESV_598	ESV_2978	-0.467	2
ESV_598	ESV_3042	0.432	1
ESV_598	ESV_3083	-0.4637	2
ESV_598	ESV_3100	-0.4511	2
ESV_598	ESV_3224	-0.3971	2
ESV_598	ESV_3262	-0.4567	2
ESV_598	ESV_3453	0.4943	1
ESV_598	ESV_3487	0.5653	1
ESV_598	ESV_3503	0.4793	1
ESV_598	ESV_3525	0.451	1
ESV_598	ESV_3635	0.4302	1
ESV_598	ESV_3648	0.5926	1
ESV_598	ESV_3654	-0.4976	2
ESV_598	ESV_3720	0.5221	1
ESV_598	ESV_3798	0.4462	1
ESV_598	ESV_4035	-0.4701	2
ESV_598	ESV_4088	0.4394	1
ESV_598	ESV_4196	-0.4739	2
ESV_598	ESV_4216	0.4239	1
ESV_598	ESV_4243	0.4737	1
ESV_598	ESV_4694	-0.4344	2
ESV_598	ESV_4733	0.4769	1
ESV_598	ESV_4760	-0.4845	2
ESV_598	ESV_4777	-0.5212	2
ESV_598	ESV_4781	-0.4264	2
ESV_598	ESV_5284	0.47	1
