#Sp1	#Sp2	#Cor	#type
ESV_1072	ESV_1304	-0.6047	2
ESV_1072	ESV_1309	-0.4788	2
ESV_1072	ESV_1316	0.5429	1
ESV_1072	ESV_1319	0.4916	1
ESV_1072	ESV_1323	0.5057	1
ESV_1072	ESV_1324	0.4562	1
ESV_1072	ESV_1328	0.5693	1
ESV_1072	ESV_1344	-0.4492	2
ESV_1072	ESV_1357	-0.4896	2
ESV_1072	ESV_1361	-0.6071	2
ESV_1072	ESV_1362	-0.6189	2
ESV_1072	ESV_1363	0.58	1
ESV_1072	ESV_1364	-0.4423	2
ESV_1072	ESV_1366	0.4196	1
ESV_1072	ESV_1369	0.5247	1
ESV_1072	ESV_1378	0.4708	1
ESV_1072	ESV_1398	-0.5709	2
ESV_1072	ESV_1399	-0.5519	2
ESV_1072	ESV_1400	0.4319	1
ESV_1072	ESV_1408	0.4995	1
ESV_1072	ESV_1417	-0.4871	2
ESV_1072	ESV_1418	-0.4468	2
ESV_1072	ESV_1431	-0.4991	2
ESV_1072	ESV_1434	-0.5868	2
ESV_1072	ESV_1437	-0.4784	2
ESV_1072	ESV_1444	0.5879	1
ESV_1072	ESV_1468	0.5003	1
ESV_1072	ESV_1487	-0.57	2
ESV_1072	ESV_1501	0.4282	1
ESV_1072	ESV_1505	-0.5311	2
ESV_1072	ESV_1530	-0.5654	2
ESV_1072	ESV_1533	0.5441	1
ESV_1072	ESV_1534	0.4691	1
ESV_1072	ESV_1538	0.5158	1
ESV_1072	ESV_1541	-0.5446	2
ESV_1072	ESV_1555	0.4227	1
ESV_1072	ESV_1556	-0.4919	2
ESV_1072	ESV_1576	0.4158	1
ESV_1072	ESV_1577	-0.5425	2
ESV_1072	ESV_1587	-0.6187	2
ESV_1072	ESV_1642	-0.4202	2
ESV_1072	ESV_1650	0.4366	1
ESV_1072	ESV_1651	-0.4956	2
ESV_1072	ESV_1684	0.4953	1
ESV_1072	ESV_1690	-0.564	2
ESV_1072	ESV_1730	0.4131	1
ESV_1072	ESV_1733	-0.5197	2
ESV_1072	ESV_1751	-0.6535	2
ESV_1072	ESV_1770	-0.5185	2
ESV_1072	ESV_1772	0.5829	1
ESV_1072	ESV_1773	-0.4261	2
ESV_1072	ESV_1789	-0.4316	2
ESV_1072	ESV_1806	-0.6302	2
ESV_1072	ESV_1820	-0.487	2
ESV_1072	ESV_1830	-0.5806	2
ESV_1072	ESV_1858	0.4397	1
ESV_1072	ESV_1870	0.6006	1
ESV_1072	ESV_1899	0.4488	1
ESV_1072	ESV_1906	-0.5614	2
ESV_1072	ESV_1911	-0.4614	2
ESV_1072	ESV_1913	0.4276	1
ESV_1072	ESV_1914	0.5661	1
ESV_1072	ESV_1924	0.4708	1
ESV_1072	ESV_1939	-0.6596	2
ESV_1072	ESV_1944	-0.6782	2
ESV_1072	ESV_1946	-0.608	2
ESV_1072	ESV_1958	0.5404	1
ESV_1072	ESV_1961	0.5833	1
ESV_1072	ESV_1995	0.598	1
ESV_1072	ESV_2004	-0.4974	2
ESV_1072	ESV_2006	0.4493	1
ESV_1072	ESV_2028	0.4379	1
ESV_1072	ESV_2048	0.4406	1
ESV_1072	ESV_2049	-0.4983	2
ESV_1072	ESV_2060	-0.5169	2
ESV_1072	ESV_2125	-0.5328	2
ESV_1072	ESV_2144	-0.656	2
ESV_1072	ESV_2145	-0.5966	2
ESV_1072	ESV_2179	-0.4619	2
ESV_1072	ESV_2203	0.5868	1
ESV_1072	ESV_2238	-0.4753	2
ESV_1072	ESV_2289	-0.6389	2
ESV_1072	ESV_2293	-0.4372	2
ESV_1072	ESV_2296	-0.6105	2
ESV_1072	ESV_2323	-0.6732	2
ESV_1072	ESV_2348	-0.4712	2
ESV_1072	ESV_2369	0.4795	1
ESV_1072	ESV_2408	-0.4974	2
ESV_1072	ESV_2422	0.5297	1
ESV_1072	ESV_2472	-0.5053	2
ESV_1072	ESV_2490	-0.6089	2
ESV_1072	ESV_2516	-0.4309	2
ESV_1072	ESV_2539	-0.5879	2
ESV_1072	ESV_2621	0.516	1
ESV_1072	ESV_2634	0.4293	1
ESV_1072	ESV_2649	0.5406	1
ESV_1072	ESV_2702	-0.5942	2
ESV_1072	ESV_2717	-0.5991	2
ESV_1072	ESV_2735	-0.6474	2
ESV_1072	ESV_2836	-0.6228	2
ESV_1072	ESV_2853	-0.5246	2
ESV_1072	ESV_2969	-0.5528	2
ESV_1072	ESV_3040	-0.4444	2
ESV_1072	ESV_3055	-0.5375	2
ESV_1072	ESV_3224	-0.6077	2
ESV_1072	ESV_3331	-0.4952	2
ESV_1072	ESV_3524	0.4816	1
ESV_1072	ESV_3540	-0.6368	2
ESV_1072	ESV_3838	-0.4655	2
ESV_1072	ESV_3867	0.4507	1
ESV_1072	ESV_4196	-0.4292	2
ESV_1072	ESV_4546	-0.5064	2
ESV_1072	ESV_4828	-0.6087	2
ESV_1072	ESV_5105	-0.4416	2
ESV_1072	ESV_5141	-0.4244	2
ESV_1072	ESV_5323	-0.4944	2
ESV_1072	ESV_5536	-0.4142	2
ESV_1072	ESV_5970	-0.4895	2
ESV_1072	ESV_6374	0.4165	1
ESV_1072	ESV_6459	-0.4386	2
ESV_1073	ESV_1079	0.4336	1
ESV_1073	ESV_1085	-0.5118	2
ESV_1073	ESV_1092	0.5199	1
ESV_1073	ESV_1101	-0.5242	2
ESV_1073	ESV_1104	0.5731	1
ESV_1073	ESV_1118	-0.4727	2
ESV_1073	ESV_1121	-0.5253	2
ESV_1073	ESV_1123	-0.4281	2
ESV_1073	ESV_1130	-0.4449	2
ESV_1073	ESV_1135	-0.4126	2
ESV_1073	ESV_1141	0.5243	1
ESV_1073	ESV_1151	-0.463	2
ESV_1073	ESV_1154	0.5652	1
ESV_1073	ESV_1157	-0.4738	2
ESV_1073	ESV_1159	-0.5314	2
ESV_1073	ESV_1161	0.6025	1
ESV_1073	ESV_1165	0.4772	1
ESV_1073	ESV_1166	-0.4342	2
ESV_1073	ESV_1169	0.5008	1
ESV_1073	ESV_1175	0.466	1
ESV_1073	ESV_1178	0.5245	1
ESV_1073	ESV_1179	-0.4669	2
ESV_1073	ESV_1182	-0.4949	2
ESV_1073	ESV_1184	0.5203	1
ESV_1073	ESV_1185	0.4488	1
ESV_1073	ESV_1187	-0.4143	2
ESV_1073	ESV_1188	-0.4198	2
ESV_1073	ESV_1189	0.5582	1
ESV_1073	ESV_1196	0.4267	1
ESV_1073	ESV_1198	0.4886	1
ESV_1073	ESV_1203	-0.4181	2
ESV_1073	ESV_1205	-0.4909	2
ESV_1073	ESV_1220	0.5105	1
ESV_1073	ESV_1221	0.5101	1
ESV_1073	ESV_1228	0.466	1
ESV_1073	ESV_1231	-0.4927	2
ESV_1073	ESV_1249	-0.5274	2
ESV_1073	ESV_1272	-0.4819	2
ESV_1073	ESV_1298	-0.4226	2
ESV_1073	ESV_1299	-0.6138	2
ESV_1073	ESV_1304	0.548	1
ESV_1073	ESV_1309	0.4769	1
ESV_1073	ESV_1316	-0.4393	2
ESV_1073	ESV_1319	-0.4142	2
ESV_1073	ESV_1323	-0.501	2
ESV_1073	ESV_1324	-0.5434	2
ESV_1073	ESV_1328	-0.4434	2
ESV_1073	ESV_1357	0.4971	1
ESV_1073	ESV_1361	0.5264	1
ESV_1073	ESV_1362	0.5844	1
ESV_1073	ESV_1363	-0.5267	2
ESV_1073	ESV_1364	0.4433	1
ESV_1073	ESV_1366	-0.4978	2
ESV_1073	ESV_1369	-0.4742	2
ESV_1073	ESV_1380	0.5299	1
ESV_1073	ESV_1398	0.5884	1
ESV_1073	ESV_1399	0.601	1
ESV_1073	ESV_1411	0.5116	1
ESV_1073	ESV_1417	0.5146	1
ESV_1073	ESV_1418	0.5514	1
ESV_1073	ESV_1431	0.4725	1
ESV_1073	ESV_1434	0.5521	1
ESV_1073	ESV_1444	-0.5002	2
ESV_1073	ESV_1465	0.4175	1
ESV_1073	ESV_1487	0.5173	1
ESV_1073	ESV_1501	-0.4827	2
ESV_1073	ESV_1505	0.4748	1
ESV_1073	ESV_1509	-0.4998	2
ESV_1073	ESV_1530	0.4349	1
ESV_1073	ESV_1533	-0.4946	2
ESV_1073	ESV_1538	-0.4648	2
ESV_1073	ESV_1541	0.5736	1
ESV_1073	ESV_1548	-0.4429	2
ESV_1073	ESV_1556	0.5424	1
ESV_1073	ESV_1577	0.4464	1
ESV_1073	ESV_1587	0.6239	1
ESV_1073	ESV_1588	0.4406	1
ESV_1073	ESV_1592	-0.4368	2
ESV_1073	ESV_1650	-0.5821	2
ESV_1073	ESV_1651	0.5938	1
ESV_1073	ESV_1684	-0.5152	2
ESV_1073	ESV_1690	0.5335	1
ESV_1073	ESV_1730	-0.4247	2
ESV_1073	ESV_1733	0.4381	1
ESV_1073	ESV_1751	0.6414	1
ESV_1073	ESV_1754	-0.4458	2
ESV_1073	ESV_1770	0.5114	1
ESV_1073	ESV_1772	-0.5835	2
ESV_1073	ESV_1773	0.4821	1
ESV_1073	ESV_1806	0.5713	1
ESV_1073	ESV_1820	0.5587	1
ESV_1073	ESV_1830	0.5745	1
ESV_1073	ESV_1870	-0.4755	2
ESV_1073	ESV_1899	-0.4483	2
ESV_1073	ESV_1906	0.6242	1
ESV_1073	ESV_1913	-0.5002	2
ESV_1073	ESV_1918	0.4238	1
ESV_1073	ESV_1939	0.5318	1
ESV_1073	ESV_1944	0.5241	1
ESV_1073	ESV_1946	0.6069	1
ESV_1073	ESV_1958	-0.4224	2
ESV_1073	ESV_1961	-0.5029	2
ESV_1073	ESV_1995	-0.4226	2
ESV_1073	ESV_2004	0.4817	1
ESV_1073	ESV_2006	-0.4411	2
ESV_1073	ESV_2048	-0.4392	2
ESV_1073	ESV_2059	0.5345	1
ESV_1073	ESV_2068	0.4188	1
ESV_1073	ESV_2113	-0.435	2
ESV_1073	ESV_2125	0.4821	1
ESV_1073	ESV_2144	0.607	1
ESV_1073	ESV_2145	0.4256	1
ESV_1073	ESV_2148	-0.4812	2
ESV_1073	ESV_2154	0.4502	1
ESV_1073	ESV_2205	-0.4647	2
ESV_1073	ESV_2251	0.4307	1
ESV_1073	ESV_2289	0.455	1
ESV_1073	ESV_2293	0.4502	1
ESV_1073	ESV_2296	0.4777	1
ESV_1073	ESV_2323	0.5669	1
ESV_1073	ESV_2408	0.4205	1
ESV_1073	ESV_2422	-0.4775	2
ESV_1073	ESV_2472	0.5329	1
ESV_1073	ESV_2490	0.5121	1
ESV_1073	ESV_2539	0.5781	1
ESV_1073	ESV_2702	0.5497	1
ESV_1073	ESV_2717	0.5641	1
ESV_1073	ESV_2735	0.6537	1
ESV_1073	ESV_2789	0.4475	1
ESV_1073	ESV_2834	0.5104	1
ESV_1073	ESV_2836	0.4784	1
ESV_1073	ESV_2853	0.5919	1
ESV_1073	ESV_2969	0.5271	1
ESV_1073	ESV_3002	0.4912	1
ESV_1073	ESV_3055	0.5181	1
ESV_1073	ESV_3224	0.484	1
ESV_1073	ESV_3331	0.4505	1
ESV_1073	ESV_3434	0.4403	1
ESV_1073	ESV_3524	-0.5041	2
ESV_1073	ESV_3540	0.6177	1
ESV_1073	ESV_3867	-0.4871	2
ESV_1073	ESV_4196	0.4808	1
ESV_1073	ESV_4643	0.4182	1
ESV_1073	ESV_4828	0.6048	1
ESV_1073	ESV_5105	0.4773	1
ESV_1073	ESV_5970	0.4365	1
ESV_1073	ESV_6165	0.4835	1
ESV_1073	ESV_6459	0.4324	1
ESV_1073	ESV_7819	0.4192	1
ESV_1074	ESV_1089	-0.4209	2
ESV_1074	ESV_1328	0.4141	1
ESV_1074	ESV_1379	-0.4379	2
ESV_1074	ESV_1439	0.4348	1
ESV_1074	ESV_1554	0.4821	1
ESV_1074	ESV_1847	0.4313	1
ESV_1074	ESV_1924	0.4315	1
ESV_1074	ESV_2110	-0.4745	2
ESV_1074	ESV_2238	-0.433	2
ESV_1074	ESV_2490	-0.4247	2
ESV_1075	ESV_1104	-0.4201	2
ESV_1075	ESV_1109	0.4288	1
ESV_1075	ESV_1118	0.4355	1
ESV_1075	ESV_1121	0.456	1
ESV_1075	ESV_1141	-0.4445	2
ESV_1075	ESV_1154	-0.4456	2
ESV_1075	ESV_1157	0.4259	1
ESV_1075	ESV_1184	-0.4659	2
ESV_1075	ESV_1250	0.4882	1
ESV_1075	ESV_1299	0.4543	1
ESV_1075	ESV_1353	0.4848	1
ESV_1075	ESV_1363	0.4727	1
ESV_1075	ESV_1398	-0.4517	2
ESV_1075	ESV_1468	0.4772	1
ESV_1075	ESV_1509	0.4368	1
ESV_1075	ESV_1534	0.4454	1
ESV_1075	ESV_1684	0.425	1
ESV_1075	ESV_1730	0.4336	1
ESV_1075	ESV_1757	0.4541	1
ESV_1075	ESV_1858	0.4487	1
ESV_1075	ESV_1889	0.4206	1
ESV_1075	ESV_1913	0.4684	1
ESV_1075	ESV_1946	-0.4326	2
ESV_1075	ESV_2069	0.4249	1
ESV_1075	ESV_2330	0.4471	1
ESV_1075	ESV_2344	0.4507	1
ESV_1075	ESV_2700	-0.4631	2
ESV_1075	ESV_3524	0.4652	1
ESV_1075	ESV_4546	-0.4306	2
ESV_1075	ESV_5165	0.4517	1
ESV_1075	ESV_6374	0.4187	1
ESV_1079	ESV_1085	-0.5033	2
ESV_1079	ESV_1101	-0.4299	2
ESV_1079	ESV_1103	-0.4176	2
ESV_1079	ESV_1104	0.4671	1
ESV_1079	ESV_1106	0.5653	1
ESV_1079	ESV_1123	-0.4724	2
ESV_1079	ESV_1124	0.4259	1
ESV_1079	ESV_1135	-0.4157	2
ESV_1079	ESV_1141	0.4935	1
ESV_1079	ESV_1154	0.6286	1
ESV_1079	ESV_1161	0.5142	1
ESV_1079	ESV_1165	0.481	1
ESV_1079	ESV_1169	0.6349	1
ESV_1079	ESV_1178	0.4174	1
ESV_1079	ESV_1184	0.5693	1
ESV_1079	ESV_1187	-0.4341	2
ESV_1079	ESV_1189	0.5698	1
ESV_1079	ESV_1203	-0.4792	2
ESV_1079	ESV_1205	-0.5632	2
ESV_1079	ESV_1220	0.4921	1
ESV_1079	ESV_1221	0.5436	1
ESV_1079	ESV_1228	0.4539	1
ESV_1079	ESV_1240	-0.4366	2
ESV_1079	ESV_1249	-0.4659	2
ESV_1079	ESV_1259	-0.483	2
ESV_1079	ESV_1272	-0.4543	2
ESV_1079	ESV_1287	0.7145	1
ESV_1079	ESV_1290	-0.467	2
ESV_1079	ESV_1298	-0.4456	2
ESV_1079	ESV_1299	-0.4465	2
ESV_1079	ESV_1304	0.5604	1
ESV_1079	ESV_1309	0.4522	1
ESV_1079	ESV_1316	-0.4812	2
ESV_1079	ESV_1319	-0.4673	2
ESV_1079	ESV_1328	-0.5265	2
ESV_1079	ESV_1357	0.5539	1
ESV_1079	ESV_1360	0.4564	1
ESV_1079	ESV_1361	0.6027	1
ESV_1079	ESV_1362	0.7087	1
ESV_1079	ESV_1364	0.5152	1
ESV_1079	ESV_1369	-0.4224	2
ESV_1079	ESV_1378	-0.5093	2
ESV_1079	ESV_1398	0.5557	1
ESV_1079	ESV_1399	0.6251	1
ESV_1079	ESV_1408	-0.4393	2
ESV_1079	ESV_1415	0.4711	1
ESV_1079	ESV_1417	0.461	1
ESV_1079	ESV_1431	0.4395	1
ESV_1079	ESV_1437	0.54	1
ESV_1079	ESV_1444	-0.4913	2
ESV_1079	ESV_1487	0.4976	1
ESV_1079	ESV_1505	0.4353	1
ESV_1079	ESV_1530	0.6906	1
ESV_1079	ESV_1541	0.5899	1
ESV_1079	ESV_1555	-0.415	2
ESV_1079	ESV_1587	0.51	1
ESV_1079	ESV_1598	-0.4833	2
ESV_1079	ESV_1631	0.4429	1
ESV_1079	ESV_1651	0.5285	1
ESV_1079	ESV_1690	0.5353	1
ESV_1079	ESV_1733	0.5846	1
ESV_1079	ESV_1751	0.668	1
ESV_1079	ESV_1770	0.5581	1
ESV_1079	ESV_1773	0.4828	1
ESV_1079	ESV_1789	0.4744	1
ESV_1079	ESV_1806	0.5795	1
ESV_1079	ESV_1812	-0.4518	2
ESV_1079	ESV_1820	0.4618	1
ESV_1079	ESV_1830	0.6114	1
ESV_1079	ESV_1870	-0.4961	2
ESV_1079	ESV_1872	-0.4279	2
ESV_1079	ESV_1906	0.4965	1
ESV_1079	ESV_1911	0.5401	1
ESV_1079	ESV_1914	-0.456	2
ESV_1079	ESV_1924	-0.4264	2
ESV_1079	ESV_1929	-0.4305	2
ESV_1079	ESV_1939	0.7082	1
ESV_1079	ESV_1944	0.6818	1
ESV_1079	ESV_1946	0.6722	1
ESV_1079	ESV_1961	-0.4151	2
ESV_1079	ESV_1995	-0.4828	2
ESV_1079	ESV_2009	0.4258	1
ESV_1079	ESV_2031	0.4193	1
ESV_1079	ESV_2049	0.5868	1
ESV_1079	ESV_2060	0.4357	1
ESV_1079	ESV_2125	0.5345	1
ESV_1079	ESV_2144	0.6846	1
ESV_1079	ESV_2145	0.5555	1
ESV_1079	ESV_2179	0.4612	1
ESV_1079	ESV_2238	0.5815	1
ESV_1079	ESV_2289	0.6227	1
ESV_1079	ESV_2296	0.5368	1
ESV_1079	ESV_2323	0.5918	1
ESV_1079	ESV_2348	0.5156	1
ESV_1079	ESV_2408	0.5918	1
ESV_1079	ESV_2472	0.435	1
ESV_1079	ESV_2490	0.5083	1
ESV_1079	ESV_2516	0.5691	1
ESV_1079	ESV_2539	0.6198	1
ESV_1079	ESV_2702	0.5137	1
ESV_1079	ESV_2717	0.6741	1
ESV_1079	ESV_2735	0.6245	1
ESV_1079	ESV_2834	0.4839	1
ESV_1079	ESV_2836	0.6464	1
ESV_1079	ESV_2853	0.5366	1
ESV_1079	ESV_2902	0.5347	1
ESV_1079	ESV_2969	0.5512	1
ESV_1079	ESV_3040	0.4165	1
ESV_1079	ESV_3055	0.5799	1
ESV_1079	ESV_3083	0.4545	1
ESV_1079	ESV_3114	0.5426	1
ESV_1079	ESV_3224	0.5607	1
ESV_1079	ESV_3331	0.5062	1
ESV_1079	ESV_3540	0.6523	1
ESV_1079	ESV_3838	0.4693	1
ESV_1079	ESV_4196	0.4183	1
ESV_1079	ESV_4502	0.4406	1
ESV_1079	ESV_4506	0.5401	1
ESV_1079	ESV_4643	0.4824	1
ESV_1079	ESV_4828	0.532	1
ESV_1079	ESV_5105	0.4461	1
ESV_1079	ESV_5323	0.5558	1
ESV_1079	ESV_5383	0.426	1
ESV_1079	ESV_5536	0.5242	1
ESV_1079	ESV_5970	0.5787	1
ESV_1079	ESV_6165	0.4731	1
ESV_1079	ESV_6352	0.4156	1
ESV_1079	ESV_6459	0.4205	1
ESV_1079	ESV_9607	0.4286	1
ESV_1084	ESV_1182	0.4456	1
ESV_1084	ESV_1194	0.4193	1
ESV_1084	ESV_1249	0.4362	1
ESV_1084	ESV_1628	0.4716	1
ESV_1084	ESV_1671	0.5274	1
ESV_1085	ESV_1101	0.4819	1
ESV_1085	ESV_1104	-0.5884	2
ESV_1085	ESV_1109	0.4962	1
ESV_1085	ESV_1121	0.5848	1
ESV_1085	ESV_1123	0.5591	1
ESV_1085	ESV_1130	0.5494	1
ESV_1085	ESV_1149	0.415	1
ESV_1085	ESV_1151	0.5943	1
ESV_1085	ESV_1152	0.4554	1
ESV_1085	ESV_1154	-0.4636	2
ESV_1085	ESV_1157	0.5239	1
ESV_1085	ESV_1159	0.443	1
ESV_1085	ESV_1161	-0.6847	2
ESV_1085	ESV_1165	-0.4523	2
ESV_1085	ESV_1166	0.4163	1
ESV_1085	ESV_1175	-0.4528	2
ESV_1085	ESV_1176	0.4923	1
ESV_1085	ESV_1178	-0.5018	2
ESV_1085	ESV_1184	-0.5506	2
ESV_1085	ESV_1185	-0.5075	2
ESV_1085	ESV_1187	0.4612	1
ESV_1085	ESV_1189	-0.56	2
ESV_1085	ESV_1196	-0.4793	2
ESV_1085	ESV_1205	0.4506	1
ESV_1085	ESV_1228	-0.5449	2
ESV_1085	ESV_1231	0.6982	1
ESV_1085	ESV_1235	0.4653	1
ESV_1085	ESV_1240	0.5656	1
ESV_1085	ESV_1249	0.6058	1
ESV_1085	ESV_1260	0.5079	1
ESV_1085	ESV_1262	-0.4519	2
ESV_1085	ESV_1265	0.4567	1
ESV_1085	ESV_1287	-0.4335	2
ESV_1085	ESV_1298	0.4758	1
ESV_1085	ESV_1299	0.7062	1
ESV_1085	ESV_1304	-0.4576	2
ESV_1085	ESV_1311	-0.5062	2
ESV_1085	ESV_1316	0.5076	1
ESV_1085	ESV_1319	0.572	1
ESV_1085	ESV_1323	0.7023	1
ESV_1085	ESV_1324	0.5884	1
ESV_1085	ESV_1328	0.5075	1
ESV_1085	ESV_1339	0.4191	1
ESV_1085	ESV_1344	-0.5418	2
ESV_1085	ESV_1356	0.464	1
ESV_1085	ESV_1360	-0.4759	2
ESV_1085	ESV_1362	-0.5585	2
ESV_1085	ESV_1363	0.5973	1
ESV_1085	ESV_1366	0.546	1
ESV_1085	ESV_1369	0.6082	1
ESV_1085	ESV_1381	-0.4492	2
ESV_1085	ESV_1398	-0.4676	2
ESV_1085	ESV_1399	-0.5463	2
ESV_1085	ESV_1400	0.4216	1
ESV_1085	ESV_1408	0.4546	1
ESV_1085	ESV_1417	-0.463	2
ESV_1085	ESV_1418	-0.4666	2
ESV_1085	ESV_1431	-0.4186	2
ESV_1085	ESV_1434	-0.4211	2
ESV_1085	ESV_1444	0.5404	1
ESV_1085	ESV_1468	0.5932	1
ESV_1085	ESV_1487	-0.6258	2
ESV_1085	ESV_1501	0.5714	1
ESV_1085	ESV_1505	-0.5291	2
ESV_1085	ESV_1509	0.471	1
ESV_1085	ESV_1533	0.5675	1
ESV_1085	ESV_1534	0.6944	1
ESV_1085	ESV_1538	0.4707	1
ESV_1085	ESV_1541	-0.4433	2
ESV_1085	ESV_1548	0.5197	1
ESV_1085	ESV_1576	0.5002	1
ESV_1085	ESV_1577	-0.4978	2
ESV_1085	ESV_1587	-0.597	2
ESV_1085	ESV_1615	0.4784	1
ESV_1085	ESV_1628	0.5051	1
ESV_1085	ESV_1639	0.525	1
ESV_1085	ESV_1641	-0.4237	2
ESV_1085	ESV_1650	0.4695	1
ESV_1085	ESV_1651	-0.547	2
ESV_1085	ESV_1684	0.5726	1
ESV_1085	ESV_1690	-0.5294	2
ESV_1085	ESV_1730	0.5085	1
ESV_1085	ESV_1751	-0.5964	2
ESV_1085	ESV_1770	-0.4606	2
ESV_1085	ESV_1772	0.6267	1
ESV_1085	ESV_1783	0.5808	1
ESV_1085	ESV_1806	-0.4961	2
ESV_1085	ESV_1812	0.418	1
ESV_1085	ESV_1830	-0.5422	2
ESV_1085	ESV_1858	0.4553	1
ESV_1085	ESV_1867	0.4201	1
ESV_1085	ESV_1870	0.5869	1
ESV_1085	ESV_1890	0.4256	1
ESV_1085	ESV_1899	0.5823	1
ESV_1085	ESV_1906	-0.4638	2
ESV_1085	ESV_1913	0.519	1
ESV_1085	ESV_1914	0.515	1
ESV_1085	ESV_1939	-0.4288	2
ESV_1085	ESV_1944	-0.6393	2
ESV_1085	ESV_1946	-0.6022	2
ESV_1085	ESV_1955	0.4663	1
ESV_1085	ESV_1958	0.5491	1
ESV_1085	ESV_1961	0.5752	1
ESV_1085	ESV_1993	0.4288	1
ESV_1085	ESV_1995	0.5707	1
ESV_1085	ESV_2004	-0.5048	2
ESV_1085	ESV_2006	0.6734	1
ESV_1085	ESV_2019	-0.4349	2
ESV_1085	ESV_2028	0.7124	1
ESV_1085	ESV_2048	0.5162	1
ESV_1085	ESV_2060	-0.5183	2
ESV_1085	ESV_2085	-0.4849	2
ESV_1085	ESV_2113	0.5326	1
ESV_1085	ESV_2125	-0.6065	2
ESV_1085	ESV_2144	-0.5917	2
ESV_1085	ESV_2148	0.4132	1
ESV_1085	ESV_2166	0.478	1
ESV_1085	ESV_2172	0.4983	1
ESV_1085	ESV_2203	0.4363	1
ESV_1085	ESV_2251	-0.4849	2
ESV_1085	ESV_2289	-0.4168	2
ESV_1085	ESV_2296	-0.4214	2
ESV_1085	ESV_2323	-0.5911	2
ESV_1085	ESV_2329	0.4305	1
ESV_1085	ESV_2344	0.5508	1
ESV_1085	ESV_2369	0.4941	1
ESV_1085	ESV_2374	0.4478	1
ESV_1085	ESV_2394	0.5397	1
ESV_1085	ESV_2422	0.6865	1
ESV_1085	ESV_2464	0.5238	1
ESV_1085	ESV_2472	-0.5285	2
ESV_1085	ESV_2539	-0.4588	2
ESV_1085	ESV_2587	-0.4896	2
ESV_1085	ESV_2614	0.6356	1
ESV_1085	ESV_2621	0.5623	1
ESV_1085	ESV_2634	0.4262	1
ESV_1085	ESV_2649	0.4997	1
ESV_1085	ESV_2654	0.4839	1
ESV_1085	ESV_2682	0.5104	1
ESV_1085	ESV_2717	-0.5492	2
ESV_1085	ESV_2735	-0.6026	2
ESV_1085	ESV_2767	-0.4207	2
ESV_1085	ESV_2816	0.4678	1
ESV_1085	ESV_2836	-0.6099	2
ESV_1085	ESV_2853	-0.4816	2
ESV_1085	ESV_2969	-0.5919	2
ESV_1085	ESV_3055	-0.4163	2
ESV_1085	ESV_3103	0.4556	1
ESV_1085	ESV_3139	0.4432	1
ESV_1085	ESV_3189	0.435	1
ESV_1085	ESV_3224	-0.4417	2
ESV_1085	ESV_3304	0.4665	1
ESV_1085	ESV_3524	0.5753	1
ESV_1085	ESV_3540	-0.6135	2
ESV_1085	ESV_3765	-0.4271	2
ESV_1085	ESV_3867	0.5531	1
ESV_1085	ESV_4546	-0.4152	2
ESV_1085	ESV_4828	-0.4781	2
ESV_1085	ESV_4909	0.5549	1
ESV_1085	ESV_5165	0.4432	1
ESV_1085	ESV_6374	0.6029	1
ESV_1087	ESV_1287	-0.4448	2
ESV_1087	ESV_1297	-0.4458	2
ESV_1087	ESV_1309	-0.4405	2
ESV_1087	ESV_1336	0.459	1
ESV_1087	ESV_1370	-0.4655	2
ESV_1087	ESV_1657	0.4303	1
ESV_1087	ESV_1761	0.4758	1
ESV_1087	ESV_1911	-0.4354	2
ESV_1087	ESV_2238	-0.4444	2
ESV_1087	ESV_2289	-0.4306	2
ESV_1088	ESV_1101	0.4215	1
ESV_1088	ESV_1109	0.4904	1
ESV_1088	ESV_1157	0.4319	1
ESV_1088	ESV_1468	0.425	1
ESV_1088	ESV_1669	0.4858	1
ESV_1088	ESV_1715	0.4275	1
ESV_1088	ESV_2649	0.4415	1
ESV_1088	ESV_4546	-0.4792	2
ESV_1089	ESV_1364	0.5222	1
ESV_1089	ESV_1651	0.4258	1
ESV_1089	ESV_2110	0.4653	1
ESV_1092	ESV_1104	0.5149	1
ESV_1092	ESV_1121	-0.4572	2
ESV_1092	ESV_1141	0.4959	1
ESV_1092	ESV_1154	0.4223	1
ESV_1092	ESV_1176	-0.5159	2
ESV_1092	ESV_1192	-0.4335	2
ESV_1092	ESV_1198	0.4353	1
ESV_1092	ESV_1203	-0.432	2
ESV_1092	ESV_1205	-0.441	2
ESV_1092	ESV_1224	0.4798	1
ESV_1092	ESV_1231	-0.4443	2
ESV_1092	ESV_1244	-0.4151	2
ESV_1092	ESV_1249	-0.4165	2
ESV_1092	ESV_1255	-0.4201	2
ESV_1092	ESV_1274	0.5065	1
ESV_1092	ESV_1277	0.4551	1
ESV_1092	ESV_1299	-0.5313	2
ESV_1092	ESV_1323	-0.4487	2
ESV_1092	ESV_1324	-0.4435	2
ESV_1092	ESV_1339	-0.4557	2
ESV_1092	ESV_1357	0.4135	1
ESV_1092	ESV_1366	-0.4323	2
ESV_1092	ESV_1369	-0.5043	2
ESV_1092	ESV_1381	0.4249	1
ESV_1092	ESV_1398	0.467	1
ESV_1092	ESV_1399	0.4774	1
ESV_1092	ESV_1417	0.4379	1
ESV_1092	ESV_1444	-0.4189	2
ESV_1092	ESV_1501	-0.4593	2
