#Sp1	#Sp2	#Cor	#type
ESV_119	ESV_128	0.5043	1
ESV_119	ESV_132	-0.6204	2
ESV_119	ESV_133	0.4573	1
ESV_119	ESV_134	-0.5208	2
ESV_119	ESV_137	-0.5773	2
ESV_119	ESV_138	0.5586	1
ESV_119	ESV_144	0.5247	1
ESV_119	ESV_152	0.5497	1
ESV_119	ESV_156	0.5361	1
ESV_119	ESV_161	-0.5755	2
ESV_119	ESV_162	0.7871	1
ESV_119	ESV_169	-0.6341	2
ESV_119	ESV_173	-0.7228	2
ESV_119	ESV_178	0.8744	1
ESV_119	ESV_180	0.5639	1
ESV_119	ESV_191	0.7862	1
ESV_119	ESV_192	-0.6363	2
ESV_119	ESV_205	-0.6085	2
ESV_119	ESV_206	0.702	1
ESV_119	ESV_208	-0.6613	2
ESV_119	ESV_213	0.6997	1
ESV_119	ESV_218	-0.487	2
ESV_119	ESV_220	-0.5707	2
ESV_119	ESV_223	0.4317	1
ESV_119	ESV_229	-0.6655	2
ESV_119	ESV_251	-0.5363	2
ESV_119	ESV_252	-0.4648	2
ESV_119	ESV_253	-0.43	2
ESV_119	ESV_255	-0.6334	2
ESV_119	ESV_260	-0.6878	2
ESV_119	ESV_263	-0.4868	2
ESV_119	ESV_265	0.7834	1
ESV_119	ESV_266	-0.5211	2
ESV_119	ESV_269	-0.5897	2
ESV_119	ESV_270	0.7514	1
ESV_119	ESV_271	0.418	1
ESV_119	ESV_276	-0.6027	2
ESV_119	ESV_277	-0.5057	2
ESV_119	ESV_278	0.4623	1
ESV_119	ESV_279	0.5077	1
ESV_119	ESV_283	0.5428	1
ESV_119	ESV_292	0.6371	1
ESV_119	ESV_293	-0.6547	2
ESV_119	ESV_294	0.6618	1
ESV_119	ESV_296	-0.7019	2
ESV_119	ESV_303	-0.5413	2
ESV_119	ESV_306	0.4551	1
ESV_119	ESV_309	-0.6901	2
ESV_119	ESV_311	-0.7075	2
ESV_119	ESV_315	-0.5682	2
ESV_119	ESV_319	-0.4864	2
ESV_119	ESV_320	0.417	1
ESV_119	ESV_321	0.4271	1
ESV_119	ESV_325	-0.4914	2
ESV_119	ESV_328	-0.5467	2
ESV_119	ESV_330	-0.6648	2
ESV_119	ESV_333	-0.5606	2
ESV_119	ESV_334	-0.4358	2
ESV_119	ESV_335	-0.5378	2
ESV_119	ESV_338	0.6783	1
ESV_119	ESV_340	-0.45	2
ESV_119	ESV_341	0.748	1
ESV_119	ESV_344	0.4849	1
ESV_119	ESV_347	-0.6643	2
ESV_119	ESV_361	-0.5744	2
ESV_119	ESV_363	-0.4348	2
ESV_119	ESV_371	0.5702	1
ESV_119	ESV_379	-0.6881	2
ESV_119	ESV_381	-0.535	2
ESV_119	ESV_383	-0.5359	2
ESV_119	ESV_384	-0.4816	2
ESV_119	ESV_389	-0.7112	2
ESV_119	ESV_397	0.6836	1
ESV_119	ESV_399	-0.5785	2
ESV_119	ESV_406	0.535	1
ESV_119	ESV_413	-0.5664	2
ESV_119	ESV_431	0.8446	1
ESV_119	ESV_437	-0.5068	2
ESV_119	ESV_438	-0.4379	2
ESV_119	ESV_445	-0.6964	2
ESV_119	ESV_446	0.6769	1
ESV_119	ESV_447	-0.5046	2
ESV_119	ESV_448	-0.5297	2
ESV_119	ESV_450	-0.586	2
ESV_119	ESV_455	-0.4895	2
ESV_119	ESV_456	0.582	1
ESV_119	ESV_457	-0.5694	2
ESV_119	ESV_459	-0.5525	2
ESV_119	ESV_463	-0.5095	2
ESV_119	ESV_468	-0.6297	2
ESV_119	ESV_476	0.4301	1
ESV_119	ESV_479	0.7746	1
ESV_119	ESV_481	-0.4994	2
ESV_119	ESV_490	-0.5443	2
ESV_119	ESV_499	-0.558	2
ESV_119	ESV_502	-0.4723	2
ESV_119	ESV_505	-0.5046	2
ESV_119	ESV_511	-0.457	2
ESV_119	ESV_513	-0.5217	2
ESV_119	ESV_514	-0.4817	2
ESV_119	ESV_516	-0.6295	2
ESV_119	ESV_517	-0.4314	2
ESV_119	ESV_532	-0.6662	2
ESV_119	ESV_539	-0.4331	2
ESV_119	ESV_540	0.5415	1
ESV_119	ESV_543	-0.521	2
ESV_119	ESV_547	-0.5437	2
ESV_119	ESV_549	0.4692	1
ESV_119	ESV_554	-0.4936	2
ESV_119	ESV_563	-0.5053	2
ESV_119	ESV_571	-0.5916	2
ESV_119	ESV_573	-0.6802	2
ESV_119	ESV_580	0.6317	1
ESV_119	ESV_582	-0.5723	2
ESV_119	ESV_593	0.6366	1
ESV_119	ESV_594	-0.5555	2
ESV_119	ESV_595	-0.4997	2
ESV_119	ESV_603	-0.5625	2
ESV_119	ESV_604	0.8305	1
ESV_119	ESV_605	-0.5471	2
ESV_119	ESV_621	-0.5111	2
ESV_119	ESV_630	-0.4224	2
ESV_119	ESV_637	-0.5455	2
ESV_119	ESV_639	-0.5527	2
ESV_119	ESV_654	0.4649	1
ESV_119	ESV_661	-0.5785	2
ESV_119	ESV_671	0.7792	1
ESV_119	ESV_680	0.6101	1
ESV_119	ESV_681	0.5856	1
ESV_119	ESV_684	-0.5182	2
ESV_119	ESV_685	-0.7128	2
ESV_119	ESV_689	-0.4617	2
ESV_119	ESV_694	-0.4876	2
ESV_119	ESV_700	-0.5487	2
ESV_119	ESV_701	0.8535	1
ESV_119	ESV_702	0.4872	1
ESV_119	ESV_705	-0.4426	2
ESV_119	ESV_729	0.5165	1
ESV_119	ESV_733	0.6233	1
ESV_119	ESV_745	-0.5073	2
ESV_119	ESV_751	-0.4791	2
ESV_119	ESV_758	-0.6095	2
ESV_119	ESV_760	-0.4973	2
ESV_119	ESV_763	0.5229	1
ESV_119	ESV_764	0.6065	1
ESV_119	ESV_770	0.4876	1
ESV_119	ESV_776	-0.4917	2
ESV_119	ESV_781	-0.4265	2
ESV_119	ESV_785	-0.4583	2
ESV_119	ESV_793	-0.4852	2
ESV_119	ESV_804	0.8482	1
ESV_119	ESV_819	-0.6595	2
ESV_119	ESV_822	-0.512	2
ESV_119	ESV_826	-0.573	2
ESV_119	ESV_829	0.6229	1
ESV_119	ESV_842	-0.4623	2
ESV_119	ESV_843	-0.6407	2
ESV_119	ESV_846	-0.5477	2
ESV_119	ESV_852	0.5038	1
ESV_119	ESV_861	-0.589	2
ESV_119	ESV_866	-0.4824	2
ESV_119	ESV_889	0.4408	1
ESV_119	ESV_890	0.4869	1
ESV_119	ESV_896	-0.6136	2
ESV_119	ESV_906	0.5495	1
ESV_119	ESV_917	0.7656	1
ESV_119	ESV_920	-0.449	2
ESV_119	ESV_926	-0.5664	2
ESV_119	ESV_932	-0.5554	2
ESV_119	ESV_938	-0.5721	2
ESV_119	ESV_940	0.6822	1
ESV_119	ESV_951	-0.6238	2
ESV_119	ESV_959	-0.4702	2
ESV_119	ESV_960	-0.4716	2
ESV_119	ESV_973	0.4706	1
ESV_119	ESV_979	-0.5169	2
ESV_119	ESV_981	0.4642	1
ESV_119	ESV_983	-0.5269	2
ESV_119	ESV_987	-0.5472	2
ESV_119	ESV_994	-0.5249	2
ESV_119	ESV_1001	-0.5563	2
ESV_119	ESV_1003	-0.5756	2
ESV_119	ESV_1006	-0.4349	2
ESV_119	ESV_1016	-0.5333	2
ESV_119	ESV_1017	-0.4366	2
ESV_119	ESV_1027	-0.5047	2
ESV_119	ESV_1042	-0.5378	2
ESV_119	ESV_1048	-0.5358	2
ESV_119	ESV_1049	-0.6023	2
ESV_119	ESV_1057	-0.4145	2
ESV_119	ESV_1060	-0.6234	2
ESV_119	ESV_1062	-0.4578	2
ESV_119	ESV_1072	-0.6479	2
ESV_119	ESV_1073	0.5531	1
ESV_119	ESV_1075	-0.5479	2
ESV_119	ESV_1076	-0.4293	2
ESV_119	ESV_1084	-0.4975	2
ESV_119	ESV_1109	-0.4178	2
ESV_119	ESV_1121	-0.5444	2
ESV_119	ESV_1122	0.6978	1
ESV_119	ESV_1123	-0.5216	2
ESV_119	ESV_1130	-0.5376	2
ESV_119	ESV_1137	-0.555	2
ESV_119	ESV_1145	-0.49370000000000003	2
ESV_119	ESV_1151	-0.4437	2
ESV_119	ESV_1157	-0.5381	2
ESV_119	ESV_1159	-0.4538	2
ESV_119	ESV_1165	0.6548	1
ESV_119	ESV_1166	-0.5503	2
ESV_119	ESV_1169	0.5682	1
ESV_119	ESV_1178	0.5416	1
ESV_119	ESV_1185	0.5467	1
ESV_119	ESV_1187	-0.5869	2
ESV_119	ESV_1188	-0.4594	2
ESV_119	ESV_1195	-0.453	2
ESV_119	ESV_1214	0.5779	1
ESV_119	ESV_1224	0.4894	1
ESV_119	ESV_1231	-0.4983	2
ESV_119	ESV_1239	-0.5118	2
ESV_119	ESV_1241	0.5462	1
ESV_119	ESV_1246	-0.4802	2
ESV_119	ESV_1249	-0.628	2
ESV_119	ESV_1259	-0.5244	2
ESV_119	ESV_1260	-0.6254	2
ESV_119	ESV_1272	-0.5389	2
ESV_119	ESV_1274	0.4883	1
ESV_119	ESV_1280	0.52	1
ESV_119	ESV_1282	0.4628	1
ESV_119	ESV_1297	0.5563	1
ESV_119	ESV_1314	0.4267	1
ESV_119	ESV_1319	-0.5278	2
ESV_119	ESV_1330	-0.5298	2
ESV_119	ESV_1337	0.4787	1
ESV_119	ESV_1344	0.5474	1
ESV_119	ESV_1349	0.4475	1
ESV_119	ESV_1359	-0.6162	2
ESV_119	ESV_1366	-0.4965	2
ESV_119	ESV_1369	-0.5421	2
ESV_119	ESV_1374	0.4601	1
ESV_119	ESV_1377	0.8948	1
ESV_119	ESV_1381	0.4785	1
ESV_119	ESV_1382	-0.5072	2
ESV_119	ESV_1431	0.512	1
ESV_119	ESV_1438	0.4881	1
ESV_119	ESV_1439	-0.5009	2
ESV_119	ESV_1440	-0.4516	2
ESV_119	ESV_1468	-0.4163	2
ESV_119	ESV_1473	0.5242	1
ESV_119	ESV_1506	-0.528	2
ESV_119	ESV_1509	-0.5194	2
ESV_119	ESV_1537	0.5068	1
ESV_119	ESV_1540	0.5359	1
ESV_119	ESV_1541	0.5302	1
ESV_119	ESV_1597	0.4637	1
ESV_119	ESV_1618	0.65	1
ESV_119	ESV_1625	0.4505	1
ESV_119	ESV_1642	0.4873	1
ESV_119	ESV_1650	-0.5288	2
ESV_119	ESV_1662	-0.4355	2
ESV_119	ESV_1684	-0.4895	2
ESV_119	ESV_1730	-0.5167	2
ESV_119	ESV_1738	0.7096	1
ESV_119	ESV_1773	0.4571	1
ESV_119	ESV_1777	-0.4298	2
ESV_119	ESV_1789	0.4319	1
ESV_119	ESV_1799	-0.4921	2
ESV_119	ESV_1816	-0.4775	2
ESV_119	ESV_1818	-0.5127	2
ESV_119	ESV_1822	-0.502	2
ESV_119	ESV_1850	-0.4651	2
ESV_119	ESV_1914	-0.4664	2
ESV_119	ESV_1995	-0.4293	2
ESV_119	ESV_2004	0.5173	1
ESV_119	ESV_2006	-0.5044	2
ESV_119	ESV_2028	-0.5026	2
ESV_119	ESV_2077	0.4581	1
ESV_119	ESV_2113	-0.4659	2
ESV_119	ESV_2117	-0.4467	2
ESV_119	ESV_2130	-0.417	2
ESV_119	ESV_2176	0.5448	1
ESV_119	ESV_2179	0.6418	1
ESV_119	ESV_2216	0.6098	1
ESV_119	ESV_2224	-0.57	2
ESV_119	ESV_2242	0.4595	1
ESV_119	ESV_2302	0.5155	1
ESV_119	ESV_2348	0.5077	1
ESV_119	ESV_2374	-0.4156	2
ESV_119	ESV_2398	-0.4531	2
ESV_119	ESV_2407	-0.5779	2
ESV_119	ESV_2456	0.4161	1
ESV_119	ESV_2498	-0.5667	2
ESV_119	ESV_2567	0.4532	1
ESV_119	ESV_2681	-0.4263	2
ESV_119	ESV_2685	0.4658	1
ESV_119	ESV_2692	0.7822	1
ESV_119	ESV_2872	0.5804	1
ESV_119	ESV_2879	0.7593	1
ESV_119	ESV_2897	0.4546	1
ESV_119	ESV_2918	0.4433	1
ESV_119	ESV_2966	0.6308	1
ESV_119	ESV_2983	0.5227	1
ESV_119	ESV_3062	0.486	1
ESV_119	ESV_3111	0.5702	1
ESV_119	ESV_3224	0.7333	1
ESV_119	ESV_3645	0.7203	1
ESV_119	ESV_4196	0.6437	1
ESV_119	ESV_4506	0.6739	1
ESV_119	ESV_4584	-0.4282	2
ESV_119	ESV_4755	0.6344	1
ESV_119	ESV_4781	0.4924	1
ESV_119	ESV_5105	0.5118	1
ESV_119	ESV_5247	0.7295	1
ESV_119	ESV_5424	0.7037	1
ESV_119	ESV_5747	0.4239	1
ESV_119	ESV_6000	0.5006	1
ESV_119	ESV_6275	0.4253	1
ESV_119	ESV_6459	0.5798	1
ESV_119	ESV_6646	0.8046	1
ESV_119	ESV_7878	0.6574	1
ESV_119	ESV_8355	0.4498	1
ESV_119	ESV_9154	0.7254	1
ESV_119	ESV_10400	0.7699	1
ESV_124	ESV_188	0.4233	1
ESV_124	ESV_192	0.4748	1
ESV_124	ESV_216	0.5017	1
ESV_124	ESV_272	0.4527	1
ESV_124	ESV_274	0.5088	1
ESV_124	ESV_290	0.495	1
ESV_124	ESV_381	0.4903	1
ESV_124	ESV_383	0.4428	1
ESV_124	ESV_388	0.4227	1
ESV_124	ESV_392	0.4754	1
ESV_124	ESV_402	0.4519	1
ESV_124	ESV_427	0.5346	1
ESV_124	ESV_428	0.4525	1
ESV_124	ESV_450	0.5028	1
ESV_124	ESV_469	0.5203	1
ESV_124	ESV_485	0.4646	1
ESV_124	ESV_684	0.4537	1
ESV_124	ESV_691	0.4377	1
ESV_124	ESV_753	0.4361	1
ESV_124	ESV_877	0.4847	1
ESV_124	ESV_893	-0.4792	2
ESV_124	ESV_929	-0.4427	2
ESV_124	ESV_1100	0.4979	1
ESV_124	ESV_1310	0.4828	1
ESV_124	ESV_1337	-0.4738	2
ESV_124	ESV_1469	0.4293	1
ESV_124	ESV_1644	-0.4152	2
ESV_124	ESV_2052	-0.4193	2
ESV_124	ESV_2456	-0.5935	2
ESV_128	ESV_132	-0.602	2
ESV_128	ESV_133	0.6361	1
ESV_128	ESV_138	0.4743	1
ESV_128	ESV_152	0.5317	1
ESV_128	ESV_162	0.5206	1
ESV_128	ESV_178	0.5158	1
ESV_128	ESV_181	0.4643	1
ESV_128	ESV_183	0.4503	1
ESV_128	ESV_187	0.6314	1
ESV_128	ESV_191	0.5624	1
ESV_128	ESV_208	-0.5169	2
ESV_128	ESV_213	0.5351	1
ESV_128	ESV_223	0.4558	1
ESV_128	ESV_229	-0.446	2
ESV_128	ESV_260	-0.5071	2
ESV_128	ESV_265	0.4518	1
ESV_128	ESV_270	0.5717	1
ESV_128	ESV_271	0.5843	1
ESV_128	ESV_279	0.4789	1
ESV_128	ESV_282	0.5279	1
ESV_128	ESV_283	0.5543	1
ESV_128	ESV_293	-0.4757	2
ESV_128	ESV_294	0.5638	1
ESV_128	ESV_296	-0.4302	2
ESV_128	ESV_315	-0.4304	2
ESV_128	ESV_330	-0.415	2
ESV_128	ESV_338	0.4551	1
ESV_128	ESV_341	0.5423	1
ESV_128	ESV_344	0.6481	1
ESV_128	ESV_363	-0.4234	2
ESV_128	ESV_371	0.4367	1
ESV_128	ESV_379	-0.4629	2
ESV_128	ESV_387	0.4576	1
ESV_128	ESV_390	0.5192	1
ESV_128	ESV_391	0.5315	1
ESV_128	ESV_431	0.6706	1
ESV_128	ESV_437	-0.5185	2
ESV_128	ESV_445	-0.5924	2
ESV_128	ESV_446	0.4681	1
ESV_128	ESV_448	-0.6331	2
ESV_128	ESV_455	-0.452	2
ESV_128	ESV_456	0.5177	1
ESV_128	ESV_457	-0.5329	2
ESV_128	ESV_468	-0.4438	2
ESV_128	ESV_473	-0.4204	2
ESV_128	ESV_479	0.5741	1
ESV_128	ESV_484	0.5325	1
ESV_128	ESV_503	0.6198	1
ESV_128	ESV_517	-0.4286	2
ESV_128	ESV_532	-0.4396	2
ESV_128	ESV_571	-0.4992	2
ESV_128	ESV_578	-0.5302	2
ESV_128	ESV_593	0.4913	1
ESV_128	ESV_603	-0.5607	2
ESV_128	ESV_604	0.6045	1
ESV_128	ESV_621	-0.4249	2
ESV_128	ESV_631	0.4309	1
ESV_128	ESV_661	-0.4385	2
ESV_128	ESV_671	0.4656	1
ESV_128	ESV_680	0.5251	1
ESV_128	ESV_681	0.4931	1
ESV_128	ESV_685	-0.4412	2
ESV_128	ESV_701	0.596	1
ESV_128	ESV_729	0.4582	1
ESV_128	ESV_731	0.562	1
ESV_128	ESV_745	-0.4589	2
ESV_128	ESV_758	-0.4433	2
ESV_128	ESV_764	0.4523	1
ESV_128	ESV_770	0.4932	1
ESV_128	ESV_804	0.549	1
ESV_128	ESV_819	-0.4251	2
ESV_128	ESV_822	-0.4623	2
ESV_128	ESV_842	-0.5355	2
ESV_128	ESV_846	-0.4602	2
ESV_128	ESV_861	-0.4602	2
ESV_128	ESV_917	0.6945	1
ESV_128	ESV_940	0.4339	1
ESV_128	ESV_959	-0.4573	2
ESV_128	ESV_973	0.4919	1
ESV_128	ESV_981	0.474	1
ESV_128	ESV_987	-0.5378	2
ESV_128	ESV_1016	-0.4745	2
ESV_128	ESV_1022	0.4588	1
ESV_128	ESV_1049	-0.5123	2
ESV_128	ESV_1060	-0.5241	2
ESV_128	ESV_1073	0.44	1
ESV_128	ESV_1077	0.4449	1
ESV_128	ESV_1084	-0.4264	2
ESV_128	ESV_1109	-0.4623	2
ESV_128	ESV_1121	-0.446	2
ESV_128	ESV_1122	0.5071	1
ESV_128	ESV_1137	-0.5755	2
ESV_128	ESV_1145	-0.4969	2
ESV_128	ESV_1149	-0.4147	2
ESV_128	ESV_1157	-0.531	2
ESV_128	ESV_1165	0.4953	1
ESV_128	ESV_1166	-0.5264	2
ESV_128	ESV_1188	-0.4175	2
ESV_128	ESV_1246	-0.5293	2
ESV_128	ESV_1260	-0.4771	2
ESV_128	ESV_1280	0.4599	1
ESV_128	ESV_1297	0.4547	1
ESV_128	ESV_1344	0.6249	1
ESV_128	ESV_1349	0.4365	1
ESV_128	ESV_1359	-0.4358	2
ESV_128	ESV_1369	-0.4799	2
ESV_128	ESV_1377	0.5146	1
ESV_128	ESV_1381	0.4303	1
ESV_128	ESV_1400	-0.4424	2
ESV_128	ESV_1402	-0.4638	2
ESV_128	ESV_1427	-0.5404	2
ESV_128	ESV_1468	-0.419	2
ESV_128	ESV_1537	0.4258	1
ESV_128	ESV_1540	0.5262	1
ESV_128	ESV_1541	0.4167	1
ESV_128	ESV_1597	0.45	1
ESV_128	ESV_1607	-0.4891	2
ESV_128	ESV_1618	0.609	1
ESV_128	ESV_1628	-0.4348	2
ESV_128	ESV_1631	0.4482	1
ESV_128	ESV_1650	-0.5075	2
ESV_128	ESV_1663	-0.4526	2
ESV_128	ESV_1684	-0.5548	2
ESV_128	ESV_1738	0.4268	1
ESV_128	ESV_1739	-0.4527	2
ESV_128	ESV_1745	-0.5264	2
ESV_128	ESV_1752	-0.465	2
ESV_128	ESV_1772	-0.4532	2
ESV_128	ESV_1774	-0.4325	2
ESV_128	ESV_1875	-0.5227	2
ESV_128	ESV_1902	-0.4959	2
ESV_128	ESV_1914	-0.436	2
ESV_128	ESV_1961	-0.4786	2
ESV_128	ESV_1973	-0.4218	2
ESV_128	ESV_2004	0.4567	1
ESV_128	ESV_2006	-0.4166	2
ESV_128	ESV_2028	-0.5558	2
ESV_128	ESV_2067	-0.4222	2
ESV_128	ESV_2176	0.5123	1
ESV_128	ESV_2216	0.6036	1
ESV_128	ESV_2224	-0.4819	2
ESV_128	ESV_2407	-0.5226	2
ESV_128	ESV_2448	-0.4172	2
ESV_128	ESV_2681	-0.4358	2
ESV_128	ESV_2692	0.4516	1
ESV_128	ESV_2872	0.6092	1
ESV_128	ESV_2947	-0.443	2
ESV_128	ESV_2957	0.4171	1
ESV_128	ESV_3062	0.469	1
ESV_128	ESV_3179	-0.4438	2
ESV_128	ESV_3224	0.5434	1
ESV_128	ESV_3326	-0.4336	2
ESV_128	ESV_3381	-0.4283	2
ESV_128	ESV_3645	0.4201	1
ESV_128	ESV_4584	-0.4898	2
ESV_128	ESV_4904	0.4195	1
ESV_128	ESV_5094	0.4649	1
ESV_128	ESV_5247	0.4675	1
ESV_128	ESV_6000	0.4141	1
ESV_128	ESV_6646	0.4512	1
ESV_128	ESV_7878	0.4681	1
ESV_128	ESV_9154	0.4402	1
ESV_128	ESV_9372	0.4387	1
ESV_129	ESV_174	0.4403	1
ESV_129	ESV_181	0.4684	1
ESV_129	ESV_211	0.6498	1
ESV_129	ESV_232	0.4384	1
ESV_129	ESV_234	0.4839	1
ESV_129	ESV_259	0.49370000000000003	1
ESV_129	ESV_278	0.507	1
ESV_129	ESV_283	0.4217	1
ESV_129	ESV_289	0.487	1
ESV_129	ESV_304	0.5867	1
ESV_129	ESV_352	0.5039	1
ESV_129	ESV_1063	0.4806	1
ESV_129	ESV_1157	-0.4418	2
ESV_129	ESV_1726	-0.4266	2
ESV_129	ESV_1761	-0.5138	2
ESV_129	ESV_1848	-0.418	2
ESV_129	ESV_2040	-0.4392	2
ESV_129	ESV_2216	0.435	1
ESV_129	ESV_2607	-0.4178	2
ESV_130	ESV_139	0.7386	1
ESV_130	ESV_140	0.8031	1
ESV_130	ESV_141	0.4943	1
ESV_130	ESV_149	0.6638	1
ESV_130	ESV_152	0.5836	1
ESV_130	ESV_168	0.6587	1
ESV_130	ESV_172	0.5475	1
ESV_130	ESV_203	0.6247	1
ESV_130	ESV_259	0.5685	1
ESV_130	ESV_278	0.5843	1
ESV_130	ESV_297	0.4582	1
ESV_130	ESV_307	0.5172	1
ESV_130	ESV_452	0.5247	1
ESV_130	ESV_545	0.4546	1
ESV_130	ESV_590	0.5361	1
ESV_130	ESV_849	-0.4328	2
ESV_130	ESV_1063	0.4479	1
ESV_130	ESV_2147	-0.4366	2
ESV_131	ESV_149	0.5392	1
ESV_131	ESV_164	-0.4242	2
ESV_131	ESV_197	0.4662	1
ESV_131	ESV_213	0.4536	1
ESV_131	ESV_284	0.4869	1
ESV_131	ESV_294	0.427	1
ESV_131	ESV_331	0.5048	1
ESV_131	ESV_349	0.445	1
ESV_131	ESV_996	-0.4166	2
ESV_131	ESV_1306	-0.4436	2
ESV_131	ESV_1339	-0.468	2
ESV_131	ESV_1663	-0.4666	2
ESV_131	ESV_2316	-0.4775	2
ESV_131	ESV_3104	-0.4601	2
ESV_132	ESV_136	0.4472	1
ESV_132	ESV_138	-0.5027	2
ESV_132	ESV_162	-0.5544	2
ESV_132	ESV_169	0.5715	1
ESV_132	ESV_173	0.4696	1
ESV_132	ESV_178	-0.5747	2
ESV_132	ESV_180	-0.4401	2
ESV_132	ESV_182	0.5166	1
ESV_132	ESV_185	0.4478	1
ESV_132	ESV_189	-0.4413	2
ESV_132	ESV_191	-0.6635	2
ESV_132	ESV_192	0.4846	1
ESV_132	ESV_205	0.5416	1
ESV_132	ESV_206	-0.5046	2
ESV_132	ESV_208	0.5427	1
ESV_132	ESV_213	-0.4994	2
ESV_132	ESV_220	0.4957	1
ESV_132	ESV_229	0.5658	1
ESV_132	ESV_251	0.4712	1
ESV_132	ESV_253	0.5087	1
ESV_132	ESV_257	0.4949	1
ESV_132	ESV_260	0.5845	1
ESV_132	ESV_265	-0.62	2
ESV_132	ESV_269	0.4232	1
ESV_132	ESV_270	-0.4383	2
ESV_132	ESV_271	-0.5076	2
ESV_132	ESV_274	0.4382	1
ESV_132	ESV_276	0.5388	1
ESV_132	ESV_283	-0.4272	2
ESV_132	ESV_293	0.5768	1
ESV_132	ESV_294	-0.5627	2
ESV_132	ESV_296	0.6267	1
ESV_132	ESV_303	0.4414	1
ESV_132	ESV_306	-0.4612	2
ESV_132	ESV_309	0.5723	1
ESV_132	ESV_311	0.5751	1
ESV_132	ESV_325	0.4696	1
ESV_132	ESV_330	0.6231	1
ESV_132	ESV_335	0.6534	1
ESV_132	ESV_338	-0.5586	2
ESV_132	ESV_341	-0.6416	2
ESV_132	ESV_344	-0.4871	2
ESV_132	ESV_347	0.5048	1
ESV_132	ESV_361	0.5384	1
ESV_132	ESV_363	0.4876	1
ESV_132	ESV_379	0.6343	1
ESV_132	ESV_389	0.4768	1
ESV_132	ESV_390	-0.4268	2
ESV_132	ESV_397	-0.4837	2
ESV_132	ESV_431	-0.6069	2
ESV_132	ESV_437	0.5107	1
ESV_132	ESV_445	0.736	1
ESV_132	ESV_446	-0.5469	2
ESV_132	ESV_447	0.5268	1
ESV_132	ESV_448	0.6383	1
ESV_132	ESV_450	0.6109	1
ESV_132	ESV_455	0.4671	1
ESV_132	ESV_457	0.4263	1
ESV_132	ESV_459	0.503	1
ESV_132	ESV_463	0.6027	1
ESV_132	ESV_468	0.6764	1
ESV_132	ESV_479	-0.6809	2
ESV_132	ESV_490	0.458	1
ESV_132	ESV_499	0.5536	1
ESV_132	ESV_503	-0.462	2
ESV_132	ESV_506	0.4252	1
ESV_132	ESV_516	0.5284	1
ESV_132	ESV_517	0.4516	1
ESV_132	ESV_520	0.5229	1
ESV_132	ESV_532	0.5948	1
ESV_132	ESV_540	-0.4667	2
ESV_132	ESV_548	-0.4257	2
ESV_132	ESV_549	-0.4439	2
ESV_132	ESV_563	0.4287	1
ESV_132	ESV_573	0.6213	1
ESV_132	ESV_578	0.4504	1
ESV_132	ESV_593	-0.4691	2
ESV_132	ESV_594	0.4226	1
ESV_132	ESV_603	0.5766	1
ESV_132	ESV_604	-0.6019	2
ESV_132	ESV_605	0.5206	1
ESV_132	ESV_617	0.5035	1
ESV_132	ESV_619	0.5116	1
ESV_132	ESV_621	0.4902	1
ESV_132	ESV_637	0.4846	1
ESV_132	ESV_639	0.4493	1
ESV_132	ESV_661	0.6241	1
ESV_132	ESV_671	-0.5467	2
ESV_132	ESV_680	-0.5144	2
ESV_132	ESV_685	0.5255	1
ESV_132	ESV_700	0.4623	1
ESV_132	ESV_701	-0.7728	2
ESV_132	ESV_720	-0.4367	2
ESV_132	ESV_729	-0.4709	2
ESV_132	ESV_731	-0.507	2
ESV_132	ESV_745	0.5689	1
ESV_132	ESV_758	0.5657	1
ESV_132	ESV_761	0.4616	1
ESV_132	ESV_793	0.44	1
ESV_132	ESV_801	0.4441	1
ESV_132	ESV_804	-0.6265	2
ESV_132	ESV_814	0.4826	1
ESV_132	ESV_819	0.4784	1
ESV_132	ESV_826	0.532	1
ESV_132	ESV_837	0.5194	1
ESV_132	ESV_842	0.6292	1
ESV_132	ESV_843	0.497	1
ESV_132	ESV_846	0.4388	1
ESV_132	ESV_854	0.5286	1
ESV_132	ESV_861	0.5378	1
ESV_132	ESV_867	0.4232	1
ESV_132	ESV_876	0.4181	1
ESV_132	ESV_881	0.4297	1
ESV_132	ESV_890	-0.4268	2
ESV_132	ESV_913	-0.5007	2
ESV_132	ESV_917	-0.6152	2
ESV_132	ESV_932	0.4607	1
ESV_132	ESV_938	0.5076	1
ESV_132	ESV_940	-0.4517	2
ESV_132	ESV_951	0.4403	1
ESV_132	ESV_959	0.4884	1
ESV_132	ESV_968	-0.4431	2
ESV_132	ESV_973	-0.4449	2
ESV_132	ESV_981	-0.427	2
ESV_132	ESV_987	0.4204	1
ESV_132	ESV_1016	0.4711	1
ESV_132	ESV_1022	-0.4344	2
ESV_132	ESV_1042	0.4314	1
ESV_132	ESV_1049	0.5495	1
ESV_132	ESV_1060	0.5426	1
ESV_132	ESV_1072	0.6822	1
ESV_132	ESV_1073	-0.4218	2
ESV_132	ESV_1075	0.5588	1
ESV_132	ESV_1077	-0.4372	2
ESV_132	ESV_1122	-0.5866	2
ESV_132	ESV_1130	0.4562	1
ESV_132	ESV_1137	0.4566	1
ESV_132	ESV_1145	0.4483	1
ESV_132	ESV_1165	-0.5115	2
ESV_132	ESV_1166	0.4759	1
ESV_132	ESV_1188	0.5396	1
ESV_132	ESV_1195	0.4203	1
