Sp1	Sp2	Cor
ESV_3	ESV_7832	0.3817
ESV_3	ESV_7949	0.4412
ESV_3	ESV_8255	0.4197
ESV_3	ESV_8912	0.4747
ESV_3	ESV_9081	0.4194
ESV_3	ESV_9607	0.4694
ESV_3	ESV_9703	0.4194
ESV_3	ESV_10231	0.4215
ESV_3	ESV_10349	0.473
ESV_3	ESV_10898	0.4395
ESV_3	ESV_10927	0.4909
ESV_3	ESV_10964	0.4517
ESV_3	ESV_11031	0.4679
ESV_3	ESV_11070	0.4103
ESV_3	ESV_11078	0.5563
ESV_3	ESV_12206	0.4923
ESV_3	ESV_12612	0.5032
ESV_3	ESV_12756	0.515
ESV_3	ESV_12762	0.4361
ESV_3	ESV_13193	0.4539
ESV_3	ESV_13362	0.4613
ESV_3	ESV_13399	0.5568
ESV_3	ESV_13631	0.4704
ESV_3	ESV_14701	0.5024
ESV_3	ESV_18399	0.5873
ESV_3	ESV_20022	0.5154
ESV_3	ESV_22684	0.5069
ESV_4	ESV_8	0.8409
ESV_4	ESV_13	0.7576
ESV_4	ESV_18	0.8432
ESV_4	ESV_31	0.7252
ESV_4	ESV_41	0.5133
ESV_4	ESV_45	0.8108
ESV_4	ESV_52	0.6156
ESV_4	ESV_58	0.7371
ESV_4	ESV_63	0.6366
ESV_4	ESV_65	0.4577
ESV_4	ESV_71	0.7872
ESV_4	ESV_75	0.5219
ESV_4	ESV_77	-0.445
ESV_4	ESV_78	0.5099
ESV_4	ESV_80	0.7542
ESV_4	ESV_81	0.5966
ESV_4	ESV_82	0.5414
ESV_4	ESV_85	0.5355
ESV_4	ESV_87	0.4583
ESV_4	ESV_100	0.5414
ESV_4	ESV_103	-0.4804
ESV_4	ESV_104	0.543
ESV_4	ESV_106	0.5046
ESV_4	ESV_112	0.7567
ESV_4	ESV_124	0.5006
ESV_4	ESV_129	0.7201
ESV_4	ESV_152	0.7706
ESV_4	ESV_160	0.4952
ESV_4	ESV_172	0.6642
ESV_4	ESV_182	0.4923
ESV_4	ESV_184	0.7432
ESV_4	ESV_188	0.4991
ESV_4	ESV_189	-0.4293
ESV_4	ESV_194	0.6584
ESV_4	ESV_195	0.6105
ESV_4	ESV_211	0.5685
ESV_4	ESV_232	0.7734
ESV_4	ESV_234	0.5705
ESV_4	ESV_237	0.7926
ESV_4	ESV_249	0.5998
ESV_4	ESV_258	-0.4138
ESV_4	ESV_275	-0.458
ESV_4	ESV_292	0.4904
ESV_4	ESV_318	0.7676
ESV_4	ESV_323	0.8136
ESV_4	ESV_326	0.6084
ESV_4	ESV_344	0.7112
ESV_4	ESV_349	0.4758
ESV_4	ESV_426	0.5984
ESV_4	ESV_451	0.5465
ESV_4	ESV_486	0.5017
ESV_4	ESV_504	0.53
ESV_4	ESV_545	0.5869
ESV_4	ESV_548	-0.3874
ESV_4	ESV_552	0.7222
ESV_4	ESV_595	-0.4786
ESV_4	ESV_607	0.4671
ESV_4	ESV_666	0.5666
ESV_4	ESV_667	0.5514
ESV_4	ESV_681	-0.4024
ESV_4	ESV_695	0.6567
ESV_4	ESV_697	0.5213
ESV_4	ESV_699	-0.4829
ESV_4	ESV_709	0.551
ESV_4	ESV_740	0.645
ESV_4	ESV_783	0.6569
ESV_4	ESV_908	0.5525
ESV_4	ESV_967	-0.4567
ESV_4	ESV_1042	-0.4164
ESV_4	ESV_1184	0.6189
ESV_4	ESV_1263	-0.4785
ESV_4	ESV_1268	-0.4959
ESV_4	ESV_1283	-0.3838
ESV_4	ESV_1337	-0.4134
ESV_4	ESV_1380	-0.4264
ESV_4	ESV_1418	-0.5908
ESV_4	ESV_1437	-0.4923
ESV_4	ESV_1491	-0.5197
ESV_4	ESV_1508	-0.4061
ESV_4	ESV_1567	-0.4413
ESV_4	ESV_1568	-0.5296
ESV_4	ESV_1627	-0.5086
ESV_4	ESV_1814	-0.4011
ESV_4	ESV_1824	-0.4295
ESV_4	ESV_1942	-0.477
ESV_4	ESV_1957	-0.4261
ESV_4	ESV_2071	-0.5431
ESV_4	ESV_2097	-0.4632
ESV_4	ESV_2115	-0.5196
ESV_4	ESV_2138	-0.5021
ESV_4	ESV_2219	-0.4289
ESV_4	ESV_2279	-0.4877
ESV_4	ESV_2333	-0.4141
ESV_4	ESV_2451	-0.4528
ESV_4	ESV_2516	-0.4357
ESV_4	ESV_2527	-0.3988
ESV_4	ESV_2567	-0.4698
ESV_4	ESV_2589	-0.5053
ESV_4	ESV_2719	-0.5213
ESV_4	ESV_2920	-0.3804
ESV_4	ESV_2962	-0.4407
ESV_4	ESV_3672	-0.4346
ESV_4	ESV_3707	-0.5183
ESV_4	ESV_3755	-0.435
ESV_4	ESV_4622	-0.5112
ESV_4	ESV_8912	-0.3116
ESV_5	ESV_7	0.6436
ESV_5	ESV_8	0.6517
ESV_5	ESV_11	0.6443
ESV_5	ESV_14	0.5685
ESV_5	ESV_16	0.566
ESV_5	ESV_18	0.5852
ESV_5	ESV_21	0.4927
ESV_5	ESV_27	0.5092
ESV_5	ESV_29	0.5408
ESV_5	ESV_31	0.6171
ESV_5	ESV_33	0.4296
ESV_5	ESV_35	-0.6232
ESV_5	ESV_38	0.5971
ESV_5	ESV_40	0.5534
ESV_5	ESV_41	0.6742
ESV_5	ESV_47	0.6447
ESV_5	ESV_50	0.542
ESV_5	ESV_52	0.5718
ESV_5	ESV_55	0.7239
ESV_5	ESV_58	0.5572
ESV_5	ESV_61	0.742
ESV_5	ESV_63	0.8235
ESV_5	ESV_66	0.7385
ESV_5	ESV_69	0.494
ESV_5	ESV_71	0.6818
ESV_5	ESV_75	0.7252
ESV_5	ESV_81	0.7126
ESV_5	ESV_82	0.8553
ESV_5	ESV_84	0.5679
ESV_5	ESV_87	0.8396
ESV_5	ESV_88	0.555
ESV_5	ESV_90	0.469
ESV_5	ESV_91	0.5974
ESV_5	ESV_92	0.6732
ESV_5	ESV_102	0.4809
ESV_5	ESV_105	0.4897
ESV_5	ESV_110	0.6334
ESV_5	ESV_118	0.6287
ESV_5	ESV_126	0.6278
ESV_5	ESV_130	0.5382
ESV_5	ESV_143	0.6992
ESV_5	ESV_144	0.4816
ESV_5	ESV_148	0.7752
ESV_5	ESV_152	0.746
ESV_5	ESV_153	0.5517
ESV_5	ESV_156	0.6408
ESV_5	ESV_163	0.5871
ESV_5	ESV_174	0.4503
ESV_5	ESV_191	0.4152
ESV_5	ESV_192	-0.4848
ESV_5	ESV_209	0.4145
ESV_5	ESV_212	0.6701
ESV_5	ESV_213	0.4235
ESV_5	ESV_222	0.4779
ESV_5	ESV_225	0.4675
ESV_5	ESV_227	0.7601
ESV_5	ESV_228	0.6966
ESV_5	ESV_232	0.5229
ESV_5	ESV_239	0.5789
ESV_5	ESV_240	0.4732
ESV_5	ESV_265	0.4998
ESV_5	ESV_283	0.4916
ESV_5	ESV_292	0.6828
ESV_5	ESV_294	0.4312
ESV_5	ESV_312	0.5825
ESV_5	ESV_318	0.5303
ESV_5	ESV_321	0.4407
ESV_5	ESV_323	0.5419
ESV_5	ESV_326	0.8144
ESV_5	ESV_341	0.5068
ESV_5	ESV_344	0.5206
ESV_5	ESV_378	0.5088
ESV_5	ESV_384	-0.4732
ESV_5	ESV_395	0.7685
ESV_5	ESV_415	0.5587
ESV_5	ESV_421	-0.5674
ESV_5	ESV_428	-0.5694
ESV_5	ESV_446	0.448
ESV_5	ESV_468	-0.5037
ESV_5	ESV_482	0.6203
ESV_5	ESV_486	0.4874
ESV_5	ESV_497	0.4605
ESV_5	ESV_499	-0.4627
ESV_5	ESV_512	0.5353
ESV_5	ESV_514	-0.4983
ESV_5	ESV_552	0.5881
ESV_5	ESV_554	-0.4088
ESV_5	ESV_590	0.5695
ESV_5	ESV_592	0.5706
ESV_5	ESV_595	-0.5588
ESV_5	ESV_599	-0.448
ESV_5	ESV_600	-0.4366
ESV_5	ESV_602	0.4775
ESV_5	ESV_629	0.5253
ESV_5	ESV_639	-0.4553
ESV_5	ESV_669	0.5135
ESV_5	ESV_685	-0.4649
ESV_5	ESV_691	-0.4695
ESV_5	ESV_712	0.4415
ESV_5	ESV_716	0.4537
ESV_5	ESV_724	-0.4136
ESV_5	ESV_733	0.6548
ESV_5	ESV_780	0.5986
ESV_5	ESV_795	-0.4566
ESV_5	ESV_836	0.4269
ESV_5	ESV_897	0.3976
ESV_5	ESV_908	0.5228
ESV_5	ESV_940	0.4558
ESV_5	ESV_946	0.3924
ESV_5	ESV_950	0.3783
ESV_5	ESV_967	-0.4912
ESV_5	ESV_971	-0.5353
ESV_5	ESV_982	-0.4658
ESV_5	ESV_996	-0.4306
ESV_5	ESV_1028	0.5446
ESV_5	ESV_1039	0.5025
ESV_5	ESV_1042	-0.4484
ESV_5	ESV_1052	0.4017
ESV_5	ESV_1058	-0.4187
ESV_5	ESV_1070	0.4482
ESV_5	ESV_1079	0.4578
ESV_5	ESV_1104	0.5085
ESV_5	ESV_1106	0.4312
ESV_5	ESV_1120	-0.4393
ESV_5	ESV_1143	0.5315
ESV_5	ESV_1165	0.4357
ESV_5	ESV_1167	0.5582
ESV_5	ESV_1183	0.4916
ESV_5	ESV_1189	0.4364
ESV_5	ESV_1211	-0.5219
ESV_5	ESV_1262	0.4787
ESV_5	ESV_1263	-0.4792
ESV_5	ESV_1339	-0.4061
ESV_5	ESV_1359	-0.5615
ESV_5	ESV_1361	0.6186
ESV_5	ESV_1370	0.4336
ESV_5	ESV_1417	0.4347
ESV_5	ESV_1431	0.5156
ESV_5	ESV_1486	-0.3949
ESV_5	ESV_1487	0.4388
ESV_5	ESV_1506	-0.4616
ESV_5	ESV_1530	0.4413
ESV_5	ESV_1587	0.4652
ESV_5	ESV_1651	0.4999
ESV_5	ESV_1746	-0.4637
ESV_5	ESV_1751	0.584
ESV_5	ESV_1806	0.5243
ESV_5	ESV_1846	-0.4599
ESV_5	ESV_1855	-0.5197
ESV_5	ESV_1859	0.4516
ESV_5	ESV_1911	0.4756
ESV_5	ESV_1917	0.4597
ESV_5	ESV_1919	0.4005
ESV_5	ESV_1939	0.467
ESV_5	ESV_1946	0.4973
ESV_5	ESV_1947	-0.4027
ESV_5	ESV_1949	-0.4167
ESV_5	ESV_2097	-0.4131
ESV_5	ESV_2098	0.4345
ESV_5	ESV_2115	-0.4491
ESV_5	ESV_2119	0.4353
ESV_5	ESV_2125	0.4227
ESV_5	ESV_2144	0.5573
ESV_5	ESV_2179	0.4404
ESV_5	ESV_2206	0.4159
ESV_5	ESV_2238	0.3958
ESV_5	ESV_2253	-0.5229
ESV_5	ESV_2289	0.4965
ESV_5	ESV_2296	0.5272
ESV_5	ESV_2323	0.6753
ESV_5	ESV_2357	0.4421
ESV_5	ESV_2415	0.4467
ESV_5	ESV_2490	0.4767
ESV_5	ESV_2539	0.5292
ESV_5	ESV_2586	-0.4585
ESV_5	ESV_2702	0.4442
ESV_5	ESV_2735	0.5603
ESV_5	ESV_2834	0.5233
ESV_5	ESV_2836	0.4571
ESV_5	ESV_2950	0.4455
ESV_5	ESV_3055	0.366
ESV_5	ESV_3162	-0.4488
ESV_5	ESV_3540	0.4024
ESV_5	ESV_3891	0.4625
ESV_5	ESV_4196	0.4254
ESV_5	ESV_4502	0.4772
ESV_5	ESV_4506	0.3323
ESV_5	ESV_4643	0.5424
ESV_5	ESV_5056	0.4165
ESV_5	ESV_5536	0.4961
ESV_5	ESV_5970	0.4778
ESV_5	ESV_6165	0.4183
ESV_5	ESV_6352	0.4809
ESV_5	ESV_7673	0.4134
ESV_5	ESV_7949	0.4298
ESV_5	ESV_10349	0.4049
ESV_5	ESV_11078	0.426
ESV_5	ESV_12206	0.4117
ESV_5	ESV_12612	0.4198
ESV_5	ESV_12762	0.3775
ESV_5	ESV_13193	0.3819
ESV_6	ESV_14	-0.4396
ESV_6	ESV_20	0.4193
ESV_6	ESV_24	-0.4718
ESV_6	ESV_29	-0.4556
ESV_6	ESV_32	-0.4596
ESV_6	ESV_39	-0.4079
ESV_6	ESV_50	-0.4281
ESV_6	ESV_51	0.4745
ESV_6	ESV_79	-0.4621
ESV_6	ESV_96	-0.4615
ESV_6	ESV_102	-0.4682
ESV_6	ESV_105	-0.4649
ESV_6	ESV_149	-0.5007
ESV_6	ESV_162	-0.5018
ESV_6	ESV_163	-0.4266
ESV_6	ESV_169	0.4396
ESV_6	ESV_189	-0.4769
ESV_6	ESV_191	-0.4468
ESV_6	ESV_208	0.4697
ESV_6	ESV_209	-0.5288
ESV_6	ESV_213	-0.4549
ESV_6	ESV_218	0.4326
ESV_6	ESV_222	-0.4531
ESV_6	ESV_243	0.5595
ESV_6	ESV_265	-0.467
ESV_6	ESV_269	0.4552
ESV_6	ESV_276	0.4139
ESV_6	ESV_279	-0.4241
ESV_6	ESV_282	0.426
ESV_6	ESV_293	0.4948
ESV_6	ESV_294	-0.4277
ESV_6	ESV_325	0.4605
ESV_6	ESV_335	0.4369
ESV_6	ESV_361	0.4288
ESV_6	ESV_373	0.6845
ESV_6	ESV_375	-0.4649
ESV_6	ESV_378	-0.488
ESV_6	ESV_379	0.4442
ESV_6	ESV_380	-0.4132
ESV_6	ESV_389	0.5128
ESV_6	ESV_394	-0.4784
ESV_6	ESV_399	0.4576
ESV_6	ESV_434	0.4257
ESV_6	ESV_435	-0.4745
ESV_6	ESV_446	-0.5146
ESV_6	ESV_457	0.4561
ESV_6	ESV_476	-0.5736
ESV_6	ESV_481	0.577
ESV_6	ESV_482	-0.425
ESV_6	ESV_498	-0.4761
ESV_6	ESV_513	0.4489
ESV_6	ESV_516	0.447
ESV_6	ESV_517	-0.4498
ESV_6	ESV_519	-0.4411
ESV_6	ESV_529	0.4423
ESV_6	ESV_532	0.4796
ESV_6	ESV_549	-0.446
ESV_6	ESV_601	-0.4257
ESV_6	ESV_602	-0.4996
ESV_6	ESV_605	0.418
ESV_6	ESV_619	0.4211
ESV_6	ESV_623	-0.4162
ESV_6	ESV_648	-0.4165
ESV_6	ESV_670	0.4257
ESV_6	ESV_678	0.4954
ESV_6	ESV_682	0.4445
ESV_6	ESV_700	0.4745
ESV_6	ESV_712	-0.5823
ESV_6	ESV_716	-0.5416
ESV_6	ESV_720	-0.6374
ESV_6	ESV_750	-0.545
ESV_6	ESV_770	-0.4251
ESV_6	ESV_800	-0.4689
ESV_6	ESV_820	-0.5015
ESV_6	ESV_839	0.4734
ESV_6	ESV_843	0.4124
ESV_6	ESV_860	0.4519
ESV_6	ESV_861	0.4623
ESV_6	ESV_863	-0.507
ESV_6	ESV_881	0.4757
ESV_6	ESV_895	0.4387
ESV_6	ESV_896	0.5051
ESV_6	ESV_899	-0.4329
ESV_6	ESV_904	0.4288
ESV_6	ESV_916	-0.4376
ESV_6	ESV_920	0.4286
ESV_6	ESV_923	0.4923
ESV_6	ESV_935	0.4617
ESV_6	ESV_940	-0.4914
ESV_6	ESV_946	-0.497
ESV_6	ESV_958	0.4289
ESV_6	ESV_959	0.4322
ESV_6	ESV_976	-0.4498
ESV_6	ESV_980	-0.4185
ESV_6	ESV_1006	0.4367
ESV_6	ESV_1027	0.5001
ESV_6	ESV_1039	-0.404
ESV_6	ESV_1048	0.4967
ESV_6	ESV_1052	-0.6695
ESV_6	ESV_1070	-0.5576
ESV_6	ESV_1106	-0.4554
ESV_6	ESV_1116	-0.5508
ESV_6	ESV_1143	-0.4719
ESV_6	ESV_1183	-0.4543
ESV_6	ESV_1185	-0.5053
ESV_6	ESV_1188	0.463
ESV_6	ESV_1189	-0.5068
ESV_6	ESV_1203	0.4354
ESV_6	ESV_1222	-0.4251
ESV_6	ESV_1225	-0.4357
ESV_6	ESV_1259	0.5072
ESV_6	ESV_1264	-0.4933
ESV_6	ESV_1272	0.4932
ESV_6	ESV_1281	-0.4859
ESV_6	ESV_1289	-0.45
ESV_6	ESV_1304	-0.449
ESV_6	ESV_1346	0.414
ESV_6	ESV_1366	0.4794
ESV_6	ESV_1381	-0.462
ESV_6	ESV_1398	-0.5126
ESV_6	ESV_1436	0.4383
ESV_6	ESV_1449	-0.4381
ESV_6	ESV_1452	0.5058
ESV_6	ESV_1550	-0.3972
ESV_6	ESV_1633	0.4512
ESV_6	ESV_1642	-0.4175
ESV_6	ESV_1651	-0.5885
ESV_6	ESV_1690	-0.5259
ESV_6	ESV_1743	0.3876
ESV_6	ESV_1751	-0.4348
ESV_6	ESV_1762	-0.4732
ESV_6	ESV_1789	-0.4957
ESV_6	ESV_1818	0.5517
ESV_6	ESV_1830	-0.5068
ESV_6	ESV_1865	0.4232
ESV_6	ESV_1917	-0.5074
ESV_6	ESV_1939	-0.4227
ESV_6	ESV_1963	-0.4412
ESV_6	ESV_2074	-0.4458
ESV_6	ESV_2089	0.5122
ESV_6	ESV_2117	0.484
ESV_6	ESV_2144	-0.4852
ESV_6	ESV_2153	0.3949
ESV_6	ESV_2242	-0.3747
ESV_6	ESV_2369	0.4573
ESV_6	ESV_2370	-0.5132
ESV_6	ESV_2374	0.4393
ESV_6	ESV_2396	-0.5282
ESV_6	ESV_2422	0.4796
ESV_6	ESV_2447	0.5371
ESV_6	ESV_2448	0.4192
ESV_6	ESV_2539	-0.4421
ESV_6	ESV_2614	0.4511
ESV_6	ESV_2621	0.5043
ESV_6	ESV_2627	0.4254
ESV_6	ESV_2637	0.4555
ESV_6	ESV_2654	0.4027
ESV_6	ESV_2702	-0.3775
ESV_6	ESV_2728	0.4333
ESV_6	ESV_2824	0.5158
ESV_6	ESV_2881	0.459
ESV_6	ESV_2910	0.46
ESV_6	ESV_2950	-0.4452
ESV_6	ESV_2960	-0.477
ESV_6	ESV_2964	0.4163
ESV_6	ESV_3280	0.3919
ESV_6	ESV_3386	0.4923
ESV_6	ESV_3391	0.3901
ESV_6	ESV_3407	0.4118
ESV_6	ESV_3458	-0.4493
ESV_6	ESV_3506	0.4386
ESV_6	ESV_3540	-0.5087
ESV_6	ESV_3614	-0.4567
ESV_6	ESV_3677	-0.4372
ESV_6	ESV_3692	-0.3833
ESV_6	ESV_3772	0.3819
ESV_6	ESV_3784	-0.4146
ESV_6	ESV_3812	0.4189
ESV_6	ESV_3928	0.3942
ESV_6	ESV_3973	0.5286
ESV_6	ESV_4196	-0.3719
ESV_6	ESV_4456	0.409
ESV_6	ESV_4502	-0.4999
ESV_6	ESV_5430	-0.3426
ESV_6	ESV_5496	0.3761
ESV_6	ESV_5949	0.4062
ESV_6	ESV_6921	0.4081
ESV_6	ESV_7949	-0.4565
ESV_6	ESV_13193	-0.368
ESV_7	ESV_11	0.9223
ESV_7	ESV_14	0.9791
ESV_7	ESV_16	0.4658
ESV_7	ESV_17	0.5639
ESV_7	ESV_18	0.5852
ESV_7	ESV_20	-0.6049
ESV_7	ESV_21	0.7472
ESV_7	ESV_24	0.6224
ESV_7	ESV_25	0.4958
ESV_7	ESV_27	0.8375
ESV_7	ESV_29	0.9518
ESV_7	ESV_32	0.8439
ESV_7	ESV_33	0.6492
ESV_7	ESV_34	0.4891
ESV_7	ESV_35	-0.5101
ESV_7	ESV_38	0.9311
ESV_7	ESV_39	0.7686
ESV_7	ESV_41	0.8611
ESV_7	ESV_47	0.952
ESV_7	ESV_48	-0.476
ESV_7	ESV_50	0.8574
ESV_7	ESV_51	-0.6435
ESV_7	ESV_55	0.9457
ESV_7	ESV_62	-0.655
ESV_7	ESV_63	0.7515
ESV_7	ESV_65	-0.6208
ESV_7	ESV_66	0.8765
ESV_7	ESV_69	0.8822
ESV_7	ESV_75	0.8462
ESV_7	ESV_76	0.6004
ESV_7	ESV_79	0.5277
ESV_7	ESV_82	0.8256
ESV_7	ESV_83	0.6677
ESV_7	ESV_84	0.9557
ESV_7	ESV_86	-0.6748
ESV_7	ESV_87	0.6341
ESV_7	ESV_88	0.7793
ESV_7	ESV_91	0.886
ESV_7	ESV_92	0.9098
ESV_7	ESV_96	0.582
ESV_7	ESV_101	-0.6497
ESV_7	ESV_102	0.8835
ESV_7	ESV_103	0.5343
ESV_7	ESV_105	0.8773
ESV_7	ESV_108	-0.4756
ESV_7	ESV_110	0.8643
ESV_7	ESV_113	-0.7441
ESV_7	ESV_118	0.8244
ESV_7	ESV_126	0.9058
ESV_7	ESV_134	-0.6816
ESV_7	ESV_137	-0.7044
ESV_7	ESV_138	0.6724
ESV_7	ESV_141	-0.5923
ESV_7	ESV_143	0.8709
ESV_7	ESV_144	0.7178
ESV_7	ESV_145	0.5417
ESV_7	ESV_148	0.4748
ESV_7	ESV_149	0.65
ESV_7	ESV_150	-0.4627
ESV_7	ESV_152	0.5003
ESV_7	ESV_153	0.6581
ESV_7	ESV_156	0.8739
ESV_7	ESV_157	-0.4843
ESV_7	ESV_159	-0.6377
ESV_7	ESV_161	-0.7371
ESV_7	ESV_162	0.8675
ESV_7	ESV_163	0.883
ESV_7	ESV_164	-0.6354
ESV_7	ESV_169	-0.7021
ESV_7	ESV_173	-0.5874
ESV_7	ESV_180	0.6263
ESV_7	ESV_191	0.7911
ESV_7	ESV_192	-0.8248
ESV_7	ESV_200	-0.5526
ESV_7	ESV_202	-0.4881
ESV_7	ESV_205	-0.6881
ESV_7	ESV_206	0.653
ESV_7	ESV_208	-0.7198
ESV_7	ESV_209	0.8224
ESV_7	ESV_212	0.8158
ESV_7	ESV_213	0.8243
ESV_7	ESV_216	-0.449
ESV_7	ESV_218	-0.7832
ESV_7	ESV_220	-0.6084
ESV_7	ESV_222	0.9196
ESV_7	ESV_225	0.7858
ESV_7	ESV_227	0.5464
ESV_7	ESV_228	0.9259
ESV_7	ESV_229	-0.7037
ESV_7	ESV_239	0.691
ESV_7	ESV_240	0.5487
ESV_7	ESV_241	0.5675
ESV_7	ESV_243	-0.7353
ESV_7	ESV_251	-0.5815
ESV_7	ESV_255	-0.5938
ESV_7	ESV_257	-0.5673
ESV_7	ESV_260	-0.6806
ESV_7	ESV_261	-0.5037
ESV_7	ESV_263	-0.5493
ESV_7	ESV_265	0.8285
ESV_7	ESV_266	-0.6019
ESV_7	ESV_269	-0.6718
ESV_7	ESV_274	-0.5477
ESV_7	ESV_276	-0.6679
ESV_7	ESV_277	-0.5351
ESV_7	ESV_279	0.6726
ESV_7	ESV_283	0.5839
ESV_7	ESV_284	0.6818
ESV_7	ESV_288	-0.542
ESV_7	ESV_292	0.6996
ESV_7	ESV_293	-0.7355
ESV_7	ESV_294	0.7153
ESV_7	ESV_296	-0.6007
ESV_7	ESV_297	0.445
ESV_7	ESV_301	0.8491
ESV_7	ESV_303	-0.6657
ESV_7	ESV_305	-0.6969
ESV_7	ESV_309	-0.5092
ESV_7	ESV_311	-0.7098
ESV_7	ESV_312	0.8666
ESV_7	ESV_315	-0.6509
ESV_7	ESV_319	-0.6162
ESV_7	ESV_321	0.5646
ESV_7	ESV_325	-0.7264
ESV_7	ESV_326	0.7041
ESV_7	ESV_328	-0.5714
ESV_7	ESV_330	-0.5061
ESV_7	ESV_333	-0.5325
ESV_7	ESV_335	-0.5548
ESV_7	ESV_337	-0.5881
ESV_7	ESV_340	-0.483
ESV_7	ESV_341	0.7192
ESV_7	ESV_347	-0.7453
ESV_7	ESV_361	-0.6023
ESV_7	ESV_363	-0.6234
ESV_7	ESV_371	0.5549
ESV_7	ESV_375	0.8396
ESV_7	ESV_378	0.8026
ESV_7	ESV_379	-0.6957
ESV_7	ESV_381	-0.5654
ESV_7	ESV_383	-0.5506
ESV_7	ESV_384	-0.6343
ESV_7	ESV_389	-0.6736
ESV_7	ESV_392	-0.4612
ESV_7	ESV_394	0.8509
ESV_7	ESV_395	0.9263
ESV_7	ESV_397	0.543
ESV_7	ESV_399	-0.6448
ESV_7	ESV_405	-0.5294
ESV_7	ESV_409	-0.5301
ESV_7	ESV_415	0.5969
ESV_7	ESV_420	0.4205
ESV_7	ESV_421	-0.6027
ESV_7	ESV_424	0.7148
ESV_7	ESV_427	-0.4976
ESV_7	ESV_428	-0.6346
ESV_7	ESV_432	-0.7498
ESV_7	ESV_434	-0.5525
ESV_7	ESV_435	0.7587
ESV_7	ESV_437	-0.584
ESV_7	ESV_438	-0.6518
ESV_7	ESV_445	-0.7246
ESV_7	ESV_446	0.8086
ESV_7	ESV_447	-0.5162
ESV_7	ESV_449	-0.5126
ESV_7	ESV_450	-0.6415
ESV_7	ESV_452	0.6719
ESV_7	ESV_453	-0.4944
ESV_7	ESV_455	-0.5754
ESV_7	ESV_456	0.6712
ESV_7	ESV_457	-0.7052
ESV_7	ESV_459	-0.6495
ESV_7	ESV_460	-0.4741
ESV_7	ESV_463	-0.5593
ESV_7	ESV_468	-0.698
ESV_7	ESV_474	0.5521
ESV_7	ESV_476	0.4565
ESV_7	ESV_479	0.6199
ESV_7	ESV_481	-0.6715
ESV_7	ESV_482	0.8805
ESV_7	ESV_492	0.6596
ESV_7	ESV_498	0.7363
ESV_7	ESV_499	-0.6973
ESV_7	ESV_501	-0.5872
ESV_7	ESV_505	-0.7106
ESV_7	ESV_510	-0.5012
ESV_7	ESV_512	0.8737
ESV_7	ESV_513	-0.614
ESV_7	ESV_514	-0.6175
ESV_7	ESV_516	-0.6954
ESV_7	ESV_521	-0.7657
ESV_7	ESV_529	-0.6041
ESV_7	ESV_531	-0.5045
ESV_7	ESV_532	-0.6836
ESV_7	ESV_539	-0.5153
ESV_7	ESV_540	0.7011
ESV_7	ESV_542	-0.5423
ESV_7	ESV_549	0.5336
ESV_7	ESV_552	0.4753
ESV_7	ESV_554	-0.7534
ESV_7	ESV_561	-0.6643
ESV_7	ESV_562	-0.5026
ESV_7	ESV_569	-0.6261
ESV_7	ESV_571	-0.5537
ESV_7	ESV_572	0.562
ESV_7	ESV_573	-0.5128
ESV_7	ESV_574	-0.4799
ESV_7	ESV_582	-0.4616
ESV_7	ESV_590	0.8543
ESV_7	ESV_592	0.5518
ESV_7	ESV_594	-0.537
ESV_7	ESV_595	-0.4086
ESV_7	ESV_597	-0.5469
ESV_7	ESV_599	-0.4998
ESV_7	ESV_602	0.8551
ESV_7	ESV_605	-0.6355
ESV_7	ESV_615	-0.5048
ESV_7	ESV_616	-0.536
ESV_7	ESV_617	-0.5805
ESV_7	ESV_621	-0.5156
ESV_7	ESV_626	0.4117
ESV_7	ESV_629	0.6409
ESV_7	ESV_631	-0.6469
ESV_7	ESV_632	-0.4394
ESV_7	ESV_634	-0.6692
ESV_7	ESV_637	-0.4632
ESV_7	ESV_638	-0.6005
ESV_7	ESV_639	-0.5897
ESV_7	ESV_648	0.7637
ESV_7	ESV_654	0.5365
ESV_7	ESV_660	-0.6388
ESV_7	ESV_661	-0.4671
ESV_7	ESV_669	0.4722
ESV_7	ESV_678	-0.5772
ESV_7	ESV_680	0.5079
ESV_7	ESV_682	-0.72
ESV_7	ESV_684	-0.6283
ESV_7	ESV_685	-0.7006
ESV_7	ESV_686	0.565
ESV_7	ESV_691	-0.6018
ESV_7	ESV_692	-0.5705
ESV_7	ESV_694	-0.4185
ESV_7	ESV_700	-0.5677
ESV_7	ESV_704	0.5268
ESV_7	ESV_707	-0.4175
ESV_7	ESV_708	-0.5995
ESV_7	ESV_712	0.7709
ESV_7	ESV_716	0.8909
ESV_7	ESV_720	0.6994
ESV_7	ESV_727	-0.5493
ESV_7	ESV_729	0.4594
ESV_7	ESV_730	-0.5426
ESV_7	ESV_732	-0.464
ESV_7	ESV_733	0.8709
ESV_7	ESV_734	0.444
ESV_7	ESV_741	0.8213
ESV_7	ESV_743	-0.6034
ESV_7	ESV_749	-0.5499
ESV_7	ESV_750	0.7584
ESV_7	ESV_751	-0.4531
ESV_7	ESV_758	-0.675
ESV_7	ESV_760	-0.6508
ESV_7	ESV_775	-0.4732
ESV_7	ESV_776	-0.4645
ESV_7	ESV_780	0.867
ESV_7	ESV_785	-0.516
ESV_7	ESV_791	-0.5501
ESV_7	ESV_800	0.7433
ESV_7	ESV_803	-0.6252
