Sp1	Sp2	Cor
ESV_32	ESV_1057	-0.457
ESV_32	ESV_1073	0.5997
ESV_32	ESV_1074	-0.4348
ESV_32	ESV_1083	0.6115
ESV_32	ESV_1084	-0.5916
ESV_32	ESV_1101	-0.4895
ESV_32	ESV_1109	-0.5071
ESV_32	ESV_1117	-0.539
ESV_32	ESV_1121	-0.4798
ESV_32	ESV_1130	-0.5353
ESV_32	ESV_1137	-0.6906
ESV_32	ESV_1151	-0.5523
ESV_32	ESV_1155	0.47
ESV_32	ESV_1159	-0.4694
ESV_32	ESV_1177	0.5312
ESV_32	ESV_1185	0.4894
ESV_32	ESV_1187	-0.4665
ESV_32	ESV_1195	-0.66
ESV_32	ESV_1196	0.5299
ESV_32	ESV_1214	0.4594
ESV_32	ESV_1216	-0.4894
ESV_32	ESV_1239	-0.6942
ESV_32	ESV_1240	-0.5802
ESV_32	ESV_1241	0.6149
ESV_32	ESV_1242	-0.4832
ESV_32	ESV_1250	-0.4424
ESV_32	ESV_1252	-0.4346
ESV_32	ESV_1261	0.5402
ESV_32	ESV_1265	-0.7019
ESV_32	ESV_1266	-0.5161
ESV_32	ESV_1274	0.4488
ESV_32	ESV_1278	-0.5684
ESV_32	ESV_1281	0.5859
ESV_32	ESV_1285	0.5245
ESV_32	ESV_1287	0.5057
ESV_32	ESV_1290	-0.5676
ESV_32	ESV_1294	-0.5701
ESV_32	ESV_1302	0.4782
ESV_32	ESV_1304	0.5074
ESV_32	ESV_1309	0.5793
ESV_32	ESV_1310	-0.4861
ESV_32	ESV_1314	0.5375
ESV_32	ESV_1319	-0.6716
ESV_32	ESV_1321	-0.6399
ESV_32	ESV_1344	0.5278
ESV_32	ESV_1348	0.5013
ESV_32	ESV_1364	0.5522
ESV_32	ESV_1381	0.5962
ESV_32	ESV_1382	-0.5402
ESV_32	ESV_1408	-0.5877
ESV_32	ESV_1411	0.4659
ESV_32	ESV_1418	0.6237
ESV_32	ESV_1425	-0.7137
ESV_32	ESV_1438	0.6016
ESV_32	ESV_1439	-0.5056
ESV_32	ESV_1446	0.6153
ESV_32	ESV_1459	0.4724
ESV_32	ESV_1473	0.6385
ESV_32	ESV_1480	0.5939
ESV_32	ESV_1481	0.4776
ESV_32	ESV_1483	-0.4908
ESV_32	ESV_1486	-0.5237
ESV_32	ESV_1494	0.5571
ESV_32	ESV_1501	-0.5644
ESV_32	ESV_1502	-0.5082
ESV_32	ESV_1506	-0.5244
ESV_32	ESV_1509	-0.6604
ESV_32	ESV_1513	-0.5355
ESV_32	ESV_1537	0.5837
ESV_32	ESV_1538	-0.6173
ESV_32	ESV_1548	-0.4816
ESV_32	ESV_1556	0.4602
ESV_32	ESV_1562	-0.597
ESV_32	ESV_1607	-0.5495
ESV_32	ESV_1608	-0.5767
ESV_32	ESV_1618	0.4274
ESV_32	ESV_1619	-0.6178
ESV_32	ESV_1628	-0.6053
ESV_32	ESV_1631	0.5133
ESV_32	ESV_1633	-0.5463
ESV_32	ESV_1662	-0.4736
ESV_32	ESV_1667	0.5881
ESV_32	ESV_1684	-0.6289
ESV_32	ESV_1685	-0.4467
ESV_32	ESV_1691	0.5934
ESV_32	ESV_1696	-0.5012
ESV_32	ESV_1735	-0.4771
ESV_32	ESV_1737	-0.5898
ESV_32	ESV_1745	-0.5346
ESV_32	ESV_1766	0.4763
ESV_32	ESV_1774	-0.5678
ESV_32	ESV_1804	-0.6344
ESV_32	ESV_1816	-0.5393
ESV_32	ESV_1822	-0.4942
ESV_32	ESV_1848	-0.4879
ESV_32	ESV_1875	-0.6486
ESV_32	ESV_1900	-0.5136
ESV_32	ESV_1913	-0.595
ESV_32	ESV_1933	0.5319
ESV_32	ESV_1941	-0.4468
ESV_32	ESV_1952	0.441
ESV_32	ESV_1961	-0.6194
ESV_32	ESV_1976	-0.4999
ESV_32	ESV_1986	-0.6184
ESV_32	ESV_1995	-0.5673
ESV_32	ESV_1999	-0.6367
ESV_32	ESV_2026	0.5409
ESV_32	ESV_2041	-0.4895
ESV_32	ESV_2066	0.5415
ESV_32	ESV_2067	-0.6359
ESV_32	ESV_2068	0.5205
ESV_32	ESV_2084	0.4708
ESV_32	ESV_2101	-0.6012
ESV_32	ESV_2113	-0.6191
ESV_32	ESV_2121	-0.626
ESV_32	ESV_2123	0.4469
ESV_32	ESV_2124	-0.5934
ESV_32	ESV_2142	-0.5145
ESV_32	ESV_2150	-0.5612
ESV_32	ESV_2162	0.4559
ESV_32	ESV_2167	-0.6766
ESV_32	ESV_2173	-0.5471
ESV_32	ESV_2180	-0.6125
ESV_32	ESV_2196	-0.6051
ESV_32	ESV_2205	-0.6014
ESV_32	ESV_2218	-0.6608
ESV_32	ESV_2219	-0.4605
ESV_32	ESV_2222	-0.5555
ESV_32	ESV_2239	0.5973
ESV_32	ESV_2271	-0.4982
ESV_32	ESV_2273	-0.5659
ESV_32	ESV_2275	0.4414
ESV_32	ESV_2282	0.454
ESV_32	ESV_2309	-0.4737
ESV_32	ESV_2310	0.4569
ESV_32	ESV_2330	-0.6405
ESV_32	ESV_2342	-0.4525
ESV_32	ESV_2344	-0.5119
ESV_32	ESV_2394	-0.5376
ESV_32	ESV_2398	-0.479
ESV_32	ESV_2408	0.5627
ESV_32	ESV_2418	-0.4533
ESV_32	ESV_2431	0.556
ESV_32	ESV_2435	0.4797
ESV_32	ESV_2442	-0.4545
ESV_32	ESV_2464	-0.6245
ESV_32	ESV_2468	-0.6388
ESV_32	ESV_2475	-0.6319
ESV_32	ESV_2485	0.5368
ESV_32	ESV_2534	-0.4935
ESV_32	ESV_2557	-0.5055
ESV_32	ESV_2564	-0.5619
ESV_32	ESV_2570	0.4763
ESV_32	ESV_2571	0.4584
ESV_32	ESV_2594	-0.5966
ESV_32	ESV_2609	-0.4564
ESV_32	ESV_2612	-0.4706
ESV_32	ESV_2615	-0.4418
ESV_32	ESV_2621	-0.51
ESV_32	ESV_2663	-0.4964
ESV_32	ESV_2667	-0.4506
ESV_32	ESV_2684	0.4556
ESV_32	ESV_2708	-0.4217
ESV_32	ESV_2712	0.6549
ESV_32	ESV_2719	-0.4529
ESV_32	ESV_2725	-0.4892
ESV_32	ESV_2746	-0.6177
ESV_32	ESV_2748	-0.5461
ESV_32	ESV_2750	-0.4284
ESV_32	ESV_2778	-0.4699
ESV_32	ESV_2803	0.4556
ESV_32	ESV_2804	-0.4651
ESV_32	ESV_2810	-0.5083
ESV_32	ESV_2816	-0.6333
ESV_32	ESV_2819	-0.4583
ESV_32	ESV_2842	-0.5308
ESV_32	ESV_2848	-0.455
ESV_32	ESV_2881	-0.5569
ESV_32	ESV_2924	-0.5025
ESV_32	ESV_2953	0.6284
ESV_32	ESV_2966	0.4098
ESV_32	ESV_2967	-0.5522
ESV_32	ESV_2968	-0.5384
ESV_32	ESV_3039	0.5056
ESV_32	ESV_3062	0.4009
ESV_32	ESV_3079	-0.5674
ESV_32	ESV_3085	-0.4804
ESV_32	ESV_3103	-0.5205
ESV_32	ESV_3160	-0.4593
ESV_32	ESV_3165	-0.4633
ESV_32	ESV_3224	0.435
ESV_32	ESV_3262	0.5024
ESV_32	ESV_3304	-0.5037
ESV_32	ESV_3306	-0.4913
ESV_32	ESV_3360	-0.4864
ESV_32	ESV_3453	-0.5238
ESV_32	ESV_3476	-0.4952
ESV_32	ESV_3487	-0.5824
ESV_32	ESV_3503	-0.4962
ESV_32	ESV_3514	-0.4356
ESV_32	ESV_3524	-0.4342
ESV_32	ESV_3586	-0.4891
ESV_32	ESV_3654	0.5648
ESV_32	ESV_3689	-0.547
ESV_32	ESV_3840	-0.5126
ESV_32	ESV_3943	-0.5246
ESV_32	ESV_3973	-0.4409
ESV_32	ESV_4025	-0.5117
ESV_32	ESV_4035	0.4715
ESV_32	ESV_4095	-0.5395
ESV_32	ESV_4133	-0.4275
ESV_32	ESV_4216	-0.5865
ESV_32	ESV_4655	-0.4925
ESV_32	ESV_4678	-0.4657
ESV_32	ESV_4733	-0.5256
ESV_32	ESV_4760	0.6096
ESV_32	ESV_4807	-0.4472
ESV_32	ESV_5284	-0.5951
ESV_32	ESV_5491	-0.4739
ESV_32	ESV_5656	-0.5447
ESV_32	ESV_6080	-0.4716
ESV_32	ESV_6157	-0.4499
ESV_32	ESV_7217	-0.4876
ESV_33	ESV_39	0.537
ESV_33	ESV_43	0.4679
ESV_33	ESV_50	0.6969
ESV_33	ESV_59	0.5285
ESV_33	ESV_61	0.4745
ESV_33	ESV_72	0.5646
ESV_33	ESV_79	0.4336
ESV_33	ESV_83	0.5034
ESV_33	ESV_88	0.5216
ESV_33	ESV_95	0.5509
ESV_33	ESV_105	0.5003
ESV_33	ESV_128	0.576
ESV_33	ESV_133	0.4821
ESV_33	ESV_138	0.4982
ESV_33	ESV_154	0.5448
ESV_33	ESV_169	-0.5108
ESV_33	ESV_179	0.6965
ESV_33	ESV_192	-0.5476
ESV_33	ESV_205	-0.5417
ESV_33	ESV_206	0.5717
ESV_33	ESV_213	0.5401
ESV_33	ESV_220	-0.488
ESV_33	ESV_260	-0.5218
ESV_33	ESV_261	-0.536
ESV_33	ESV_282	0.5756
ESV_33	ESV_293	-0.5075
ESV_33	ESV_294	0.4515
ESV_33	ESV_303	-0.5315
ESV_33	ESV_304	0.4486
ESV_33	ESV_311	-0.5201
ESV_33	ESV_330	-0.458
ESV_33	ESV_341	0.5273
ESV_33	ESV_347	-0.5444
ESV_33	ESV_391	0.4525
ESV_33	ESV_400	0.5412
ESV_33	ESV_423	0.5492
ESV_33	ESV_459	-0.5017
ESV_33	ESV_468	-0.5366
ESV_33	ESV_491	0.528
ESV_33	ESV_498	0.5889
ESV_33	ESV_499	-0.4634
ESV_33	ESV_503	0.4833
ESV_33	ESV_529	-0.4577
ESV_33	ESV_572	0.4684
ESV_33	ESV_573	-0.4772
ESV_33	ESV_580	0.6405
ESV_33	ESV_586	-0.5288
ESV_33	ESV_590	0.6688
ESV_33	ESV_605	-0.5759
ESV_33	ESV_617	-0.4589
ESV_33	ESV_621	-0.5091
ESV_33	ESV_690	0.5599
ESV_33	ESV_698	-0.51
ESV_33	ESV_700	-0.4968
ESV_33	ESV_707	-0.4538
ESV_33	ESV_733	0.5628
ESV_33	ESV_768	0.4986
ESV_33	ESV_776	-0.4674
ESV_33	ESV_796	0.4836
ESV_33	ESV_825	0.4533
ESV_33	ESV_829	0.4799
ESV_33	ESV_836	0.5915
ESV_33	ESV_846	-0.5189
ESV_33	ESV_869	0.5983
ESV_33	ESV_890	0.5409
ESV_33	ESV_926	-0.4391
ESV_33	ESV_939	0.5156
ESV_33	ESV_946	0.5504
ESV_33	ESV_961	-0.4937
ESV_33	ESV_971	-0.5505
ESV_33	ESV_973	0.5041
ESV_33	ESV_979	-0.4419
ESV_33	ESV_1001	-0.5276
ESV_33	ESV_1003	-0.4459
ESV_33	ESV_1015	0.5391
ESV_33	ESV_1020	-0.4884
ESV_33	ESV_1027	-0.5128
ESV_33	ESV_1046	0.6063
ESV_33	ESV_1057	-0.4251
ESV_33	ESV_1073	0.4123
ESV_33	ESV_1083	0.4608
ESV_33	ESV_1109	-0.4748
ESV_33	ESV_1151	-0.4724
ESV_33	ESV_1169	0.4563
ESV_33	ESV_1185	0.4999
ESV_33	ESV_1201	0.4652
ESV_33	ESV_1239	-0.5244
ESV_33	ESV_1262	0.4642
ESV_33	ESV_1265	-0.5208
ESV_33	ESV_1281	0.4015
ESV_33	ESV_1285	0.5605
ESV_33	ESV_1287	0.5744
ESV_33	ESV_1310	-0.4683
ESV_33	ESV_1348	0.4922
ESV_33	ESV_1425	-0.4486
ESV_33	ESV_1480	0.4494
ESV_33	ESV_1481	0.4535
ESV_33	ESV_1486	-0.4372
ESV_33	ESV_1502	-0.4636
ESV_33	ESV_1506	-0.5243
ESV_33	ESV_1509	-0.5236
ESV_33	ESV_1510	-0.4881
ESV_33	ESV_1579	-0.4942
ESV_33	ESV_1608	-0.4785
ESV_33	ESV_1618	0.5244
ESV_33	ESV_1628	-0.4675
ESV_33	ESV_1737	-0.4572
ESV_33	ESV_1766	0.4427
ESV_33	ESV_1804	-0.4547
ESV_33	ESV_1822	-0.4637
ESV_33	ESV_1828	-0.4698
ESV_33	ESV_1848	-0.4261
ESV_33	ESV_1878	0.4434
ESV_33	ESV_1913	-0.4429
ESV_33	ESV_1952	0.4546
ESV_33	ESV_1986	-0.4946
ESV_33	ESV_2004	0.4545
ESV_33	ESV_2026	0.4675
ESV_33	ESV_2040	-0.4602
ESV_33	ESV_2066	0.4902
ESV_33	ESV_2068	0.4749
ESV_33	ESV_2113	-0.4935
ESV_33	ESV_2123	0.522
ESV_33	ESV_2173	-0.4473
ESV_33	ESV_2180	-0.4887
ESV_33	ESV_2196	-0.4805
ESV_33	ESV_2219	-0.4612
ESV_33	ESV_2239	0.4944
ESV_33	ESV_2251	0.4275
ESV_33	ESV_2330	-0.5027
ESV_33	ESV_2403	-0.5177
ESV_33	ESV_2431	0.5432
ESV_33	ESV_2435	0.4491
ESV_33	ESV_2485	0.5264
ESV_33	ESV_2684	0.6015
ESV_33	ESV_2712	0.568
ESV_33	ESV_2746	-0.4645
ESV_33	ESV_3224	0.3939
ESV_33	ESV_3487	-0.4605
ESV_33	ESV_3613	0.4106
ESV_33	ESV_4217	0.3928
ESV_33	ESV_4506	0.4456
ESV_33	ESV_4760	0.5351
ESV_33	ESV_6275	0.3979
ESV_33	ESV_9166	0.399
ESV_34	ESV_39	0.5365
ESV_34	ESV_50	0.4567
ESV_34	ESV_60	0.4663
ESV_34	ESV_62	-0.4852
ESV_34	ESV_71	0.5526
ESV_34	ESV_79	0.5111
ESV_34	ESV_88	0.5606
ESV_34	ESV_95	0.6688
ESV_34	ESV_103	0.4686
ESV_34	ESV_105	0.5683
ESV_34	ESV_113	-0.552
ESV_34	ESV_120	-0.6184
ESV_34	ESV_144	0.5378
ESV_34	ESV_154	0.5521
ESV_34	ESV_156	0.54
ESV_34	ESV_161	-0.5755
ESV_34	ESV_169	-0.5432
ESV_34	ESV_173	-0.578
ESV_34	ESV_179	0.5365
ESV_34	ESV_192	-0.4879
ESV_34	ESV_206	0.5082
ESV_34	ESV_208	-0.5558
ESV_34	ESV_209	0.5154
ESV_34	ESV_213	0.5665
ESV_34	ESV_257	-0.5167
ESV_34	ESV_260	-0.5504
ESV_34	ESV_261	-0.4494
ESV_34	ESV_265	0.5672
ESV_34	ESV_269	-0.4858
ESV_34	ESV_272	0.5134
ESV_34	ESV_276	-0.4442
ESV_34	ESV_282	0.4784
ESV_34	ESV_283	0.5875
ESV_34	ESV_293	-0.552
ESV_34	ESV_310	0.4775
ESV_34	ESV_311	-0.4804
ESV_34	ESV_315	-0.5329
ESV_34	ESV_333	-0.5007
ESV_34	ESV_341	0.5524
ESV_34	ESV_344	0.5381
ESV_34	ESV_347	-0.5826
ESV_34	ESV_353	0.4186
ESV_34	ESV_371	0.5042
ESV_34	ESV_375	0.4324
ESV_34	ESV_384	-0.5007
ESV_34	ESV_389	-0.5437
ESV_34	ESV_390	0.4258
ESV_34	ESV_399	-0.5043
ESV_34	ESV_400	0.4794
ESV_34	ESV_434	-0.5139
ESV_34	ESV_437	-0.5161
ESV_34	ESV_446	0.6606
ESV_34	ESV_449	-0.4838
ESV_34	ESV_455	-0.4681
ESV_34	ESV_457	-0.4936
ESV_34	ESV_468	-0.4953
ESV_34	ESV_474	0.4362
ESV_34	ESV_475	-0.5503
ESV_34	ESV_491	0.6008
ESV_34	ESV_492	0.4287
ESV_34	ESV_498	0.5349
ESV_34	ESV_503	0.4421
ESV_34	ESV_509	-0.4966
ESV_34	ESV_516	-0.5813
ESV_34	ESV_532	-0.4957
ESV_34	ESV_539	-0.451
ESV_34	ESV_558	0.4781
ESV_34	ESV_566	-0.4714
ESV_34	ESV_571	-0.4643
ESV_34	ESV_573	-0.5363
ESV_34	ESV_586	-0.5358
ESV_34	ESV_589	0.4363
ESV_34	ESV_598	-0.4927
ESV_34	ESV_601	0.4519
ESV_34	ESV_605	-0.4995
ESV_34	ESV_621	-0.4633
ESV_34	ESV_637	-0.4512
ESV_34	ESV_639	-0.503
ESV_34	ESV_651	0.4802
ESV_34	ESV_661	-0.4783
ESV_34	ESV_663	0.4575
ESV_34	ESV_681	0.467
ESV_34	ESV_685	-0.542
ESV_34	ESV_700	-0.5647
ESV_34	ESV_707	-0.4732
ESV_34	ESV_739	0.5506
ESV_34	ESV_743	-0.4451
ESV_34	ESV_745	-0.5147
ESV_34	ESV_775	-0.5258
ESV_34	ESV_776	-0.509
ESV_34	ESV_784	0.5434
ESV_34	ESV_822	-0.5735
ESV_34	ESV_828	-0.5294
ESV_34	ESV_829	0.4507
ESV_34	ESV_836	0.5404
ESV_34	ESV_842	-0.5018
ESV_34	ESV_844	-0.4825
ESV_34	ESV_846	-0.5413
ESV_34	ESV_850	0.4533
ESV_34	ESV_869	0.4978
ESV_34	ESV_872	0.6545
ESV_34	ESV_890	0.5588
ESV_34	ESV_893	0.6357
ESV_34	ESV_896	-0.482
ESV_34	ESV_899	0.5822
ESV_34	ESV_920	-0.5735
ESV_34	ESV_929	0.5166
ESV_34	ESV_935	-0.5833
ESV_34	ESV_939	0.5891
ESV_34	ESV_946	0.5314
ESV_34	ESV_950	0.5388
ESV_34	ESV_952	0.5026
ESV_34	ESV_968	0.5134
ESV_34	ESV_970	-0.4674
ESV_34	ESV_973	0.5865
ESV_34	ESV_978	0.4753
ESV_34	ESV_987	-0.4296
ESV_34	ESV_989	-0.5528
ESV_34	ESV_994	-0.5281
ESV_34	ESV_1001	-0.4753
ESV_34	ESV_1015	0.4298
ESV_34	ESV_1016	-0.4912
ESV_34	ESV_1027	-0.5333
ESV_34	ESV_1042	-0.4294
ESV_34	ESV_1049	-0.5804
ESV_34	ESV_1057	-0.4992
ESV_34	ESV_1073	0.5377
ESV_34	ESV_1083	0.5764
ESV_34	ESV_1084	-0.4626
ESV_34	ESV_1105	0.428
ESV_34	ESV_1130	-0.5401
ESV_34	ESV_1137	-0.5977
ESV_34	ESV_1153	0.5066
ESV_34	ESV_1155	0.5188
ESV_34	ESV_1164	0.602
ESV_34	ESV_1169	0.439
ESV_34	ESV_1177	0.4545
ESV_34	ESV_1178	0.3815
ESV_34	ESV_1195	-0.4717
ESV_34	ESV_1214	0.6221
ESV_34	ESV_1220	0.5476
ESV_34	ESV_1239	-0.4659
ESV_34	ESV_1240	-0.5005
ESV_34	ESV_1241	0.6512
ESV_34	ESV_1250	-0.5269
ESV_34	ESV_1261	0.4899
ESV_34	ESV_1265	-0.5467
ESV_34	ESV_1266	-0.4319
ESV_34	ESV_1274	0.4823
ESV_34	ESV_1281	0.5021
ESV_34	ESV_1285	0.458
ESV_34	ESV_1290	-0.4659
ESV_34	ESV_1304	0.47
ESV_34	ESV_1309	0.4826
ESV_34	ESV_1314	0.4751
ESV_34	ESV_1319	-0.5337
ESV_34	ESV_1321	-0.457
ESV_34	ESV_1364	0.4834
ESV_34	ESV_1374	0.4912
ESV_34	ESV_1381	0.5609
ESV_34	ESV_1382	-0.5636
ESV_34	ESV_1408	-0.4488
ESV_34	ESV_1411	0.5133
ESV_34	ESV_1418	0.508
ESV_34	ESV_1425	-0.6136
ESV_34	ESV_1438	0.5912
ESV_34	ESV_1446	0.4897
ESV_34	ESV_1473	0.5379
ESV_34	ESV_1480	0.4582
ESV_34	ESV_1486	-0.5439
ESV_34	ESV_1503	-0.4441
ESV_34	ESV_1509	-0.5043
ESV_34	ESV_1511	0.4402
ESV_34	ESV_1537	0.5127
ESV_34	ESV_1538	-0.5912
ESV_34	ESV_1556	0.5233
ESV_34	ESV_1562	-0.4799
ESV_34	ESV_1588	0.4044
ESV_34	ESV_1607	-0.4502
ESV_34	ESV_1608	-0.486
ESV_34	ESV_1618	0.4677
ESV_34	ESV_1619	-0.5758
ESV_34	ESV_1628	-0.438
ESV_34	ESV_1684	-0.4987
ESV_34	ESV_1696	-0.4692
ESV_34	ESV_1714	0.402
ESV_34	ESV_1737	-0.5178
ESV_34	ESV_1745	-0.5207
ESV_34	ESV_1766	0.4648
ESV_34	ESV_1771	0.5555
ESV_34	ESV_1774	-0.4964
ESV_34	ESV_1803	0.4757
ESV_34	ESV_1804	-0.4911
ESV_34	ESV_1816	-0.5526
ESV_34	ESV_1854	0.5925
ESV_34	ESV_1875	-0.5151
ESV_34	ESV_1900	-0.558
ESV_34	ESV_1961	-0.5135
ESV_34	ESV_1999	-0.5351
ESV_34	ESV_2026	0.5421
ESV_34	ESV_2066	0.4663
ESV_34	ESV_2067	-0.4516
ESV_34	ESV_2068	0.5289
ESV_34	ESV_2096	0.4949
ESV_34	ESV_2101	-0.5136
ESV_34	ESV_2113	-0.5162
ESV_34	ESV_2121	-0.5337
ESV_34	ESV_2142	-0.4931
ESV_34	ESV_2150	-0.5491
ESV_34	ESV_2167	-0.5199
ESV_34	ESV_2173	-0.4864
ESV_34	ESV_2196	-0.4806
ESV_34	ESV_2202	0.4322
ESV_34	ESV_2205	-0.4351
ESV_34	ESV_2218	-0.5658
ESV_34	ESV_2222	-0.4931
ESV_34	ESV_2227	0.4207
ESV_34	ESV_2239	0.4766
ESV_34	ESV_2271	-0.4748
ESV_34	ESV_2275	0.5142
ESV_34	ESV_2282	0.5342
ESV_34	ESV_2294	0.4438
ESV_34	ESV_2330	-0.4648
ESV_34	ESV_2394	-0.5269
ESV_34	ESV_2403	-0.4339
ESV_34	ESV_2408	0.5544
ESV_34	ESV_2431	0.4368
ESV_34	ESV_2451	0.5033
ESV_34	ESV_2464	-0.5395
ESV_34	ESV_2468	-0.4421
ESV_34	ESV_2475	-0.5089
ESV_34	ESV_2485	0.5375
ESV_34	ESV_2516	0.4256
ESV_34	ESV_2534	-0.5366
ESV_34	ESV_2557	-0.4702
ESV_34	ESV_2559	-0.4889
ESV_34	ESV_2564	-0.4569
ESV_34	ESV_2570	0.5061
ESV_34	ESV_2571	0.4232
ESV_34	ESV_2589	0.42
ESV_34	ESV_2594	-0.5138
ESV_34	ESV_2612	-0.484
ESV_34	ESV_2621	-0.4037
ESV_34	ESV_2626	0.4477
ESV_34	ESV_2674	0.4848
ESV_34	ESV_2719	-0.4639
ESV_34	ESV_2746	-0.444
ESV_34	ESV_2748	-0.5671
ESV_34	ESV_2759	0.4662
ESV_34	ESV_2765	0.4307
ESV_34	ESV_2803	0.5371
ESV_34	ESV_2816	-0.5523
ESV_34	ESV_2819	-0.4473
ESV_34	ESV_2924	-0.4176
ESV_34	ESV_2953	0.5119
ESV_34	ESV_2966	0.4217
ESV_34	ESV_2968	-0.4793
ESV_34	ESV_2978	0.4916
ESV_34	ESV_3079	-0.4489
ESV_34	ESV_3083	0.5078
ESV_34	ESV_3085	-0.4253
ESV_34	ESV_3100	0.4135
ESV_34	ESV_3103	-0.4571
ESV_34	ESV_3111	0.4119
ESV_34	ESV_3224	0.4488
ESV_34	ESV_3304	-0.4616
ESV_34	ESV_3306	-0.4568
ESV_34	ESV_3360	-0.4476
ESV_34	ESV_3453	-0.4415
ESV_34	ESV_3487	-0.5003
ESV_34	ESV_3503	-0.4136
ESV_34	ESV_3648	-0.4689
ESV_34	ESV_3654	0.4935
ESV_34	ESV_3765	0.381
ESV_34	ESV_3840	-0.4399
ESV_34	ESV_4025	-0.4554
ESV_34	ESV_4138	0.418
ESV_34	ESV_4216	-0.5159
ESV_34	ESV_4497	0.417
ESV_34	ESV_4733	-0.4223
ESV_34	ESV_4760	0.4359
ESV_34	ESV_4777	0.4446
ESV_34	ESV_4913	-0.4375
ESV_34	ESV_5094	0.3577
ESV_34	ESV_5656	-0.4478
ESV_34	ESV_6726	0.4315
ESV_34	ESV_7584	0.402
ESV_35	ESV_48	0.5511
ESV_35	ESV_57	0.7456
ESV_35	ESV_65	0.5331
ESV_35	ESV_72	0.5247
ESV_35	ESV_84	0.4931
ESV_35	ESV_90	0.8669
ESV_35	ESV_100	0.6555
ESV_35	ESV_112	0.4896
ESV_35	ESV_118	0.5666
ESV_35	ESV_129	0.4657
ESV_35	ESV_131	0.5436
ESV_35	ESV_148	0.4994
ESV_35	ESV_149	0.6498
ESV_35	ESV_152	0.6878
ESV_35	ESV_155	0.5812
ESV_35	ESV_160	0.4625
ESV_35	ESV_168	0.5656
ESV_35	ESV_172	0.5405
ESV_35	ESV_174	0.721
ESV_35	ESV_181	0.6122
ESV_35	ESV_184	0.4553
ESV_35	ESV_194	0.6576
ESV_35	ESV_196	0.4909
ESV_35	ESV_197	0.5411
ESV_35	ESV_203	0.6386
ESV_35	ESV_211	0.546
ESV_35	ESV_249	0.5461
ESV_35	ESV_259	0.5138
ESV_35	ESV_297	0.5353
ESV_35	ESV_302	0.4789
ESV_35	ESV_349	0.5396
ESV_35	ESV_377	0.5318
ESV_35	ESV_380	0.5943
ESV_35	ESV_412	0.6169
ESV_35	ESV_483	0.5609
ESV_35	ESV_484	0.4946
ESV_35	ESV_497	0.4834
ESV_35	ESV_515	0.4827
ESV_35	ESV_526	0.5168
ESV_35	ESV_626	0.5075
ESV_39	ESV_43	0.5474
ESV_39	ESV_50	0.7628
ESV_39	ESV_61	0.5517
ESV_39	ESV_66	0.6185
ESV_39	ESV_69	0.6048
ESV_39	ESV_71	0.5641
ESV_39	ESV_72	0.6025
ESV_39	ESV_78	0.4964
ESV_39	ESV_79	0.5211
ESV_39	ESV_83	0.5962
ESV_39	ESV_85	0.6128
ESV_39	ESV_88	0.7963
ESV_39	ESV_95	0.6327
ESV_39	ESV_97	0.5545
ESV_39	ESV_102	0.7843
ESV_39	ESV_105	0.7738
ESV_39	ESV_116	0.856
ESV_39	ESV_120	-0.5986
ESV_39	ESV_122	0.5284
ESV_39	ESV_128	0.6907
ESV_39	ESV_133	0.7236
ESV_39	ESV_134	-0.5501
ESV_39	ESV_136	0.555
ESV_39	ESV_138	0.5147
ESV_39	ESV_144	0.8145
ESV_39	ESV_148	0.5255
ESV_39	ESV_149	0.6534
ESV_39	ESV_151	0.6327
ESV_39	ESV_152	0.5064
ESV_39	ESV_154	0.8887
ESV_39	ESV_156	0.6552
ESV_39	ESV_161	-0.5834
ESV_39	ESV_167	0.5771
ESV_39	ESV_169	-0.6924
ESV_39	ESV_173	-0.6379
ESV_39	ESV_179	0.8858
ESV_39	ESV_181	0.4893
ESV_39	ESV_182	0.4725
ESV_39	ESV_187	0.4853
ESV_39	ESV_192	-0.5904
ESV_39	ESV_197	0.4834
ESV_39	ESV_206	0.5583
ESV_39	ESV_208	-0.5601
ESV_39	ESV_209	0.7656
ESV_39	ESV_213	0.6767
ESV_39	ESV_219	0.8516
ESV_39	ESV_220	-0.5727
ESV_39	ESV_223	0.8479
ESV_39	ESV_225	0.5506
ESV_39	ESV_226	0.6342
ESV_39	ESV_238	0.8293
ESV_39	ESV_242	0.8581
ESV_39	ESV_260	-0.7663
ESV_39	ESV_265	0.6943
ESV_39	ESV_269	-0.4837
ESV_39	ESV_272	0.4478
ESV_39	ESV_276	-0.4888
ESV_39	ESV_279	0.5694
ESV_39	ESV_282	0.7833
ESV_39	ESV_283	0.7274
ESV_39	ESV_293	-0.7309
ESV_39	ESV_294	0.8016
ESV_39	ESV_303	-0.5092
ESV_39	ESV_304	0.4919
ESV_39	ESV_309	-0.5863
ESV_39	ESV_310	0.8818
ESV_39	ESV_311	-0.6578
ESV_39	ESV_315	-0.5121
ESV_39	ESV_316	0.5829
ESV_39	ESV_321	0.655
ESV_39	ESV_330	-0.6204
ESV_39	ESV_341	0.7309
ESV_39	ESV_344	0.5724
ESV_39	ESV_347	-0.6617
ESV_39	ESV_353	0.6613
ESV_39	ESV_371	0.744
ESV_39	ESV_389	-0.6661
ESV_39	ESV_390	0.588
ESV_39	ESV_391	0.6663
ESV_39	ESV_399	-0.6193
