Sp1	Sp2	Cor
ESV_8	ESV_139	0.5602
ESV_8	ESV_141	0.5694
ESV_8	ESV_149	0.6815
ESV_8	ESV_152	0.5372
ESV_8	ESV_167	0.5597
ESV_8	ESV_168	0.5671
ESV_8	ESV_172	0.5666
ESV_8	ESV_174	0.5331
ESV_8	ESV_181	0.6634
ESV_8	ESV_183	0.5924
ESV_8	ESV_184	0.507
ESV_8	ESV_187	0.7195
ESV_8	ESV_197	0.57
ESV_8	ESV_211	0.4369
ESV_8	ESV_216	0.5693
ESV_8	ESV_223	0.5982
ESV_8	ESV_232	0.5575
ESV_8	ESV_258	-0.4768
ESV_8	ESV_270	0.5015
ESV_8	ESV_283	0.6064
ESV_8	ESV_289	0.522
ESV_8	ESV_294	0.4132
ESV_8	ESV_297	0.5753
ESV_8	ESV_302	0.4307
ESV_8	ESV_307	0.5362
ESV_8	ESV_372	0.5005
ESV_8	ESV_387	0.4823
ESV_8	ESV_391	0.4716
ESV_8	ESV_452	0.5377
ESV_8	ESV_527	0.4511
ESV_8	ESV_564	0.5692
ESV_8	ESV_590	0.5557
ESV_8	ESV_696	0.4335
ESV_8	ESV_753	0.4846
ESV_8	ESV_917	0.4689
ESV_8	ESV_981	0.4744
ESV_8	ESV_1001	-0.4412
ESV_8	ESV_1063	0.5373
ESV_8	ESV_1615	-0.4117
ESV_8	ESV_1745	-0.4024
ESV_8	ESV_1848	-0.4495
ESV_8	ESV_2147	-0.435
ESV_8	ESV_2216	0.4742
ESV_8	ESV_2575	-0.413
ESV_8	ESV_2607	-0.3716
ESV_8	ESV_2721	-0.4138
ESV_8	ESV_3273	-0.4072
ESV_9	ESV_11	0.458
ESV_9	ESV_13	0.5981
ESV_9	ESV_15	0.6836
ESV_9	ESV_16	0.6186
ESV_9	ESV_17	0.6031
ESV_9	ESV_18	0.5897
ESV_9	ESV_19	0.7568
ESV_9	ESV_21	0.7305
ESV_9	ESV_27	0.5403
ESV_9	ESV_31	0.5762
ESV_9	ESV_32	0.434
ESV_9	ESV_35	0.5829
ESV_9	ESV_36	0.7886
ESV_9	ESV_37	0.7675
ESV_9	ESV_40	0.7895
ESV_9	ESV_46	0.4529
ESV_9	ESV_50	0.5244
ESV_9	ESV_54	0.5986
ESV_9	ESV_56	0.824
ESV_9	ESV_57	0.4802
ESV_9	ESV_61	0.7685
ESV_9	ESV_66	0.4919
ESV_9	ESV_67	0.5071
ESV_9	ESV_72	0.4846
ESV_9	ESV_76	0.8265
ESV_9	ESV_78	0.5497
ESV_9	ESV_84	0.6337
ESV_9	ESV_85	0.4972
ESV_9	ESV_89	0.7227
ESV_9	ESV_90	0.5506
ESV_9	ESV_98	0.7466
ESV_9	ESV_102	0.5039
ESV_9	ESV_107	0.7684
ESV_9	ESV_119	0.4944
ESV_9	ESV_130	0.7565
ESV_9	ESV_133	0.5031
ESV_9	ESV_138	0.4863
ESV_9	ESV_139	0.7255
ESV_9	ESV_140	0.7627
ESV_9	ESV_144	0.4047
ESV_9	ESV_149	0.6791
ESV_9	ESV_152	0.6941
ESV_9	ESV_167	0.4739
ESV_9	ESV_168	0.5182
ESV_9	ESV_172	0.4398
ESV_9	ESV_178	0.5074
ESV_9	ESV_181	0.465
ESV_9	ESV_203	0.4995
ESV_9	ESV_223	0.5038
ESV_9	ESV_259	0.4717
ESV_9	ESV_260	-0.4612
ESV_9	ESV_270	0.6436
ESV_9	ESV_278	0.666
ESV_9	ESV_279	0.3796
ESV_9	ESV_283	0.4817
ESV_9	ESV_302	0.5803
ESV_9	ESV_307	0.7118
ESV_9	ESV_333	-0.5096
ESV_9	ESV_371	0.4112
ESV_9	ESV_406	0.6504
ESV_9	ESV_431	0.4714
ESV_9	ESV_452	0.4712
ESV_9	ESV_547	-0.4548
ESV_9	ESV_580	0.7371
ESV_9	ESV_590	0.7401
ESV_9	ESV_595	-0.401
ESV_9	ESV_604	0.4311
ESV_9	ESV_694	-0.4077
ESV_9	ESV_730	-0.4118
ESV_9	ESV_733	0.6949
ESV_9	ESV_917	0.5078
ESV_9	ESV_979	-0.4754
ESV_9	ESV_1001	-0.5778
ESV_9	ESV_1019	-0.3965
ESV_9	ESV_1042	-0.4158
ESV_9	ESV_1063	0.5834
ESV_9	ESV_1118	-0.4966
ESV_9	ESV_1120	-0.4477
ESV_9	ESV_1122	0.4907
ESV_9	ESV_1139	-0.4288
ESV_9	ESV_1377	0.4627
ESV_9	ESV_1822	-0.5225
ESV_9	ESV_1848	-0.5062
ESV_9	ESV_1973	-0.3892
ESV_9	ESV_2216	0.408
ESV_9	ESV_2391	-0.4395
ESV_9	ESV_2872	0.4401
ESV_9	ESV_4564	-0.3633
ESV_11	ESV_12	0.4602
ESV_11	ESV_14	0.4781
ESV_11	ESV_15	0.8186
ESV_11	ESV_17	0.8958
ESV_11	ESV_18	0.793
ESV_11	ESV_21	0.796
ESV_11	ESV_25	0.6163
ESV_11	ESV_27	0.8878
ESV_11	ESV_31	0.7897
ESV_11	ESV_32	0.8986
ESV_11	ESV_33	0.6392
ESV_11	ESV_34	0.579
ESV_11	ESV_37	0.7001
ESV_11	ESV_43	0.6236
ESV_11	ESV_50	0.8652
ESV_11	ESV_56	0.4532
ESV_11	ESV_57	0.4405
ESV_11	ESV_61	0.5801
ESV_11	ESV_62	-0.6424
ESV_11	ESV_66	0.6434
ESV_11	ESV_67	0.8854
ESV_11	ESV_72	0.591
ESV_11	ESV_74	0.4134
ESV_11	ESV_79	0.4443
ESV_11	ESV_81	0.5956
ESV_11	ESV_83	0.8189
ESV_11	ESV_87	0.717
ESV_11	ESV_88	0.862
ESV_11	ESV_89	0.7907
ESV_11	ESV_98	0.7776
ESV_11	ESV_99	0.7453
ESV_11	ESV_101	-0.5799
ESV_11	ESV_102	0.7057
ESV_11	ESV_103	0.6857
ESV_11	ESV_105	0.8466
ESV_11	ESV_113	-0.5139
ESV_11	ESV_114	0.4023
ESV_11	ESV_119	0.8464
ESV_11	ESV_128	0.6819
ESV_11	ESV_132	-0.6756
ESV_11	ESV_133	0.6323
ESV_11	ESV_134	-0.4759
ESV_11	ESV_137	-0.4792
ESV_11	ESV_138	0.5893
ESV_11	ESV_144	0.5628
ESV_11	ESV_152	0.6241
ESV_11	ESV_156	0.6255
ESV_11	ESV_162	0.822
ESV_11	ESV_169	-0.5374
ESV_11	ESV_173	-0.7187
ESV_11	ESV_178	0.8398
ESV_11	ESV_180	0.4799
ESV_11	ESV_187	0.6249
ESV_11	ESV_191	0.8502
ESV_11	ESV_192	-0.5286
ESV_11	ESV_201	0.4544
ESV_11	ESV_205	-0.5709
ESV_11	ESV_206	0.6941
ESV_11	ESV_208	-0.7027
ESV_11	ESV_213	0.7692
ESV_11	ESV_220	-0.5402
ESV_11	ESV_223	0.5187
ESV_11	ESV_229	-0.6649
ESV_11	ESV_251	-0.5436
ESV_11	ESV_255	-0.6521
ESV_11	ESV_260	-0.6852
ESV_11	ESV_265	0.8062
ESV_11	ESV_266	-0.4849
ESV_11	ESV_269	-0.5306
ESV_11	ESV_270	0.7747
ESV_11	ESV_271	0.5565
ESV_11	ESV_276	-0.5489
ESV_11	ESV_277	-0.5209
ESV_11	ESV_278	0.4442
ESV_11	ESV_279	0.6049
ESV_11	ESV_282	0.4529
ESV_11	ESV_283	0.679
ESV_11	ESV_292	0.6229
ESV_11	ESV_293	-0.7266
ESV_11	ESV_294	0.7056
ESV_11	ESV_296	-0.6818
ESV_11	ESV_302	0.5256
ESV_11	ESV_303	-0.5754
ESV_11	ESV_306	0.5111
ESV_11	ESV_309	-0.6432
ESV_11	ESV_311	-0.7014
ESV_11	ESV_315	-0.5917
ESV_11	ESV_319	-0.4374
ESV_11	ESV_321	0.4586
ESV_11	ESV_325	-0.434
ESV_11	ESV_330	-0.6851
ESV_11	ESV_333	-0.5081
ESV_11	ESV_334	-0.4815
ESV_11	ESV_335	-0.5036
ESV_11	ESV_338	0.7659
ESV_11	ESV_341	0.7324
ESV_11	ESV_344	0.5967
ESV_11	ESV_347	-0.6116
ESV_11	ESV_361	-0.5488
ESV_11	ESV_363	-0.4435
ESV_11	ESV_371	0.5848
ESV_11	ESV_379	-0.6549
ESV_11	ESV_384	-0.5122
ESV_11	ESV_387	0.5416
ESV_11	ESV_389	-0.6944
ESV_11	ESV_390	0.4541
ESV_11	ESV_391	0.5986
ESV_11	ESV_397	0.6447
ESV_11	ESV_399	-0.571
ESV_11	ESV_406	0.4616
ESV_11	ESV_413	-0.5146
ESV_11	ESV_431	0.889
ESV_11	ESV_437	-0.6449
ESV_11	ESV_445	-0.6959
ESV_11	ESV_446	0.6642
ESV_11	ESV_448	-0.6271
ESV_11	ESV_450	-0.5138
ESV_11	ESV_455	-0.5253
ESV_11	ESV_456	0.6042
ESV_11	ESV_457	-0.6781
ESV_11	ESV_458	0.4324
ESV_11	ESV_459	-0.5354
ESV_11	ESV_463	-0.4785
ESV_11	ESV_468	-0.5985
ESV_11	ESV_476	0.5313
ESV_11	ESV_478	-0.4959
ESV_11	ESV_479	0.7955
ESV_11	ESV_481	-0.4252
ESV_11	ESV_484	0.4666
ESV_11	ESV_490	-0.4954
ESV_11	ESV_499	-0.543
ESV_11	ESV_502	-0.4825
ESV_11	ESV_503	0.4908
ESV_11	ESV_505	-0.4851
ESV_11	ESV_513	-0.4481
ESV_11	ESV_514	-0.5093
ESV_11	ESV_516	-0.6038
ESV_11	ESV_517	-0.4772
ESV_11	ESV_532	-0.6684
ESV_11	ESV_539	-0.5124
ESV_11	ESV_540	0.4868
ESV_11	ESV_543	-0.4487
ESV_11	ESV_554	-0.5383
ESV_11	ESV_563	-0.5584
ESV_11	ESV_566	-0.5094
ESV_11	ESV_571	-0.6349
ESV_11	ESV_573	-0.6524
ESV_11	ESV_580	0.5753
ESV_11	ESV_582	-0.6205
ESV_11	ESV_593	0.6866
ESV_11	ESV_594	-0.5443
ESV_11	ESV_595	-0.5438
ESV_11	ESV_603	-0.5775
ESV_11	ESV_604	0.8352
ESV_11	ESV_605	-0.6294
ESV_11	ESV_617	-0.511
ESV_11	ESV_621	-0.5256
ESV_11	ESV_637	-0.5027
ESV_11	ESV_639	-0.6085
ESV_11	ESV_650	-0.5011
ESV_11	ESV_661	-0.5725
ESV_11	ESV_667	-0.4743
ESV_11	ESV_671	0.7209
ESV_11	ESV_680	0.6788
ESV_11	ESV_681	0.6367
ESV_11	ESV_684	-0.5113
ESV_11	ESV_685	-0.7084
ESV_11	ESV_700	-0.6143
ESV_11	ESV_701	0.8012
ESV_11	ESV_702	0.4743
ESV_11	ESV_707	-0.4556
ESV_11	ESV_711	-0.4576
ESV_11	ESV_729	0.5509
ESV_11	ESV_731	0.5788
ESV_11	ESV_733	0.5608
ESV_11	ESV_745	-0.5426
ESV_11	ESV_758	-0.5763
ESV_11	ESV_760	-0.4653
ESV_11	ESV_763	0.471
ESV_11	ESV_764	0.581
ESV_11	ESV_770	0.541
ESV_11	ESV_781	-0.4173
ESV_11	ESV_804	0.8175
ESV_11	ESV_806	0.3911
ESV_11	ESV_807	-0.4201
ESV_11	ESV_819	-0.6004
ESV_11	ESV_822	-0.6015
ESV_11	ESV_826	-0.5783
ESV_11	ESV_829	0.6212
ESV_11	ESV_837	-0.424
ESV_11	ESV_842	-0.5212
ESV_11	ESV_843	-0.6193
ESV_11	ESV_846	-0.6324
ESV_11	ESV_852	0.4899
ESV_11	ESV_861	-0.6878
ESV_11	ESV_866	-0.573
ESV_11	ESV_890	0.6097
ESV_11	ESV_896	-0.5632
ESV_11	ESV_906	0.4888
ESV_11	ESV_917	0.8447
ESV_11	ESV_920	-0.4783
ESV_11	ESV_926	-0.5169
ESV_11	ESV_932	-0.5261
ESV_11	ESV_935	-0.464
ESV_11	ESV_938	-0.6091
ESV_11	ESV_940	0.7074
ESV_11	ESV_951	-0.6214
ESV_11	ESV_959	-0.4648
ESV_11	ESV_960	-0.5412
ESV_11	ESV_973	0.5528
ESV_11	ESV_981	0.6478
ESV_11	ESV_983	-0.4729
ESV_11	ESV_987	-0.5961
ESV_11	ESV_994	-0.4387
ESV_11	ESV_1001	-0.5508
ESV_11	ESV_1003	-0.5962
ESV_11	ESV_1016	-0.5417
ESV_11	ESV_1017	-0.449
ESV_11	ESV_1027	-0.4945
ESV_11	ESV_1042	-0.5816
ESV_11	ESV_1048	-0.5364
ESV_11	ESV_1049	-0.6324
ESV_11	ESV_1060	-0.6748
ESV_11	ESV_1062	-0.4649
ESV_11	ESV_1063	0.5713
ESV_11	ESV_1072	-0.6167
ESV_11	ESV_1073	0.6111
ESV_11	ESV_1075	-0.5691
ESV_11	ESV_1076	-0.4744
ESV_11	ESV_1084	-0.5671
ESV_11	ESV_1101	-0.4468
ESV_11	ESV_1109	-0.5595
ESV_11	ESV_1112	-0.4749
ESV_11	ESV_1115	0.438
ESV_11	ESV_1117	-0.4126
ESV_11	ESV_1121	-0.6408
ESV_11	ESV_1122	0.7948
ESV_11	ESV_1123	-0.4575
ESV_11	ESV_1130	-0.609
ESV_11	ESV_1137	-0.6072
ESV_11	ESV_1145	-0.5055
ESV_11	ESV_1151	-0.4521
ESV_11	ESV_1157	-0.5827
ESV_11	ESV_1165	0.6804
ESV_11	ESV_1166	-0.6743
ESV_11	ESV_1169	0.497
ESV_11	ESV_1185	0.4983
ESV_11	ESV_1187	-0.485
ESV_11	ESV_1188	-0.5998
ESV_11	ESV_1190	-0.5219
ESV_11	ESV_1214	0.4934
ESV_11	ESV_1224	0.4356
ESV_11	ESV_1231	-0.471
ESV_11	ESV_1239	-0.5642
ESV_11	ESV_1241	0.5332
ESV_11	ESV_1246	-0.5958
ESV_11	ESV_1249	-0.6242
ESV_11	ESV_1255	-0.4491
ESV_11	ESV_1259	-0.5061
ESV_11	ESV_1260	-0.7334
ESV_11	ESV_1265	-0.4753
ESV_11	ESV_1272	-0.5047
ESV_11	ESV_1274	0.4186
ESV_11	ESV_1280	0.6221
ESV_11	ESV_1290	-0.4237
ESV_11	ESV_1294	-0.4577
ESV_11	ESV_1297	0.6231
ESV_11	ESV_1319	-0.5799
ESV_11	ESV_1324	-0.4719
ESV_11	ESV_1330	-0.5005
ESV_11	ESV_1344	0.6361
ESV_11	ESV_1349	0.4789
ESV_11	ESV_1359	-0.671
ESV_11	ESV_1366	-0.5154
ESV_11	ESV_1369	-0.5777
ESV_11	ESV_1374	0.4534
ESV_11	ESV_1377	0.8129
ESV_11	ESV_1381	0.535
ESV_11	ESV_1382	-0.6098
ESV_11	ESV_1408	-0.4355
ESV_11	ESV_1427	-0.4191
ESV_11	ESV_1438	0.4446
ESV_11	ESV_1439	-0.5196
ESV_11	ESV_1440	-0.4531
ESV_11	ESV_1468	-0.4477
ESV_11	ESV_1473	0.4638
ESV_11	ESV_1486	-0.4494
ESV_11	ESV_1503	-0.4212
ESV_11	ESV_1506	-0.5117
ESV_11	ESV_1509	-0.5999
ESV_11	ESV_1529	-0.4456
ESV_11	ESV_1537	0.448
ESV_11	ESV_1540	0.6561
ESV_11	ESV_1541	0.4954
ESV_11	ESV_1597	0.5529
ESV_11	ESV_1607	-0.4858
ESV_11	ESV_1609	-0.4346
ESV_11	ESV_1618	0.7074
ESV_11	ESV_1628	-0.4798
ESV_11	ESV_1642	0.4301
ESV_11	ESV_1650	-0.5806
ESV_11	ESV_1662	-0.4369
ESV_11	ESV_1663	-0.4141
ESV_11	ESV_1669	-0.4889
ESV_11	ESV_1681	-0.4204
ESV_11	ESV_1684	-0.6578
ESV_11	ESV_1730	-0.5222
ESV_11	ESV_1738	0.6766
ESV_11	ESV_1739	-0.4494
ESV_11	ESV_1745	-0.5094
ESV_11	ESV_1772	-0.5305
ESV_11	ESV_1773	0.428
ESV_11	ESV_1774	-0.3871
ESV_11	ESV_1776	-0.45
ESV_11	ESV_1777	-0.5333
ESV_11	ESV_1799	-0.5659
ESV_11	ESV_1816	-0.5032
ESV_11	ESV_1818	-0.4984
ESV_11	ESV_1822	-0.4713
ESV_11	ESV_1850	-0.5773
ESV_11	ESV_1875	-0.4802
ESV_11	ESV_1877	-0.4018
ESV_11	ESV_1900	-0.4109
ESV_11	ESV_1913	-0.5318
ESV_11	ESV_1914	-0.4908
ESV_11	ESV_1915	-0.4014
ESV_11	ESV_1961	-0.4653
ESV_11	ESV_1995	-0.5305
ESV_11	ESV_2004	0.5873
ESV_11	ESV_2006	-0.5775
ESV_11	ESV_2028	-0.6599
ESV_11	ESV_2037	-0.393
ESV_11	ESV_2067	-0.486
ESV_11	ESV_2077	0.3878
ESV_11	ESV_2113	-0.531
ESV_11	ESV_2117	-0.4528
ESV_11	ESV_2130	-0.4061
ESV_11	ESV_2176	0.6044
ESV_11	ESV_2179	0.6512
ESV_11	ESV_2216	0.7469
ESV_11	ESV_2224	-0.6578
ESV_11	ESV_2242	0.387
ESV_11	ESV_2273	-0.5135
ESV_11	ESV_2302	0.4169
ESV_11	ESV_2374	-0.5237
ESV_11	ESV_2398	-0.5351
ESV_11	ESV_2407	-0.607
ESV_11	ESV_2422	-0.4506
ESV_11	ESV_2448	-0.4549
ESV_11	ESV_2498	-0.618
ESV_11	ESV_2649	-0.4139
ESV_11	ESV_2653	-0.4521
ESV_11	ESV_2654	-0.4142
ESV_11	ESV_2681	-0.5281
ESV_11	ESV_2685	0.398
ESV_11	ESV_2692	0.6539
ESV_11	ESV_2872	0.6227
ESV_11	ESV_2879	0.644
ESV_11	ESV_2897	0.4011
ESV_11	ESV_2918	0.4344
ESV_11	ESV_2966	0.4822
ESV_11	ESV_2983	0.5551
ESV_11	ESV_3062	0.4833
ESV_11	ESV_3111	0.647
ESV_11	ESV_3116	0.4641
ESV_11	ESV_3179	-0.4177
ESV_11	ESV_3224	0.7449
ESV_11	ESV_3273	-0.4006
ESV_11	ESV_3318	-0.381
ESV_11	ESV_3408	-0.4184
ESV_11	ESV_3645	0.663
ESV_11	ESV_4196	0.601
ESV_11	ESV_4506	0.6188
ESV_11	ESV_4584	-0.5612
ESV_11	ESV_4755	0.5463
ESV_11	ESV_5094	0.4414
ESV_11	ESV_5105	0.4978
ESV_11	ESV_5247	0.7178
ESV_11	ESV_5424	0.6421
ESV_11	ESV_6000	0.5484
ESV_11	ESV_6459	0.4551
ESV_11	ESV_6646	0.7066
ESV_11	ESV_7878	0.6866
ESV_11	ESV_8355	0.3505
ESV_11	ESV_9154	0.7023
ESV_11	ESV_9372	0.4505
ESV_11	ESV_10231	0.3906
ESV_11	ESV_10400	0.7011
ESV_11	ESV_13346	0.3729
ESV_12	ESV_15	0.5171
ESV_12	ESV_17	0.5053
ESV_12	ESV_20	-0.62
ESV_12	ESV_24	0.5862
ESV_12	ESV_27	0.4407
ESV_12	ESV_32	0.4958
ESV_12	ESV_33	0.6192
ESV_12	ESV_34	0.665
ESV_12	ESV_35	-0.5145
ESV_12	ESV_40	-0.5216
ESV_12	ESV_48	-0.5376
ESV_12	ESV_50	0.4969
ESV_12	ESV_59	0.5916
ESV_12	ESV_62	-0.4908
ESV_12	ESV_65	-0.5877
ESV_12	ESV_67	0.5326
ESV_12	ESV_74	0.527
ESV_12	ESV_77	0.4645
ESV_12	ESV_85	-0.4509
ESV_12	ESV_88	0.4625
ESV_12	ESV_101	-0.6326
ESV_12	ESV_103	0.5943
ESV_12	ESV_105	0.5708
ESV_12	ESV_108	-0.5251
ESV_12	ESV_112	-0.6482
ESV_12	ESV_113	-0.5968
ESV_12	ESV_114	0.459
ESV_12	ESV_119	0.6231
ESV_12	ESV_124	-0.5007
ESV_12	ESV_132	-0.472
ESV_12	ESV_134	-0.5509
ESV_12	ESV_137	-0.5738
ESV_12	ESV_141	-0.5357
ESV_12	ESV_161	-0.63
ESV_12	ESV_162	0.5335
ESV_12	ESV_168	-0.6393
ESV_12	ESV_169	-0.5709
ESV_12	ESV_172	-0.5993
ESV_12	ESV_173	-0.6401
ESV_12	ESV_178	0.574
ESV_12	ESV_180	0.5492
ESV_12	ESV_191	0.5597
ESV_12	ESV_192	-0.665
ESV_12	ESV_195	-0.4914
ESV_12	ESV_198	-0.4604
ESV_12	ESV_202	-0.4169
ESV_12	ESV_205	-0.5792
ESV_12	ESV_206	0.5695
ESV_12	ESV_208	-0.4412
ESV_12	ESV_216	-0.5067
ESV_12	ESV_218	-0.4225
ESV_12	ESV_220	-0.5862
ESV_12	ESV_229	-0.5554
ESV_12	ESV_255	-0.5865
ESV_12	ESV_258	0.6869
ESV_12	ESV_261	-0.6707
ESV_12	ESV_263	-0.6172
ESV_12	ESV_265	0.6489
ESV_12	ESV_266	-0.6202
ESV_12	ESV_269	-0.5324
ESV_12	ESV_274	-0.5875
ESV_12	ESV_276	-0.6441
ESV_12	ESV_293	-0.5294
ESV_12	ESV_296	-0.5885
ESV_12	ESV_303	-0.5376
ESV_12	ESV_306	0.4412
ESV_12	ESV_309	-0.577
ESV_12	ESV_311	-0.5718
ESV_12	ESV_319	-0.5401
ESV_12	ESV_328	-0.5059
ESV_12	ESV_330	-0.6132
ESV_12	ESV_334	-0.5138
ESV_12	ESV_335	-0.5314
ESV_12	ESV_338	0.4467
ESV_12	ESV_341	0.595
ESV_12	ESV_347	-0.6201
ESV_12	ESV_361	-0.655
ESV_12	ESV_379	-0.6124
ESV_12	ESV_381	-0.559
ESV_12	ESV_383	-0.549
ESV_12	ESV_386	-0.5612
ESV_12	ESV_389	-0.6119
ESV_12	ESV_409	-0.4603
ESV_12	ESV_410	-0.4717
ESV_12	ESV_413	-0.4526
ESV_12	ESV_427	-0.4523
ESV_12	ESV_428	-0.4376
ESV_12	ESV_431	0.4806
ESV_12	ESV_445	-0.5431
ESV_12	ESV_446	0.4864
ESV_12	ESV_447	-0.4479
ESV_12	ESV_450	-0.5743
ESV_12	ESV_459	-0.5029
ESV_12	ESV_463	-0.5026
ESV_12	ESV_468	-0.5038
ESV_12	ESV_478	-0.4563
ESV_12	ESV_479	0.5814
ESV_12	ESV_485	-0.4265
ESV_12	ESV_486	-0.4604
ESV_12	ESV_489	-0.4799
ESV_12	ESV_490	-0.5327
ESV_12	ESV_499	-0.6092
ESV_12	ESV_505	-0.4998
ESV_12	ESV_511	-0.4452
ESV_12	ESV_514	-0.4612
ESV_12	ESV_516	-0.5373
ESV_12	ESV_531	-0.5199
ESV_12	ESV_532	-0.4884
ESV_12	ESV_538	-0.4194
ESV_12	ESV_540	0.5903
ESV_12	ESV_543	-0.4588
ESV_12	ESV_570	-0.5878
ESV_12	ESV_573	-0.4979
ESV_12	ESV_582	-0.4562
ESV_12	ESV_593	0.4789
ESV_12	ESV_594	-0.6077
ESV_12	ESV_604	0.5153
ESV_12	ESV_605	-0.4725
ESV_12	ESV_637	-0.4935
ESV_12	ESV_658	-0.5595
ESV_12	ESV_661	-0.4966
ESV_12	ESV_662	-0.4998
ESV_12	ESV_671	0.6183
ESV_12	ESV_674	-0.4242
ESV_12	ESV_680	0.4342
ESV_12	ESV_684	-0.5112
ESV_12	ESV_685	-0.5691
ESV_12	ESV_691	-0.4451
ESV_12	ESV_700	-0.4423
ESV_12	ESV_701	0.5956
ESV_12	ESV_702	0.5297
ESV_12	ESV_727	-0.4949
ESV_12	ESV_729	0.4311
ESV_12	ESV_758	-0.4584
ESV_12	ESV_763	0.4147
ESV_12	ESV_804	0.5352
ESV_12	ESV_819	-0.5548
ESV_12	ESV_826	-0.4427
ESV_12	ESV_829	0.5375
ESV_12	ESV_843	-0.5206
ESV_12	ESV_846	-0.4014
ESV_12	ESV_866	-0.4471
ESV_12	ESV_890	0.4411
ESV_12	ESV_893	0.495
ESV_12	ESV_896	-0.5418
ESV_12	ESV_909	0.4528
ESV_12	ESV_913	0.4363
ESV_12	ESV_926	-0.5313
ESV_12	ESV_927	0.4608
ESV_12	ESV_929	0.4599
ESV_12	ESV_938	-0.5034
ESV_12	ESV_940	0.5772
ESV_12	ESV_951	-0.4839
ESV_12	ESV_960	-0.4239
ESV_12	ESV_983	-0.6346
ESV_12	ESV_1027	-0.4302
ESV_12	ESV_1072	-0.524
ESV_12	ESV_1073	0.4962
ESV_12	ESV_1075	-0.4822
ESV_12	ESV_1089	0.4294
ESV_12	ESV_1123	-0.426
ESV_12	ESV_1124	0.4923
ESV_12	ESV_1165	0.4366
ESV_12	ESV_1169	0.4839
ESV_12	ESV_1178	0.4795
ESV_12	ESV_1185	0.4465
ESV_12	ESV_1187	-0.4494
ESV_12	ESV_1214	0.5128
ESV_12	ESV_1224	0.3839
ESV_12	ESV_1241	0.6131
ESV_12	ESV_1249	-0.467
ESV_12	ESV_1255	-0.4008
ESV_12	ESV_1260	-0.4288
ESV_12	ESV_1261	0.4539
ESV_12	ESV_1273	0.4989
ESV_12	ESV_1274	0.4521
ESV_12	ESV_1282	0.4178
ESV_12	ESV_1297	0.4137
ESV_12	ESV_1314	0.456
ESV_12	ESV_1319	-0.4075
ESV_12	ESV_1330	-0.4357
ESV_12	ESV_1337	0.4124
ESV_12	ESV_1359	-0.4791
ESV_12	ESV_1377	0.6323
ESV_12	ESV_1381	0.492
ESV_12	ESV_1386	-0.426
ESV_12	ESV_1431	0.4789
ESV_12	ESV_1438	0.4201
ESV_12	ESV_1537	0.4518
ESV_12	ESV_1545	0.4281
ESV_12	ESV_1567	0.4687
ESV_12	ESV_1660	0.3965
ESV_12	ESV_1713	0.6046
ESV_12	ESV_1738	0.5979
ESV_12	ESV_1789	0.4902
ESV_12	ESV_1824	0.5202
ESV_12	ESV_1977	0.3971
ESV_12	ESV_2004	0.4033
ESV_12	ESV_2034	0.5207
ESV_12	ESV_2052	0.489
ESV_12	ESV_2077	0.5303
ESV_12	ESV_2119	0.4502
ESV_12	ESV_2147	0.7157
ESV_12	ESV_2158	0.5077
ESV_12	ESV_2179	0.5537
ESV_12	ESV_2192	0.4335
ESV_12	ESV_2242	0.5081
ESV_12	ESV_2302	0.4774
ESV_12	ESV_2348	0.4492
ESV_12	ESV_2360	0.4173
ESV_12	ESV_2456	0.6945
ESV_12	ESV_2516	0.465
ESV_12	ESV_2552	0.4044
ESV_12	ESV_2567	0.4248
ESV_12	ESV_2589	0.5057
ESV_12	ESV_2685	0.4787
ESV_12	ESV_2692	0.56
ESV_12	ESV_2879	0.5459
ESV_12	ESV_2966	0.5681
ESV_12	ESV_3062	0.4177
ESV_12	ESV_3111	0.5053
ESV_12	ESV_3116	0.4597
ESV_12	ESV_3187	0.6271
ESV_12	ESV_3224	0.6016
ESV_12	ESV_3261	0.3683
ESV_12	ESV_3357	0.4591
ESV_12	ESV_3502	0.462
ESV_12	ESV_3645	0.6593
ESV_12	ESV_3702	0.4781
ESV_12	ESV_3713	0.4075
ESV_12	ESV_3814	0.3702
ESV_12	ESV_3832	0.4006
ESV_12	ESV_3993	0.4134
ESV_12	ESV_4196	0.5395
ESV_12	ESV_4506	0.7142
ESV_12	ESV_4755	0.5571
ESV_12	ESV_4781	0.5206
ESV_12	ESV_4904	0.4526
ESV_12	ESV_5105	0.5484
ESV_12	ESV_5247	0.6097
ESV_12	ESV_5255	0.4169
ESV_12	ESV_5424	0.6069
ESV_12	ESV_5430	0.3871
ESV_12	ESV_5550	0.3667
ESV_12	ESV_5601	0.3982
ESV_12	ESV_5747	0.5962
ESV_12	ESV_6014	0.4689
ESV_12	ESV_6179	0.4099
ESV_12	ESV_6194	0.4858
ESV_12	ESV_6275	0.5342
ESV_12	ESV_6459	0.6333
ESV_12	ESV_6493	0.4597
ESV_12	ESV_6637	0.5178
ESV_12	ESV_6646	0.6558
ESV_12	ESV_7152	0.5378
ESV_12	ESV_7279	0.648
ESV_12	ESV_7878	0.5496
ESV_12	ESV_8255	0.4746
ESV_12	ESV_8355	0.5781
ESV_12	ESV_9081	0.487
ESV_12	ESV_9154	0.5911
ESV_12	ESV_9560	0.4526
ESV_12	ESV_10231	0.5046
