Sp1	Sp2	Cor
ESV_4	ESV_19	0.6449
ESV_4	ESV_20	0.6537
ESV_4	ESV_21	0.4671
ESV_4	ESV_24	-0.4421
ESV_4	ESV_31	0.8027
ESV_4	ESV_38	0.4808
ESV_4	ESV_41	0.5617
ESV_4	ESV_45	0.7265
ESV_4	ESV_48	0.4991
ESV_4	ESV_55	0.4913
ESV_4	ESV_57	0.536
ESV_4	ESV_61	0.696
ESV_4	ESV_63	0.5205
ESV_4	ESV_65	0.5635
ESV_4	ESV_72	0.6673
ESV_4	ESV_75	0.4351
ESV_4	ESV_81	0.7154
ESV_4	ESV_82	0.5402
ESV_4	ESV_83	0.5627
ESV_4	ESV_87	0.6404
ESV_4	ESV_90	0.4402
ESV_4	ESV_92	0.443
ESV_4	ESV_95	0.4356
ESV_4	ESV_96	0.4441
ESV_4	ESV_100	0.5055
ESV_4	ESV_104	0.543
ESV_4	ESV_112	0.538
ESV_4	ESV_128	0.6235
ESV_4	ESV_129	0.7247
ESV_4	ESV_133	0.6265
ESV_4	ESV_138	0.4658
ESV_4	ESV_143	0.4745
ESV_4	ESV_148	0.7333
ESV_4	ESV_152	0.5128
ESV_4	ESV_156	0.4871
ESV_4	ESV_167	0.4577
ESV_4	ESV_183	0.5325
ESV_4	ESV_187	0.6916
ESV_4	ESV_188	0.5652
ESV_4	ESV_194	0.5665
ESV_4	ESV_227	0.4648
ESV_4	ESV_232	0.507
ESV_4	ESV_240	0.5566
ESV_4	ESV_245	0.4452
ESV_4	ESV_258	-0.443
ESV_4	ESV_271	0.4866
ESV_4	ESV_282	0.5224
ESV_4	ESV_304	0.4618
ESV_4	ESV_326	0.6939
ESV_4	ESV_336	0.5532
ESV_4	ESV_344	0.5277
ESV_4	ESV_375	0.5395
ESV_4	ESV_427	0.4184
ESV_4	ESV_437	-0.426
ESV_4	ESV_484	0.5063
ESV_4	ESV_580	0.4185
ESV_4	ESV_686	0.4305
ESV_4	ESV_696	0.4351
ESV_4	ESV_742	0.4228
ESV_4	ESV_783	0.5599
ESV_4	ESV_817	0.4327
ESV_4	ESV_858	0.4459
ESV_4	ESV_1110	-0.4028
ESV_4	ESV_1112	-0.4958
ESV_4	ESV_1164	-0.5049
ESV_4	ESV_1240	-0.4625
ESV_4	ESV_1319	-0.4711
ESV_4	ESV_1511	-0.4454
ESV_4	ESV_1761	-0.4374
ESV_4	ESV_1783	-0.4014
ESV_4	ESV_2028	-0.39
ESV_4	ESV_2126	-0.3801
ESV_4	ESV_2147	-0.3978
ESV_4	ESV_2233	-0.4265
ESV_4	ESV_2265	-0.4183
ESV_4	ESV_2422	-0.391
ESV_4	ESV_2682	-0.3675
ESV_4	ESV_3133	-0.5338
ESV_4	ESV_3187	-0.4285
ESV_4	ESV_3811	-0.3906
ESV_4	ESV_3832	-0.3898
ESV_4	ESV_4564	-0.3589
ESV_4	ESV_5165	-0.3757
ESV_4	ESV_6374	-0.4045
ESV_4	ESV_7154	-0.3211
ESV_4	ESV_7279	-0.3424
ESV_4	ESV_7373	-0.4236
ESV_4	ESV_8850	-0.3149
ESV_4	ESV_14331	-0.386
ESV_5	ESV_8	0.7319
ESV_5	ESV_9	0.8343
ESV_5	ESV_11	0.5066
ESV_5	ESV_13	0.7043
ESV_5	ESV_14	0.4512
ESV_5	ESV_16	0.7836
ESV_5	ESV_18	0.6832
ESV_5	ESV_19	0.6686
ESV_5	ESV_20	0.5825
ESV_5	ESV_21	0.5627
ESV_5	ESV_28	0.4513
ESV_5	ESV_31	0.7027
ESV_5	ESV_35	0.6595
ESV_5	ESV_37	0.424
ESV_5	ESV_40	0.6363
ESV_5	ESV_41	0.5673
ESV_5	ESV_45	0.7269
ESV_5	ESV_48	0.5769
ESV_5	ESV_51	0.6239
ESV_5	ESV_55	0.4382
ESV_5	ESV_57	0.76
ESV_5	ESV_58	0.6994
ESV_5	ESV_61	0.5193
ESV_5	ESV_63	0.4666
ESV_5	ESV_65	0.453
ESV_5	ESV_66	0.426
ESV_5	ESV_71	0.5196
ESV_5	ESV_72	0.6391
ESV_5	ESV_76	0.6439
ESV_5	ESV_78	0.4548
ESV_5	ESV_80	0.6561
ESV_5	ESV_81	0.628
ESV_5	ESV_82	0.5255
ESV_5	ESV_84	0.6652
ESV_5	ESV_85	0.4154
ESV_5	ESV_87	0.6064
ESV_5	ESV_90	0.6189
ESV_5	ESV_99	0.4578
ESV_5	ESV_100	0.4563
ESV_5	ESV_112	0.5736
ESV_5	ESV_128	0.5118
ESV_5	ESV_129	0.7557
ESV_5	ESV_133	0.5083
ESV_5	ESV_143	0.4415
ESV_5	ESV_144	0.4272
ESV_5	ESV_145	0.452
ESV_5	ESV_148	0.6096
ESV_5	ESV_152	0.6531
ESV_5	ESV_155	0.4106
ESV_5	ESV_156	0.6862
ESV_5	ESV_160	0.4962
ESV_5	ESV_167	0.6194
ESV_5	ESV_168	0.4413
ESV_5	ESV_172	0.581
ESV_5	ESV_183	0.5151
ESV_5	ESV_187	0.6718
ESV_5	ESV_188	0.5423
ESV_5	ESV_194	0.4987
ESV_5	ESV_197	0.5119
ESV_5	ESV_211	0.579
ESV_5	ESV_223	0.4249
ESV_5	ESV_227	0.5342
ESV_5	ESV_232	0.5548
ESV_5	ESV_240	0.6923
ESV_5	ESV_245	0.4135
ESV_5	ESV_248	0.4916
ESV_5	ESV_302	0.47
ESV_5	ESV_304	0.4761
ESV_5	ESV_321	0.4553
ESV_5	ESV_326	0.6988
ESV_5	ESV_336	0.4546
ESV_5	ESV_345	0.5358
ESV_5	ESV_375	0.4394
ESV_5	ESV_378	0.4232
ESV_5	ESV_415	0.4223
ESV_5	ESV_426	0.3985
ESV_5	ESV_428	0.4041
ESV_5	ESV_484	0.4463
ESV_5	ESV_580	0.6686
ESV_5	ESV_590	0.5596
ESV_5	ESV_667	0.5966
ESV_5	ESV_696	0.4696
ESV_5	ESV_737	0.4765
ESV_5	ESV_783	0.5683
ESV_5	ESV_790	-0.4545
ESV_5	ESV_1133	-0.4585
ESV_5	ESV_1159	-0.4178
ESV_5	ESV_1240	-0.394
ESV_5	ESV_1284	-0.3896
ESV_5	ESV_1297	0.5153
ESV_5	ESV_1696	-0.4094
ESV_5	ESV_1761	-0.4028
ESV_5	ESV_1875	-0.3973
ESV_5	ESV_2654	-0.403
ESV_5	ESV_4564	-0.3516
ESV_5	ESV_5165	-0.3743
ESV_5	ESV_5601	-0.3476
ESV_5	ESV_8850	-0.3619
ESV_7	ESV_11	0.6212
ESV_7	ESV_14	0.5961
ESV_7	ESV_18	0.6471
ESV_7	ESV_22	-0.4463
ESV_7	ESV_27	0.6744
ESV_7	ESV_29	0.7164
ESV_7	ESV_31	0.5824
ESV_7	ESV_32	0.5645
ESV_7	ESV_38	0.5696
ESV_7	ESV_41	0.6792
ESV_7	ESV_43	0.4521
ESV_7	ESV_47	0.6604
ESV_7	ESV_50	0.6565
ESV_7	ESV_55	0.7809
ESV_7	ESV_62	-0.6172
ESV_7	ESV_63	0.7575
ESV_7	ESV_66	0.6158
ESV_7	ESV_69	0.4681
ESV_7	ESV_81	0.4762
ESV_7	ESV_82	0.6481
ESV_7	ESV_83	0.4435
ESV_7	ESV_88	0.6436
ESV_7	ESV_91	0.6485
ESV_7	ESV_92	0.6827
ESV_7	ESV_96	0.4903
ESV_7	ESV_102	0.5501
ESV_7	ESV_105	0.6092
ESV_7	ESV_108	-0.5476
ESV_7	ESV_110	0.6107
ESV_7	ESV_113	-0.4611
ESV_7	ESV_118	0.4163
ESV_7	ESV_120	-0.4637
ESV_7	ESV_126	0.638
ESV_7	ESV_137	-0.5931
ESV_7	ESV_138	0.5438
ESV_7	ESV_143	0.7154
ESV_7	ESV_144	0.4579
ESV_7	ESV_149	0.5142
ESV_7	ESV_156	0.4996
ESV_7	ESV_162	0.5231
ESV_7	ESV_163	0.604
ESV_7	ESV_175	-0.4218
ESV_7	ESV_186	-0.5133
ESV_7	ESV_191	0.4217
ESV_7	ESV_192	-0.4295
ESV_7	ESV_201	0.4214
ESV_7	ESV_203	-0.5617
ESV_7	ESV_209	0.5134
ESV_7	ESV_212	0.4803
ESV_7	ESV_213	0.558
ESV_7	ESV_222	0.7114
ESV_7	ESV_225	0.5723
ESV_7	ESV_230	-0.4172
ESV_7	ESV_239	0.6473
ESV_7	ESV_251	-0.5874
ESV_7	ESV_256	-0.4513
ESV_7	ESV_257	-0.5568
ESV_7	ESV_269	-0.4461
ESV_7	ESV_279	0.4786
ESV_7	ESV_298	0.4289
ESV_7	ESV_301	0.588
ESV_7	ESV_304	0.4136
ESV_7	ESV_311	-0.4813
ESV_7	ESV_315	-0.5252
ESV_7	ESV_325	-0.4962
ESV_7	ESV_335	-0.4109
ESV_7	ESV_340	-0.4537
ESV_7	ESV_341	0.5134
ESV_7	ESV_359	0.3923
ESV_7	ESV_375	0.5887
ESV_7	ESV_378	0.5432
ESV_7	ESV_379	-0.503
ESV_7	ESV_394	0.4814
ESV_7	ESV_395	0.6504
ESV_7	ESV_408	-0.4278
ESV_7	ESV_426	0.4162
ESV_7	ESV_445	-0.5107
ESV_7	ESV_447	-0.4473
ESV_7	ESV_455	-0.4441
ESV_7	ESV_459	-0.4302
ESV_7	ESV_479	0.4868
ESV_7	ESV_481	-0.4879
ESV_7	ESV_482	0.6676
ESV_7	ESV_513	-0.4266
ESV_7	ESV_532	-0.4617
ESV_7	ESV_545	0.473
ESV_7	ESV_553	-0.4456
ESV_7	ESV_563	-0.4278
ESV_7	ESV_564	0.4895
ESV_7	ESV_592	0.4339
ESV_7	ESV_602	0.4674
ESV_7	ESV_620	0.4127
ESV_7	ESV_629	0.4389
ESV_7	ESV_650	-0.4194
ESV_7	ESV_666	0.5043
ESV_7	ESV_669	0.4179
ESV_7	ESV_704	0.4852
ESV_7	ESV_712	0.4553
ESV_7	ESV_727	-0.4167
ESV_7	ESV_741	0.5865
ESV_7	ESV_750	0.4452
ESV_7	ESV_760	-0.4764
ESV_7	ESV_792	0.4021
ESV_7	ESV_819	-0.3955
ESV_7	ESV_820	0.509
ESV_7	ESV_843	-0.4312
ESV_7	ESV_852	0.3965
ESV_7	ESV_876	-0.4311
ESV_7	ESV_881	-0.4178
ESV_7	ESV_896	-0.4158
ESV_7	ESV_908	0.4501
ESV_7	ESV_920	-0.4774
ESV_7	ESV_932	-0.4379
ESV_7	ESV_935	-0.4369
ESV_7	ESV_959	-0.423
ESV_7	ESV_985	0.455
ESV_7	ESV_987	-0.4238
ESV_7	ESV_991	-0.3888
ESV_7	ESV_994	-0.4407
ESV_7	ESV_1001	-0.4235
ESV_7	ESV_1039	0.5357
ESV_7	ESV_1049	-0.4815
ESV_7	ESV_1062	-0.4674
ESV_7	ESV_1079	0.4451
ESV_7	ESV_1087	-0.394
ESV_7	ESV_1121	-0.4132
ESV_7	ESV_1123	-0.4354
ESV_7	ESV_1151	-0.551
ESV_7	ESV_1154	0.5798
ESV_7	ESV_1175	0.3995
ESV_7	ESV_1184	0.4391
ESV_7	ESV_1203	-0.4344
ESV_7	ESV_1221	0.4427
ESV_7	ESV_1228	0.3809
ESV_7	ESV_1235	-0.4278
ESV_7	ESV_1240	-0.4529
ESV_7	ESV_1259	-0.5793
ESV_7	ESV_1272	-0.4634
ESV_7	ESV_1287	0.3926
ESV_7	ESV_1288	0.4162
ESV_7	ESV_1298	-0.3882
ESV_7	ESV_1319	-0.4306
ESV_7	ESV_1324	-0.4178
ESV_7	ESV_1361	0.4347
ESV_7	ESV_1369	-0.4084
ESV_7	ESV_1398	0.4219
ESV_7	ESV_1399	0.4562
ESV_7	ESV_1417	0.4059
ESV_7	ESV_1424	-0.406
ESV_7	ESV_1434	0.4248
ESV_7	ESV_1467	-0.4089
ESV_7	ESV_1487	0.5338
ESV_7	ESV_1530	0.408
ESV_7	ESV_1651	0.4498
ESV_7	ESV_1690	0.3944
ESV_7	ESV_1733	0.3728
ESV_7	ESV_1745	-0.4015
ESV_7	ESV_1751	0.6005
ESV_7	ESV_1761	-0.4432
ESV_7	ESV_1806	0.4825
ESV_7	ESV_1899	-0.4096
ESV_7	ESV_1939	0.5087
ESV_7	ESV_1944	0.4068
ESV_7	ESV_1946	0.4764
ESV_7	ESV_2060	0.444
ESV_7	ESV_2144	0.6136
ESV_7	ESV_2145	0.3996
ESV_7	ESV_2257	-0.429
ESV_7	ESV_2289	0.4359
ESV_7	ESV_2296	0.4121
ESV_7	ESV_2490	0.4127
ESV_7	ESV_2539	0.3977
ESV_7	ESV_2717	0.4221
ESV_7	ESV_2735	0.5898
ESV_7	ESV_2834	0.4075
ESV_7	ESV_2836	0.384
ESV_7	ESV_2969	0.5038
ESV_7	ESV_3540	0.6089
ESV_7	ESV_3867	-0.4348
ESV_7	ESV_4782	-0.4285
ESV_7	ESV_4828	0.4445
ESV_8	ESV_9	0.553
ESV_8	ESV_12	-0.5365
ESV_8	ESV_13	0.7613
ESV_8	ESV_16	0.5074
ESV_8	ESV_18	0.4963
ESV_8	ESV_19	0.4883
ESV_8	ESV_20	0.6329
ESV_8	ESV_21	0.5754
ESV_8	ESV_31	0.4334
ESV_8	ESV_35	0.6075
ESV_8	ESV_45	0.6439
ESV_8	ESV_48	0.445
ESV_8	ESV_51	0.4882
ESV_8	ESV_57	0.4861
ESV_8	ESV_65	0.4421
ESV_8	ESV_72	0.7062
ESV_8	ESV_78	0.5419
ESV_8	ESV_81	0.6219
ESV_8	ESV_85	0.4483
ESV_8	ESV_87	0.5113
ESV_8	ESV_90	0.7175
ESV_8	ESV_95	0.4319
ESV_8	ESV_100	0.4387
ESV_8	ESV_112	0.5677
ESV_8	ESV_128	0.6472
ESV_8	ESV_129	0.6239
ESV_8	ESV_133	0.4593
ESV_8	ESV_148	0.4975
ESV_8	ESV_152	0.7974
ESV_8	ESV_160	0.5008
ESV_8	ESV_167	0.62
ESV_8	ESV_172	0.5145
ESV_8	ESV_183	0.6441
ESV_8	ESV_187	0.7468
ESV_8	ESV_188	0.6712
ESV_8	ESV_194	0.4982
ESV_8	ESV_197	0.6759
ESV_8	ESV_216	0.4079
ESV_8	ESV_227	0.5433
ESV_8	ESV_234	0.4546
ESV_8	ESV_240	0.5707
ESV_8	ESV_245	0.5628
ESV_8	ESV_274	0.461
ESV_8	ESV_282	0.4867
ESV_8	ESV_316	0.4819
ESV_8	ESV_318	0.4044
ESV_8	ESV_326	0.559
ESV_8	ESV_336	0.5084
ESV_8	ESV_344	0.4529
ESV_8	ESV_345	0.4848
ESV_8	ESV_371	0.43
ESV_8	ESV_397	0.3958
ESV_8	ESV_428	0.52
ESV_8	ESV_633	0.4673
ESV_8	ESV_686	0.4556
ESV_8	ESV_696	0.5004
ESV_8	ESV_783	0.6301
ESV_8	ESV_817	0.425
ESV_8	ESV_1112	-0.5229
ESV_8	ESV_1470	-0.398
ESV_8	ESV_1511	-0.4069
ESV_8	ESV_2412	-0.4478
ESV_8	ESV_2634	-0.3917
ESV_8	ESV_2654	-0.3753
ESV_8	ESV_3133	-0.4105
ESV_8	ESV_3187	-0.409
ESV_8	ESV_3832	-0.4627
ESV_8	ESV_4564	-0.3682
ESV_8	ESV_5747	-0.3306
ESV_8	ESV_6275	-0.3
ESV_8	ESV_7279	-0.3629
ESV_8	ESV_7735	-0.3464
ESV_8	ESV_8355	-0.4119
ESV_8	ESV_8850	-0.3226
ESV_8	ESV_14331	-0.3154
ESV_9	ESV_11	0.4582
ESV_9	ESV_12	-0.4755
ESV_9	ESV_13	0.6603
ESV_9	ESV_14	0.5182
ESV_9	ESV_16	0.9265
ESV_9	ESV_18	0.5567
ESV_9	ESV_19	0.89
ESV_9	ESV_20	0.6228
ESV_9	ESV_28	0.4694
ESV_9	ESV_31	0.7265
ESV_9	ESV_35	0.6375
ESV_9	ESV_40	0.7247
ESV_9	ESV_41	0.4396
ESV_9	ESV_45	0.7919
ESV_9	ESV_51	0.7014
ESV_9	ESV_52	0.5751
ESV_9	ESV_56	0.4984
ESV_9	ESV_57	0.9378
ESV_9	ESV_58	0.569
ESV_9	ESV_63	0.4958
ESV_9	ESV_65	0.4033
ESV_9	ESV_71	0.7132
ESV_9	ESV_72	0.4699
ESV_9	ESV_76	0.7592
ESV_9	ESV_80	0.6059
ESV_9	ESV_81	0.6556
ESV_9	ESV_84	0.517
ESV_9	ESV_87	0.7009
ESV_9	ESV_90	0.5147
ESV_9	ESV_99	0.493
ESV_9	ESV_100	0.464
ESV_9	ESV_112	0.475
ESV_9	ESV_129	0.8467
ESV_9	ESV_132	0.4969
ESV_9	ESV_133	0.4536
ESV_9	ESV_145	0.6905
ESV_9	ESV_148	0.475
ESV_9	ESV_149	0.5431
ESV_9	ESV_152	0.5377
ESV_9	ESV_155	0.5168
ESV_9	ESV_156	0.7738
ESV_9	ESV_160	0.4664
ESV_9	ESV_167	0.5305
ESV_9	ESV_168	0.4144
ESV_9	ESV_171	0.4825
ESV_9	ESV_172	0.5847
ESV_9	ESV_183	0.458
ESV_9	ESV_187	0.5789
ESV_9	ESV_188	0.5354
ESV_9	ESV_194	0.5434
ESV_9	ESV_195	0.4446
ESV_9	ESV_197	0.4667
ESV_9	ESV_198	0.5064
ESV_9	ESV_227	0.6175
ESV_9	ESV_232	0.7484
ESV_9	ESV_240	0.6922
ESV_9	ESV_241	0.5477
ESV_9	ESV_248	0.4437
ESV_9	ESV_267	0.4832
ESV_9	ESV_272	0.4631
ESV_9	ESV_292	0.5219
ESV_9	ESV_297	0.4469
ESV_9	ESV_304	0.5574
ESV_9	ESV_326	0.6919
ESV_9	ESV_345	0.4357
ESV_9	ESV_517	0.423
ESV_9	ESV_545	0.4668
ESV_9	ESV_580	0.7534
ESV_9	ESV_590	0.7052
ESV_9	ESV_667	0.6427
ESV_9	ESV_737	0.4527
ESV_9	ESV_999	0.4768
ESV_9	ESV_1110	-0.4285
ESV_9	ESV_1133	-0.4466
ESV_9	ESV_1297	0.698
ESV_9	ESV_1511	-0.405
ESV_9	ESV_1761	-0.4029
ESV_9	ESV_2777	-0.4086
ESV_9	ESV_3133	-0.4369
ESV_9	ESV_3832	-0.4319
ESV_9	ESV_3993	-0.3303
ESV_9	ESV_5601	-0.3129
ESV_9	ESV_8850	-0.3517
ESV_10	ESV_15	0.4515
ESV_10	ESV_37	0.4
ESV_10	ESV_633	0.4537
ESV_10	ESV_1275	-0.4935
ESV_10	ESV_1874	0.3953
ESV_10	ESV_2086	0.4033
ESV_10	ESV_3303	-0.4557
ESV_11	ESV_14	0.6138
ESV_11	ESV_18	0.7912
ESV_11	ESV_21	0.642
ESV_11	ESV_22	-0.7291
ESV_11	ESV_27	0.8318
ESV_11	ESV_29	0.7708
ESV_11	ESV_31	0.5811
ESV_11	ESV_32	0.746
ESV_11	ESV_33	0.5119
ESV_11	ESV_36	-0.4998
ESV_11	ESV_37	0.4743
ESV_11	ESV_38	0.7044
ESV_11	ESV_39	0.5117
ESV_11	ESV_41	0.8331
ESV_11	ESV_43	0.6147
ESV_11	ESV_47	0.7784
ESV_11	ESV_50	0.8231
ESV_11	ESV_53	-0.5105
ESV_11	ESV_55	0.8091
ESV_11	ESV_58	0.4961
ESV_11	ESV_61	0.5237
ESV_11	ESV_62	-0.7146
ESV_11	ESV_63	0.8725
ESV_11	ESV_66	0.7585
ESV_11	ESV_69	0.5523
ESV_11	ESV_72	0.4352
ESV_11	ESV_75	0.744
ESV_11	ESV_81	0.4771
ESV_11	ESV_82	0.8321
ESV_11	ESV_83	0.6694
ESV_11	ESV_84	0.6914
ESV_11	ESV_87	0.563
ESV_11	ESV_88	0.8444
ESV_11	ESV_91	0.7867
ESV_11	ESV_92	0.8528
ESV_11	ESV_96	0.7191
ESV_11	ESV_99	0.5203
ESV_11	ESV_102	0.7283
ESV_11	ESV_103	0.5568
ESV_11	ESV_105	0.8315
ESV_11	ESV_108	-0.5425
ESV_11	ESV_110	0.7754
ESV_11	ESV_113	-0.5221
ESV_11	ESV_118	0.5315
ESV_11	ESV_120	-0.4135
ESV_11	ESV_126	0.7103
ESV_11	ESV_128	0.5375
ESV_11	ESV_133	0.5691
ESV_11	ESV_134	-0.5635
ESV_11	ESV_137	-0.507
ESV_11	ESV_138	0.6214
ESV_11	ESV_143	0.7573
ESV_11	ESV_144	0.6275
ESV_11	ESV_148	0.5206
ESV_11	ESV_149	0.4439
ESV_11	ESV_153	0.4704
ESV_11	ESV_156	0.5845
ESV_11	ESV_161	-0.5447
ESV_11	ESV_162	0.7511
ESV_11	ESV_163	0.7537
ESV_11	ESV_169	-0.4566
ESV_11	ESV_173	-0.5768
ESV_11	ESV_175	-0.6099
ESV_11	ESV_187	0.513
ESV_11	ESV_191	0.7523
ESV_11	ESV_192	-0.5502
ESV_11	ESV_201	0.5612
ESV_11	ESV_203	-0.5005
ESV_11	ESV_205	-0.4143
ESV_11	ESV_206	0.4973
ESV_11	ESV_208	-0.6728
ESV_11	ESV_209	0.7219
ESV_11	ESV_211	0.4256
ESV_11	ESV_212	0.613
ESV_11	ESV_213	0.73
ESV_11	ESV_218	-0.4523
ESV_11	ESV_220	-0.5294
ESV_11	ESV_222	0.7617
ESV_11	ESV_225	0.564
ESV_11	ESV_228	0.7944
ESV_11	ESV_229	-0.5633
ESV_11	ESV_230	-0.643
ESV_11	ESV_239	0.7732
ESV_11	ESV_251	-0.5933
ESV_11	ESV_252	-0.4525
ESV_11	ESV_257	-0.4883
ESV_11	ESV_261	-0.5294
ESV_11	ESV_265	0.7411
ESV_11	ESV_266	-0.4706
ESV_11	ESV_269	-0.582
ESV_11	ESV_271	0.6469
ESV_11	ESV_279	0.6832
ESV_11	ESV_283	0.5606
ESV_11	ESV_288	-0.4649
ESV_11	ESV_293	-0.5835
ESV_11	ESV_294	0.6819
ESV_11	ESV_296	-0.5917
ESV_11	ESV_298	0.5138
ESV_11	ESV_299	-0.584
ESV_11	ESV_301	0.5904
ESV_11	ESV_303	-0.4273
ESV_11	ESV_304	0.448
ESV_11	ESV_309	-0.512
ESV_11	ESV_311	-0.6358
ESV_11	ESV_312	0.5892
ESV_11	ESV_315	-0.6173
ESV_11	ESV_320	0.4599
ESV_11	ESV_321	0.5828
ESV_11	ESV_325	-0.5429
ESV_11	ESV_326	0.6833
ESV_11	ESV_328	-0.5055
ESV_11	ESV_330	-0.5945
ESV_11	ESV_335	-0.5036
ESV_11	ESV_336	0.4991
ESV_11	ESV_338	0.4842
ESV_11	ESV_340	-0.5927
ESV_11	ESV_341	0.7421
ESV_11	ESV_344	0.5153
ESV_11	ESV_347	-0.4483
ESV_11	ESV_353	0.6113
ESV_11	ESV_359	0.6929
ESV_11	ESV_361	-0.5324
ESV_11	ESV_363	-0.4827
ESV_11	ESV_371	0.4954
ESV_11	ESV_375	0.8209
ESV_11	ESV_378	0.6662
ESV_11	ESV_379	-0.6561
ESV_11	ESV_381	-0.4305
ESV_11	ESV_389	-0.6406
ESV_11	ESV_391	0.4148
ESV_11	ESV_394	0.8
ESV_11	ESV_395	0.7666
ESV_11	ESV_399	-0.5782
ESV_11	ESV_415	0.502
ESV_11	ESV_426	0.5036
ESV_11	ESV_432	-0.4384
ESV_11	ESV_434	-0.5027
ESV_11	ESV_437	-0.6002
ESV_11	ESV_445	-0.6272
ESV_11	ESV_446	0.4073
ESV_11	ESV_447	-0.5895
ESV_11	ESV_448	-0.5564
ESV_11	ESV_455	-0.6589
ESV_11	ESV_456	0.5344
ESV_11	ESV_457	-0.583
ESV_11	ESV_458	0.4165
ESV_11	ESV_459	-0.6259
ESV_11	ESV_463	-0.4893
ESV_11	ESV_467	-0.4793
ESV_11	ESV_473	-0.5409
ESV_11	ESV_476	0.5119
ESV_11	ESV_479	0.7039
ESV_11	ESV_481	-0.633
ESV_11	ESV_482	0.7724
ESV_11	ESV_484	0.4556
ESV_11	ESV_492	0.4727
ESV_11	ESV_503	0.5688
ESV_11	ESV_505	-0.4419
ESV_11	ESV_509	-0.5504
ESV_11	ESV_516	-0.4458
ESV_11	ESV_518	-0.5178
ESV_11	ESV_520	-0.5346
ESV_11	ESV_521	-0.4511
ESV_11	ESV_529	-0.5208
ESV_11	ESV_531	-0.482
ESV_11	ESV_532	-0.6287
ESV_11	ESV_539	-0.4755
ESV_11	ESV_540	0.5234
ESV_11	ESV_545	0.4699
ESV_11	ESV_548	0.429
ESV_11	ESV_552	0.7525
ESV_11	ESV_553	-0.4986
ESV_11	ESV_563	-0.5546
ESV_11	ESV_565	0.5536
ESV_11	ESV_569	-0.4456
ESV_11	ESV_572	0.5422
ESV_11	ESV_574	-0.5551
ESV_11	ESV_582	-0.4581
ESV_11	ESV_592	0.5996
ESV_11	ESV_598	-0.6363
ESV_11	ESV_602	0.6806
ESV_11	ESV_603	-0.6248
ESV_11	ESV_605	-0.557
ESV_11	ESV_620	0.5897
ESV_11	ESV_629	0.6202
ESV_11	ESV_639	-0.4261
ESV_11	ESV_644	-0.6201
ESV_11	ESV_648	0.6064
ESV_11	ESV_650	-0.5914
ESV_11	ESV_653	-0.4853
ESV_11	ESV_654	0.5024
ESV_11	ESV_661	-0.5965
ESV_11	ESV_666	0.6561
ESV_11	ESV_669	0.6172
ESV_11	ESV_680	0.4702
ESV_11	ESV_684	-0.5379
ESV_11	ESV_685	-0.6615
ESV_11	ESV_688	0.5698
ESV_11	ESV_695	0.5591
ESV_11	ESV_700	-0.5975
ESV_11	ESV_704	0.6964
ESV_11	ESV_706	0.6383
ESV_11	ESV_707	-0.5384
ESV_11	ESV_709	0.5869
ESV_11	ESV_712	0.6433
ESV_11	ESV_720	0.4867
ESV_11	ESV_727	-0.5549
ESV_11	ESV_729	0.5734
ESV_11	ESV_733	0.5697
ESV_11	ESV_734	0.437
ESV_11	ESV_741	0.7488
ESV_11	ESV_742	0.4362
ESV_11	ESV_743	-0.4347
ESV_11	ESV_750	0.575
ESV_11	ESV_758	-0.474
ESV_11	ESV_760	-0.4316
ESV_11	ESV_764	0.4508
ESV_11	ESV_770	0.5847
ESV_11	ESV_775	-0.492
ESV_11	ESV_776	-0.5505
ESV_11	ESV_784	0.6207
ESV_11	ESV_790	-0.4681
ESV_11	ESV_792	0.638
ESV_11	ESV_795	-0.4741
ESV_11	ESV_811	-0.6391
ESV_11	ESV_817	0.4247
ESV_11	ESV_819	-0.5523
ESV_11	ESV_820	0.7469
ESV_11	ESV_822	-0.3957
ESV_11	ESV_828	-0.5071
ESV_11	ESV_829	0.4589
ESV_11	ESV_842	-0.6272
ESV_11	ESV_843	-0.6077
ESV_11	ESV_846	-0.4094
ESV_11	ESV_852	0.5066
ESV_11	ESV_858	0.6561
ESV_11	ESV_861	-0.5118
ESV_11	ESV_863	0.3763
ESV_11	ESV_872	0.5774
ESV_11	ESV_876	-0.5728
ESV_11	ESV_881	-0.5616
ESV_11	ESV_884	-0.4395
ESV_11	ESV_890	0.4471
ESV_11	ESV_891	-0.5087
ESV_11	ESV_896	-0.5015
ESV_11	ESV_906	0.5521
ESV_11	ESV_908	0.6309
ESV_11	ESV_918	0.5533
ESV_11	ESV_919	-0.6084
ESV_11	ESV_920	-0.5943
ESV_11	ESV_924	0.4659
ESV_11	ESV_927	0.4648
ESV_11	ESV_929	0.5192
ESV_11	ESV_932	-0.5132
ESV_11	ESV_935	-0.5962
ESV_11	ESV_940	0.615
ESV_11	ESV_942	0.5282
ESV_11	ESV_946	0.6652
ESV_11	ESV_950	0.4764
ESV_11	ESV_951	-0.5327
ESV_11	ESV_958	-0.5342
ESV_11	ESV_959	-0.5005
ESV_11	ESV_961	-0.4759
ESV_11	ESV_971	-0.4669
ESV_11	ESV_973	0.4919
ESV_11	ESV_983	-0.4734
ESV_11	ESV_987	-0.5662
ESV_11	ESV_991	-0.4377
ESV_11	ESV_994	-0.5032
ESV_11	ESV_998	-0.4143
ESV_11	ESV_1001	-0.4882
