Sp1	Sp2	Cor
ESV_50	ESV_790	0.4695
ESV_50	ESV_791	-0.4359
ESV_50	ESV_792	0.6459
ESV_50	ESV_795	-0.432
ESV_50	ESV_800	0.6117
ESV_50	ESV_801	-0.4344
ESV_50	ESV_805	0.4059
ESV_50	ESV_814	0.5884
ESV_50	ESV_836	0.4993
ESV_50	ESV_837	0.488
ESV_50	ESV_842	-0.5389
ESV_50	ESV_844	0.4823
ESV_50	ESV_848	-0.6249
ESV_50	ESV_849	0.4204
ESV_50	ESV_851	0.5839
ESV_50	ESV_852	0.4594
ESV_50	ESV_857	0.4555
ESV_50	ESV_860	-0.4982
ESV_50	ESV_861	-0.5359
ESV_50	ESV_863	0.512
ESV_50	ESV_865	0.5372
ESV_50	ESV_870	0.4725
ESV_50	ESV_876	-0.4075
ESV_50	ESV_881	-0.4395
ESV_50	ESV_885	0.4706
ESV_50	ESV_890	0.5594
ESV_50	ESV_891	-0.4605
ESV_50	ESV_892	0.5757
ESV_50	ESV_895	-0.6648
ESV_50	ESV_896	-0.5398
ESV_50	ESV_902	0.4813
ESV_50	ESV_904	-0.4992
ESV_50	ESV_906	0.5653
ESV_50	ESV_914	-0.5274
ESV_50	ESV_923	-0.6858
ESV_50	ESV_924	0.5866
ESV_50	ESV_926	-0.4704
ESV_50	ESV_928	-0.438
ESV_50	ESV_929	0.4731
ESV_50	ESV_932	-0.6705
ESV_50	ESV_935	-0.5924
ESV_50	ESV_940	0.4563
ESV_50	ESV_942	0.853
ESV_50	ESV_945	-0.6736
ESV_50	ESV_946	0.6395
ESV_50	ESV_950	0.4377
ESV_50	ESV_951	-0.5995
ESV_50	ESV_958	-0.6837
ESV_50	ESV_959	-0.6613
ESV_50	ESV_968	0.5972
ESV_50	ESV_971	-0.5258
ESV_50	ESV_973	0.6215
ESV_50	ESV_976	0.48
ESV_50	ESV_980	0.5191
ESV_50	ESV_983	-0.4763
ESV_50	ESV_990	0.4163
ESV_50	ESV_994	-0.5155
ESV_50	ESV_1005	-0.5525
ESV_50	ESV_1016	-0.6583
ESV_50	ESV_1017	-0.5969
ESV_50	ESV_1021	-0.4502
ESV_50	ESV_1023	0.4831
ESV_50	ESV_1027	-0.5436
ESV_50	ESV_1046	-0.4919
ESV_50	ESV_1057	-0.5379
ESV_50	ESV_1062	-0.4248
ESV_50	ESV_1076	-0.6342
ESV_50	ESV_1078	-0.6602
ESV_50	ESV_1089	0.5629
ESV_50	ESV_1093	-0.5198
ESV_50	ESV_1095	-0.6228
ESV_50	ESV_1101	-0.6432
ESV_50	ESV_1103	-0.4843
ESV_50	ESV_1111	-0.5201
ESV_50	ESV_1121	-0.5534
ESV_50	ESV_1123	-0.5746
ESV_50	ESV_1131	-0.7134
ESV_50	ESV_1134	0.434
ESV_50	ESV_1138	0.4666
ESV_50	ESV_1141	0.7241
ESV_50	ESV_1146	-0.546
ESV_50	ESV_1147	0.4937
ESV_50	ESV_1165	0.7315
ESV_50	ESV_1169	0.5716
ESV_50	ESV_1170	0.5935
ESV_50	ESV_1173	-0.4713
ESV_50	ESV_1175	0.4484
ESV_50	ESV_1177	0.4295
ESV_50	ESV_1187	-0.4487
ESV_50	ESV_1188	-0.639
ESV_50	ESV_1195	-0.5507
ESV_50	ESV_1197	-0.4399
ESV_50	ESV_1205	-0.5401
ESV_50	ESV_1218	-0.4776
ESV_50	ESV_1221	0.6196
ESV_50	ESV_1222	0.5993
ESV_50	ESV_1225	0.4817
ESV_50	ESV_1228	0.4082
ESV_50	ESV_1231	-0.4952
ESV_50	ESV_1236	-0.448
ESV_50	ESV_1240	-0.6488
ESV_50	ESV_1241	0.5876
ESV_50	ESV_1258	-0.6775
ESV_50	ESV_1265	-0.5791
ESV_50	ESV_1266	-0.5333
ESV_50	ESV_1267	0.5277
ESV_50	ESV_1275	-0.5235
ESV_50	ESV_1281	0.4876
ESV_50	ESV_1293	-0.5863
ESV_50	ESV_1294	-0.4279
ESV_50	ESV_1296	-0.4946
ESV_50	ESV_1304	0.6718
ESV_50	ESV_1309	0.5786
ESV_50	ESV_1312	-0.4827
ESV_50	ESV_1314	0.4972
ESV_50	ESV_1316	-0.5473
ESV_50	ESV_1319	-0.4897
ESV_50	ESV_1346	-0.5704
ESV_50	ESV_1353	-0.4455
ESV_50	ESV_1357	0.5401
ESV_50	ESV_1363	-0.4915
ESV_50	ESV_1364	0.6372
ESV_50	ESV_1366	-0.437
ESV_50	ESV_1374	0.4499
ESV_50	ESV_1382	-0.597
ESV_50	ESV_1398	0.4914
ESV_50	ESV_1400	-0.4149
ESV_50	ESV_1416	-0.5087
ESV_50	ESV_1417	0.4399
ESV_50	ESV_1418	0.4541
ESV_50	ESV_1424	-0.5711
ESV_50	ESV_1431	0.4773
ESV_50	ESV_1434	0.7509
ESV_50	ESV_1435	-0.5768
ESV_50	ESV_1437	0.4443
ESV_50	ESV_1438	0.5061
ESV_50	ESV_1440	-0.5058
ESV_50	ESV_1445	0.4633
ESV_50	ESV_1449	0.5891
ESV_50	ESV_1464	-0.4072
ESV_50	ESV_1467	-0.5381
ESV_50	ESV_1473	0.5972
ESV_50	ESV_1476	-0.6965
ESV_50	ESV_1477	0.4104
ESV_50	ESV_1483	-0.6506
ESV_50	ESV_1501	-0.4874
ESV_50	ESV_1509	-0.4935
ESV_50	ESV_1513	-0.5005
ESV_50	ESV_1514	-0.5154
ESV_50	ESV_1527	-0.7187
ESV_50	ESV_1528	-0.625
ESV_50	ESV_1531	-0.5535
ESV_50	ESV_1539	0.5154
ESV_50	ESV_1547	-0.6873
ESV_50	ESV_1559	0.4957
ESV_50	ESV_1576	-0.6775
ESV_50	ESV_1588	0.4757
ESV_50	ESV_1593	-0.4522
ESV_50	ESV_1599	0.5264
ESV_50	ESV_1601	0.5435
ESV_50	ESV_1607	-0.4769
ESV_50	ESV_1621	-0.5353
ESV_50	ESV_1632	-0.5672
ESV_50	ESV_1633	-0.5197
ESV_50	ESV_1641	0.5555
ESV_50	ESV_1642	0.43
ESV_50	ESV_1654	-0.5655
ESV_50	ESV_1657	-0.4402
ESV_50	ESV_1701	0.4307
ESV_50	ESV_1702	-0.5801
ESV_50	ESV_1721	0.4276
ESV_50	ESV_1733	0.5142
ESV_50	ESV_1762	0.4261
ESV_50	ESV_1777	-0.5725
ESV_50	ESV_1789	0.5977
ESV_50	ESV_1820	0.4705
ESV_50	ESV_1826	0.4315
ESV_50	ESV_1843	-0.3991
ESV_50	ESV_1855	-0.5508
ESV_50	ESV_1871	-0.5582
ESV_50	ESV_1878	-0.5952
ESV_50	ESV_1889	-0.4755
ESV_50	ESV_1890	-0.4374
ESV_50	ESV_1895	0.4244
ESV_50	ESV_1899	-0.4933
ESV_50	ESV_1905	0.4849
ESV_50	ESV_1906	0.5752
ESV_50	ESV_1916	0.3989
ESV_50	ESV_1938	0.5696
ESV_50	ESV_1939	0.5056
ESV_50	ESV_1965	0.4637
ESV_50	ESV_1968	0.4261
ESV_50	ESV_1990	-0.6743
ESV_50	ESV_2005	0.4972
ESV_50	ESV_2041	-0.468
ESV_50	ESV_2044	0.5184
ESV_50	ESV_2069	-0.4464
ESV_50	ESV_2077	0.4181
ESV_50	ESV_2130	-0.4546
ESV_50	ESV_2136	-0.447
ESV_50	ESV_2146	-0.4501
ESV_50	ESV_2148	-0.3861
ESV_50	ESV_2161	0.5398
ESV_50	ESV_2168	-0.5012
ESV_50	ESV_2173	-0.4235
ESV_50	ESV_2183	-0.4075
ESV_50	ESV_2205	-0.3944
ESV_50	ESV_2218	-0.5866
ESV_50	ESV_2238	0.4016
ESV_50	ESV_2259	-0.3829
ESV_50	ESV_2262	0.4281
ESV_50	ESV_2263	-0.5689
ESV_50	ESV_2264	-0.38
ESV_50	ESV_2328	0.546
ESV_50	ESV_2337	-0.5202
ESV_50	ESV_2349	-0.413
ESV_50	ESV_2358	-0.4314
ESV_50	ESV_2360	0.4018
ESV_50	ESV_2369	-0.6098
ESV_50	ESV_2408	0.4518
ESV_50	ESV_2415	0.4683
ESV_50	ESV_2419	-0.4337
ESV_50	ESV_2422	-0.5078
ESV_50	ESV_2427	0.414
ESV_50	ESV_2440	0.5301
ESV_50	ESV_2448	-0.4034
ESV_50	ESV_2465	0.407
ESV_50	ESV_2468	-0.4505
ESV_50	ESV_2480	-0.5154
ESV_50	ESV_2494	-0.5088
ESV_50	ESV_2511	-0.515
ESV_50	ESV_2515	-0.5064
ESV_50	ESV_2532	0.4902
ESV_50	ESV_2552	-0.4603
ESV_50	ESV_2554	-0.4376
ESV_50	ESV_2568	-0.51
ESV_50	ESV_2571	0.4615
ESV_50	ESV_2572	0.4185
ESV_50	ESV_2595	-0.6048
ESV_50	ESV_2612	-0.5647
ESV_50	ESV_2648	0.5154
ESV_50	ESV_2689	-0.4058
ESV_50	ESV_2692	0.4279
ESV_50	ESV_2701	-0.4172
ESV_50	ESV_2717	0.4441
ESV_50	ESV_2728	-0.4473
ESV_50	ESV_2798	0.4122
ESV_50	ESV_2834	0.4085
ESV_50	ESV_2966	0.5282
ESV_50	ESV_2967	-0.3962
ESV_50	ESV_2979	0.4103
ESV_50	ESV_2986	-0.4679
ESV_50	ESV_3035	0.4028
ESV_50	ESV_3039	0.5017
ESV_50	ESV_3055	0.539
ESV_50	ESV_3079	-0.4369
ESV_50	ESV_3088	-0.4907
ESV_50	ESV_3109	-0.4868
ESV_50	ESV_3149	-0.4333
ESV_50	ESV_3190	0.4357
ESV_50	ESV_3214	-0.4986
ESV_50	ESV_3215	-0.4149
ESV_50	ESV_3224	0.5115
ESV_50	ESV_3225	-0.4105
ESV_50	ESV_3273	-0.5907
ESV_50	ESV_3293	0.4109
ESV_50	ESV_3296	-0.4185
ESV_50	ESV_3331	0.3917
ESV_50	ESV_3359	0.4363
ESV_50	ESV_3383	-0.4901
ESV_50	ESV_3386	-0.6015
ESV_50	ESV_3416	-0.4556
ESV_50	ESV_3425	0.3953
ESV_50	ESV_3499	-0.4351
ESV_50	ESV_3521	-0.4026
ESV_50	ESV_3535	-0.4475
ESV_50	ESV_3551	-0.5818
ESV_50	ESV_3647	0.4134
ESV_50	ESV_3685	0.4042
ESV_50	ESV_3701	-0.4661
ESV_50	ESV_3704	-0.4297
ESV_50	ESV_3747	0.4311
ESV_50	ESV_3830	-0.4913
ESV_50	ESV_3888	0.3985
ESV_50	ESV_3993	-0.3976
ESV_50	ESV_4062	0.5351
ESV_50	ESV_4174	-0.411
ESV_50	ESV_4205	0.4671
ESV_50	ESV_4328	-0.4126
ESV_50	ESV_4337	0.4821
ESV_50	ESV_4343	-0.5761
ESV_50	ESV_4505	0.4021
ESV_50	ESV_4506	0.4439
ESV_50	ESV_4591	-0.4433
ESV_50	ESV_5441	-0.448
ESV_50	ESV_5575	-0.5304
ESV_50	ESV_5601	-0.4269
ESV_50	ESV_6279	-0.4344
ESV_50	ESV_6459	0.3621
ESV_50	ESV_6493	-0.5144
ESV_50	ESV_6781	-0.4171
ESV_50	ESV_8328	-0.3996
ESV_50	ESV_9697	-0.4002
ESV_50	ESV_10929	-0.3406
ESV_50	ESV_11133	-0.3578
ESV_50	ESV_20972	-0.3162
ESV_51	ESV_59	-0.445
ESV_51	ESV_61	0.6057
ESV_51	ESV_62	0.6089
ESV_51	ESV_65	0.5648
ESV_51	ESV_71	0.6319
ESV_51	ESV_72	0.5298
ESV_51	ESV_80	0.7959
ESV_51	ESV_81	0.6247
ESV_51	ESV_86	0.4542
ESV_51	ESV_90	0.6319
ESV_51	ESV_96	0.541
ESV_51	ESV_99	0.4707
ESV_51	ESV_100	0.7988
ESV_51	ESV_104	0.6624
ESV_51	ESV_106	0.7765
ESV_51	ESV_108	0.4591
ESV_51	ESV_112	0.7124
ESV_51	ESV_113	0.4788
ESV_51	ESV_124	0.5704
ESV_51	ESV_128	0.4553
ESV_51	ESV_129	0.5979
ESV_51	ESV_130	0.586
ESV_51	ESV_131	0.5177
ESV_51	ESV_133	0.5354
ESV_51	ESV_134	0.4137
ESV_51	ESV_137	0.5889
ESV_51	ESV_141	0.5805
ESV_51	ESV_142	0.7779
ESV_51	ESV_150	0.4973
ESV_51	ESV_155	0.6163
ESV_51	ESV_157	0.6008
ESV_51	ESV_160	0.5794
ESV_51	ESV_161	0.4295
ESV_51	ESV_169	0.4615
ESV_51	ESV_172	0.7104
ESV_51	ESV_181	0.5876
ESV_51	ESV_182	0.5428
ESV_51	ESV_183	0.6399
ESV_51	ESV_184	0.8293
ESV_51	ESV_188	0.7218
ESV_51	ESV_192	0.5284
ESV_51	ESV_194	0.5745
ESV_51	ESV_195	0.5572
ESV_51	ESV_196	0.6134
ESV_51	ESV_200	0.6653
ESV_51	ESV_202	0.6354
ESV_51	ESV_203	0.4519
ESV_51	ESV_205	0.526
ESV_51	ESV_208	0.411
ESV_51	ESV_211	0.4828
ESV_51	ESV_214	-0.392
ESV_51	ESV_216	0.5002
ESV_51	ESV_218	0.4557
ESV_51	ESV_220	0.4518
ESV_51	ESV_232	0.764
ESV_51	ESV_234	0.4422
ESV_51	ESV_248	0.74
ESV_51	ESV_251	0.5979
ESV_51	ESV_252	0.5749
ESV_51	ESV_253	0.5214
ESV_51	ESV_255	0.4125
ESV_51	ESV_257	0.488
ESV_51	ESV_261	0.6738
ESV_51	ESV_263	0.5027
ESV_51	ESV_266	0.4221
ESV_51	ESV_267	0.4394
ESV_51	ESV_269	0.506
ESV_51	ESV_272	0.4506
ESV_51	ESV_274	0.488
ESV_51	ESV_276	0.5153
ESV_51	ESV_277	0.4505
ESV_51	ESV_288	0.4745
ESV_51	ESV_289	0.4997
ESV_51	ESV_295	0.7131
ESV_51	ESV_303	0.4669
ESV_51	ESV_305	0.5
ESV_51	ESV_308	0.7496
ESV_51	ESV_319	0.6066
ESV_51	ESV_327	0.7504
ESV_51	ESV_334	0.5337
ESV_51	ESV_340	0.5694
ESV_51	ESV_342	0.6972
ESV_51	ESV_347	0.4733
ESV_51	ESV_356	0.6018
ESV_51	ESV_372	0.4016
ESV_51	ESV_381	0.4906
ESV_51	ESV_384	0.4799
ESV_51	ESV_390	0.4552
ESV_51	ESV_392	0.4776
ESV_51	ESV_402	0.4966
ESV_51	ESV_405	0.4247
ESV_51	ESV_409	0.5309
ESV_51	ESV_411	0.4623
ESV_51	ESV_420	0.5808
ESV_51	ESV_432	0.4104
ESV_51	ESV_438	0.4338
ESV_51	ESV_460	0.4216
ESV_51	ESV_463	0.4522
ESV_51	ESV_484	0.5088
ESV_51	ESV_493	0.4205
ESV_51	ESV_505	0.5199
ESV_51	ESV_510	0.4484
ESV_51	ESV_524	0.6364
ESV_51	ESV_531	0.4365
ESV_51	ESV_541	0.4697
ESV_51	ESV_544	0.4697
ESV_51	ESV_554	0.482
ESV_51	ESV_558	0.4529
ESV_51	ESV_561	0.4437
ESV_51	ESV_564	0.4546
ESV_51	ESV_569	0.4278
ESV_51	ESV_582	0.4665
ESV_51	ESV_588	0.4555
ESV_51	ESV_601	0.5065
ESV_51	ESV_616	0.5293
ESV_51	ESV_617	0.5332
ESV_51	ESV_631	0.4204
ESV_51	ESV_753	0.5033
ESV_51	ESV_755	0.4281
ESV_51	ESV_781	0.4189
ESV_51	ESV_810	0.5283
ESV_51	ESV_817	0.4284
ESV_51	ESV_1057	0.5489
ESV_51	ESV_1117	0.4589
ESV_51	ESV_1151	0.4348
ESV_51	ESV_1193	0.4827
ESV_51	ESV_1311	0.4165
ESV_51	ESV_1535	-0.4304
ESV_51	ESV_1724	-0.4843
ESV_51	ESV_1854	-0.4257
ESV_51	ESV_2055	-0.4317
ESV_51	ESV_2364	-0.4325
ESV_51	ESV_2655	-0.4431
ESV_51	ESV_4062	-0.3923
ESV_51	ESV_4086	-0.3796
ESV_51	ESV_4205	-0.3968
ESV_51	ESV_4505	-0.4262
ESV_51	ESV_4694	-0.3791
ESV_51	ESV_4781	-0.454
ESV_51	ESV_5105	-0.3477
ESV_51	ESV_5383	-0.3494
ESV_51	ESV_8242	-0.3779
ESV_51	ESV_8912	-0.4451
ESV_52	ESV_65	0.5741
ESV_52	ESV_71	0.4963
ESV_52	ESV_72	0.5118
ESV_52	ESV_78	0.4422
ESV_52	ESV_81	0.5281
ESV_52	ESV_85	0.4278
ESV_52	ESV_86	0.4963
ESV_52	ESV_95	0.489
ESV_52	ESV_96	0.4512
ESV_52	ESV_99	0.4255
ESV_52	ESV_100	0.5525
ESV_52	ESV_101	0.4697
ESV_52	ESV_104	0.52
ESV_52	ESV_108	0.4474
ESV_52	ESV_110	0.4806
ESV_52	ESV_112	0.475
ESV_52	ESV_124	0.6299
ESV_52	ESV_128	0.6718
ESV_52	ESV_132	0.4522
ESV_52	ESV_136	0.4885
ESV_52	ESV_137	0.5915
ESV_52	ESV_148	0.7466
ESV_52	ESV_150	0.5357
ESV_52	ESV_157	0.6912
ESV_52	ESV_160	0.6402
ESV_52	ESV_167	0.6062
ESV_52	ESV_172	0.5375
ESV_52	ESV_181	0.5447
ESV_52	ESV_182	0.6237
ESV_52	ESV_183	0.5812
ESV_52	ESV_185	0.5714
ESV_52	ESV_187	0.5258
ESV_52	ESV_188	0.5975
ESV_52	ESV_194	0.4423
ESV_52	ESV_195	0.498
ESV_52	ESV_197	0.5197
ESV_52	ESV_200	0.5597
ESV_52	ESV_203	0.4854
ESV_52	ESV_216	0.6833
ESV_52	ESV_220	0.4862
ESV_52	ESV_230	0.4655
ESV_52	ESV_232	0.4854
ESV_52	ESV_234	0.5532
ESV_52	ESV_245	0.474
ESV_52	ESV_248	0.4689
ESV_52	ESV_263	0.4703
ESV_52	ESV_271	0.6213
ESV_52	ESV_272	0.4778
ESV_52	ESV_274	0.5199
ESV_52	ESV_276	0.6386
ESV_52	ESV_281	-0.3619
ESV_52	ESV_282	0.6904
ESV_52	ESV_288	0.7434
ESV_52	ESV_290	0.6624
ESV_52	ESV_303	0.4775
ESV_52	ESV_305	0.4209
ESV_52	ESV_306	0.4059
ESV_52	ESV_319	0.6413
ESV_52	ESV_334	0.4695
ESV_52	ESV_335	0.4818
ESV_52	ESV_344	0.6445
ESV_52	ESV_345	0.59
ESV_52	ESV_358	0.6882
ESV_52	ESV_365	0.5274
ESV_52	ESV_390	0.7241
ESV_52	ESV_392	0.6954
ESV_52	ESV_402	0.5131
ESV_52	ESV_405	0.4511
ESV_52	ESV_421	0.442
ESV_52	ESV_484	0.5644
ESV_52	ESV_507	-0.3753
ESV_52	ESV_510	0.6776
ESV_52	ESV_519	0.4472
ESV_52	ESV_525	0.4372
ESV_52	ESV_542	0.549
ESV_52	ESV_561	0.588
ESV_52	ESV_564	0.5203
ESV_52	ESV_575	0.4736
ESV_52	ESV_608	0.4926
ESV_52	ESV_616	0.5512
ESV_52	ESV_673	0.4747
ESV_52	ESV_676	0.6207
ESV_52	ESV_690	0.5922
ESV_52	ESV_691	0.5059
ESV_52	ESV_696	0.6233
ESV_52	ESV_722	0.4533
ESV_52	ESV_731	0.4937
ESV_52	ESV_746	0.6127
ESV_52	ESV_753	0.5805
ESV_52	ESV_803	0.5127
ESV_52	ESV_817	0.5934
ESV_52	ESV_853	0.5649
ESV_52	ESV_921	0.502
ESV_52	ESV_996	0.4363
ESV_52	ESV_1015	0.4076
ESV_52	ESV_1055	0.4466
ESV_52	ESV_1190	0.4962
ESV_52	ESV_1311	0.6812
ESV_52	ESV_1383	0.4265
ESV_52	ESV_1545	-0.393
ESV_52	ESV_1796	0.4689
ESV_52	ESV_1825	0.4351
ESV_52	ESV_1854	-0.3841
ESV_52	ESV_1965	-0.4402
ESV_52	ESV_2004	0.5086
ESV_52	ESV_2589	-0.4126
ESV_52	ESV_2591	-0.4324
ESV_52	ESV_2834	-0.4585
ESV_52	ESV_2940	-0.4335
ESV_52	ESV_4212	-0.3915
ESV_52	ESV_4781	-0.3676
ESV_52	ESV_6721	-0.4004
ESV_52	ESV_6786	-0.4471
ESV_52	ESV_7279	-0.3704
ESV_52	ESV_7574	-0.3183
ESV_52	ESV_8042	-0.4278
ESV_52	ESV_8356	-0.3629
ESV_52	ESV_8382	-0.342
ESV_52	ESV_8912	-0.3785
ESV_52	ESV_10231	-0.3765
ESV_52	ESV_10898	-0.3497
ESV_52	ESV_11031	-0.3675
ESV_52	ESV_11110	-0.3696
ESV_52	ESV_12910	-0.4782
ESV_52	ESV_13012	-0.3604
ESV_52	ESV_13515	-0.35
ESV_52	ESV_13562	-0.4348
ESV_52	ESV_14399	-0.2957
ESV_52	ESV_16880	-0.3747
ESV_52	ESV_17596	-0.3826
ESV_54	ESV_57	0.6831
ESV_54	ESV_61	0.4423
ESV_54	ESV_66	0.4381
ESV_54	ESV_69	0.483
ESV_54	ESV_72	0.5539
ESV_54	ESV_76	0.5813
ESV_54	ESV_81	0.4712
ESV_54	ESV_83	0.4872
ESV_54	ESV_84	0.5699
ESV_54	ESV_87	0.5814
ESV_54	ESV_88	0.61
ESV_54	ESV_99	0.5682
ESV_54	ESV_103	0.4712
ESV_54	ESV_105	0.4282
ESV_54	ESV_118	0.6351
ESV_54	ESV_129	0.6013
ESV_54	ESV_130	0.5585
ESV_54	ESV_131	0.5617
ESV_54	ESV_133	0.607
ESV_54	ESV_138	0.6133
ESV_54	ESV_145	0.4223
ESV_54	ESV_149	0.5677
ESV_54	ESV_152	0.5932
ESV_54	ESV_153	0.6351
ESV_54	ESV_156	0.5927
ESV_54	ESV_174	0.4417
ESV_54	ESV_187	0.4672
ESV_54	ESV_189	0.5256
ESV_54	ESV_191	0.4222
ESV_54	ESV_198	0.5149
ESV_54	ESV_201	0.4243
ESV_54	ESV_206	0.5788
ESV_54	ESV_211	0.5635
ESV_54	ESV_213	0.4998
ESV_54	ESV_244	0.4721
ESV_54	ESV_247	0.5079
ESV_54	ESV_249	0.5658
ESV_54	ESV_256	0.5886
ESV_54	ESV_259	0.7053
ESV_54	ESV_279	0.548
ESV_54	ESV_284	0.5461
ESV_54	ESV_289	0.5444
ESV_54	ESV_304	0.5501
ESV_54	ESV_331	0.6319
ESV_54	ESV_336	0.4639
ESV_54	ESV_341	0.5199
ESV_54	ESV_385	0.6152
ESV_54	ESV_397	0.5026
ESV_54	ESV_429	0.4994
ESV_54	ESV_442	0.474
ESV_54	ESV_446	0.512
ESV_54	ESV_483	0.5813
ESV_54	ESV_486	0.5456
ESV_54	ESV_487	0.4931
ESV_54	ESV_572	0.5353
ESV_54	ESV_580	0.6023
ESV_54	ESV_624	0.4117
ESV_54	ESV_656	0.5344
ESV_54	ESV_663	0.4886
ESV_54	ESV_668	0.5234
ESV_54	ESV_692	0.551
ESV_54	ESV_733	0.4984
ESV_54	ESV_735	0.4076
ESV_54	ESV_752	0.5268
ESV_54	ESV_761	0.5197
ESV_54	ESV_836	0.5197
ESV_54	ESV_837	0.4805
ESV_54	ESV_921	0.4249
ESV_54	ESV_942	0.4652
ESV_54	ESV_986	0.4195
ESV_54	ESV_1089	0.4271
ESV_54	ESV_1362	0.4484
ESV_54	ESV_1434	0.468
ESV_54	ESV_1789	0.4163
ESV_56	ESV_67	-0.4151
ESV_56	ESV_78	0.4799
ESV_56	ESV_84	-0.4247
ESV_56	ESV_96	0.5915
ESV_56	ESV_97	0.427
ESV_56	ESV_101	0.4264
ESV_56	ESV_103	-0.5131
ESV_56	ESV_105	-0.4478
ESV_56	ESV_106	0.4316
ESV_56	ESV_124	0.4714
ESV_56	ESV_134	0.4516
ESV_56	ESV_136	0.4597
ESV_56	ESV_137	0.4557
ESV_56	ESV_153	-0.4377
ESV_56	ESV_169	0.4966
ESV_56	ESV_179	-0.3717
ESV_56	ESV_182	0.469
ESV_56	ESV_191	-0.4419
ESV_56	ESV_192	0.4689
ESV_56	ESV_203	0.5162
ESV_56	ESV_205	0.4677
ESV_56	ESV_206	-0.4842
ESV_56	ESV_216	0.4362
ESV_56	ESV_218	0.4671
ESV_56	ESV_220	0.5734
ESV_56	ESV_243	0.4581
ESV_56	ESV_257	0.5701
ESV_56	ESV_260	0.4432
ESV_56	ESV_265	-0.4766
ESV_56	ESV_266	0.4271
ESV_56	ESV_272	0.4345
ESV_56	ESV_276	0.4425
ESV_56	ESV_279	-0.4418
ESV_56	ESV_288	0.496
ESV_56	ESV_303	0.4114
ESV_56	ESV_305	0.5101
ESV_56	ESV_309	0.4774
ESV_56	ESV_332	-0.4486
ESV_56	ESV_335	0.4473
ESV_56	ESV_341	-0.4815
ESV_56	ESV_365	0.5202
ESV_56	ESV_372	0.5163
ESV_56	ESV_379	0.4116
ESV_56	ESV_380	-0.4962
ESV_56	ESV_381	0.4837
ESV_56	ESV_392	0.4544
ESV_56	ESV_397	-0.4262
ESV_56	ESV_399	0.42
ESV_56	ESV_405	0.5325
ESV_56	ESV_421	0.6133
ESV_56	ESV_432	0.44
ESV_56	ESV_438	0.4583
ESV_56	ESV_457	0.4067
ESV_56	ESV_459	0.4368
ESV_56	ESV_481	0.4312
ESV_56	ESV_483	-0.4518
ESV_56	ESV_498	-0.4514
ESV_56	ESV_531	0.4772
ESV_56	ESV_532	0.4384
ESV_56	ESV_549	-0.4546
ESV_56	ESV_553	0.4818
ESV_56	ESV_561	0.4308
ESV_56	ESV_562	0.4565
ESV_56	ESV_584	-0.4139
ESV_56	ESV_590	-0.449
ESV_56	ESV_599	0.4093
ESV_56	ESV_605	0.4175
ESV_56	ESV_615	0.5135
ESV_56	ESV_626	-0.4578
ESV_56	ESV_631	0.5339
ESV_56	ESV_637	0.4567
ESV_56	ESV_650	0.449
ESV_56	ESV_671	-0.4336
ESV_56	ESV_673	0.4775
ESV_56	ESV_708	0.4105
ESV_56	ESV_726	-0.4247
ESV_56	ESV_733	-0.4499
ESV_56	ESV_755	0.4831
ESV_56	ESV_759	0.4266
ESV_56	ESV_784	-0.4281
ESV_56	ESV_805	-0.4588
ESV_56	ESV_808	0.4332
ESV_56	ESV_865	-0.4308
ESV_56	ESV_924	-0.466
ESV_56	ESV_942	-0.4846
ESV_56	ESV_946	-0.4641
ESV_56	ESV_971	0.4735
ESV_56	ESV_994	0.472
ESV_56	ESV_1027	0.4181
ESV_56	ESV_1054	-0.4653
ESV_56	ESV_1057	0.4606
ESV_56	ESV_1123	0.4321
ESV_56	ESV_1169	-0.41
ESV_56	ESV_1170	-0.4628
ESV_56	ESV_1175	-0.4523
ESV_56	ESV_1178	-0.4859
ESV_56	ESV_1221	-0.4296
ESV_56	ESV_1241	-0.4617
ESV_56	ESV_1281	-0.4465
ESV_56	ESV_1294	0.5199
ESV_56	ESV_1309	-0.5165
ESV_56	ESV_1374	-0.4109
ESV_56	ESV_1417	-0.4777
ESV_56	ESV_1434	-0.3978
ESV_56	ESV_1501	0.3988
ESV_56	ESV_1514	0.4211
ESV_56	ESV_1593	0.4924
ESV_56	ESV_1733	-0.4344
ESV_56	ESV_1820	-0.4273
ESV_56	ESV_1873	0.4635
ESV_56	ESV_1889	0.3949
ESV_56	ESV_1939	-0.428
ESV_56	ESV_1968	-0.4293
ESV_56	ESV_1981	-0.4234
ESV_56	ESV_2031	-0.4092
ESV_56	ESV_2336	0.4751
ESV_56	ESV_2408	-0.481
ESV_56	ESV_2415	-0.4748
ESV_56	ESV_2427	-0.4723
ESV_56	ESV_2532	-0.4153
ESV_56	ESV_2781	-0.4279
ESV_56	ESV_3035	-0.4014
ESV_56	ESV_3359	-0.4121
ESV_56	ESV_3639	-0.4127
ESV_56	ESV_3986	-0.4143
ESV_56	ESV_4015	-0.4311
ESV_56	ESV_4266	-0.5049
ESV_56	ESV_4337	-0.4891
ESV_56	ESV_5105	-0.3523
ESV_56	ESV_5902	-0.4105
ESV_57	ESV_61	0.7574
ESV_57	ESV_66	0.549
ESV_57	ESV_69	0.6476
ESV_57	ESV_72	0.8018
ESV_57	ESV_76	0.7666
ESV_57	ESV_80	0.52
