Sp1	Sp2	Cor
ESV_554	ESV_2908	-0.4132
ESV_559	ESV_828	0.3952
ESV_559	ESV_1997	0.4582
ESV_564	ESV_1014	0.4099
ESV_564	ESV_1238	0.4327
ESV_564	ESV_2456	-0.4832
ESV_564	ESV_3149	-0.3825
ESV_564	ESV_7279	-0.334
ESV_565	ESV_885	-0.3807
ESV_565	ESV_1014	0.4004
ESV_572	ESV_680	0.4879
ESV_572	ESV_750	0.4081
ESV_572	ESV_759	0.4398
ESV_572	ESV_763	0.5922
ESV_572	ESV_799	0.5532
ESV_572	ESV_842	-0.4131
ESV_572	ESV_1010	0.4418
ESV_572	ESV_1171	0.4729
ESV_572	ESV_1247	0.6718
ESV_572	ESV_1266	-0.4332
ESV_572	ESV_1443	0.5028
ESV_572	ESV_2032	0.421
ESV_572	ESV_2908	0.5198
ESV_572	ESV_4196	0.35
ESV_578	ESV_1061	0.4076
ESV_578	ESV_1155	0.4693
ESV_581	ESV_1186	0.4106
ESV_610	ESV_680	0.4096
ESV_610	ESV_684	-0.4631
ESV_610	ESV_750	0.4496
ESV_610	ESV_759	0.5075
ESV_610	ESV_809	-0.4715
ESV_610	ESV_856	0.4525
ESV_610	ESV_888	-0.3883
ESV_610	ESV_930	0.4109
ESV_610	ESV_1010	0.534
ESV_610	ESV_1117	-0.431
ESV_610	ESV_1171	0.4223
ESV_610	ESV_1240	-0.405
ESV_610	ESV_1248	0.4236
ESV_610	ESV_1384	0.4599
ESV_610	ESV_1443	0.431
ESV_610	ESV_1488	0.4164
ESV_610	ESV_1507	0.4852
ESV_610	ESV_1532	0.4215
ESV_610	ESV_1597	0.4026
ESV_610	ESV_1723	-0.3708
ESV_610	ESV_2908	0.431
ESV_625	ESV_3149	-0.3668
ESV_625	ESV_7279	-0.3192
ESV_626	ESV_1467	-0.356
ESV_637	ESV_1997	0.3764
ESV_637	ESV_2908	-0.411
ESV_641	ESV_1076	0.4123
ESV_641	ESV_1151	0.3449
ESV_641	ESV_1171	-0.3668
ESV_641	ESV_1305	0.3707
ESV_641	ESV_1483	0.4024
ESV_641	ESV_1506	0.3785
ESV_641	ESV_1645	0.4574
ESV_641	ESV_1723	0.5635
ESV_641	ESV_2974	0.3434
ESV_641	ESV_3187	0.3343
ESV_641	ESV_3273	0.3856
ESV_643	ESV_835	0.4854
ESV_643	ESV_2516	-0.3647
ESV_643	ESV_3149	-0.3766
ESV_654	ESV_749	0.4334
ESV_654	ESV_4781	0.3754
ESV_668	ESV_1014	0.505
ESV_668	ESV_3187	-0.4484
ESV_668	ESV_4082	-0.3702
ESV_668	ESV_7279	-0.362
ESV_670	ESV_759	0.544
ESV_670	ESV_763	0.4442
ESV_670	ESV_799	0.4033
ESV_670	ESV_856	0.4038
ESV_670	ESV_1073	0.4602
ESV_670	ESV_1156	0.4441
ESV_670	ESV_1284	-0.4182
ESV_670	ESV_1443	0.5207
ESV_670	ESV_1507	0.4316
ESV_670	ESV_1657	0.3589
ESV_670	ESV_2032	0.4305
ESV_670	ESV_2179	0.4364
ESV_670	ESV_2493	0.3987
ESV_673	ESV_1532	-0.4135
ESV_673	ESV_1723	0.4312
ESV_673	ESV_4781	0.3283
ESV_680	ESV_686	0.4875
ESV_680	ESV_750	0.5742
ESV_680	ESV_759	0.4672
ESV_680	ESV_799	0.5592
ESV_680	ESV_809	-0.4732
ESV_680	ESV_828	-0.4246
ESV_680	ESV_842	-0.4261
ESV_680	ESV_856	0.4605
ESV_680	ESV_891	-0.4432
ESV_680	ESV_1010	0.5989
ESV_680	ESV_1073	0.4468
ESV_680	ESV_1247	0.5076
ESV_680	ESV_1248	0.4713
ESV_680	ESV_1384	0.4625
ESV_680	ESV_1443	0.5144
ESV_680	ESV_1501	-0.3849
ESV_680	ESV_1507	0.4545
ESV_680	ESV_2908	0.4054
ESV_680	ESV_3262	0.4357
ESV_684	ESV_705	0.405
ESV_684	ESV_842	0.4044
ESV_684	ESV_843	0.5221
ESV_684	ESV_856	-0.437
ESV_684	ESV_888	0.4351
ESV_684	ESV_1010	-0.4237
ESV_684	ESV_1169	-0.3704
ESV_684	ESV_1193	0.3732
ESV_684	ESV_1217	0.3615
ESV_684	ESV_1240	0.4218
ESV_684	ESV_1443	-0.369
ESV_684	ESV_1483	0.4259
ESV_684	ESV_1597	-0.4007
ESV_684	ESV_1647	0.4283
ESV_684	ESV_1997	0.4126
ESV_684	ESV_2908	-0.4039
ESV_684	ESV_3457	0.4866
ESV_686	ESV_750	0.5882
ESV_686	ESV_759	0.4076
ESV_686	ESV_799	0.4345
ESV_686	ESV_809	-0.4442
ESV_686	ESV_930	0.4344
ESV_686	ESV_1010	0.5631
ESV_686	ESV_1073	0.4288
ESV_686	ESV_1117	-0.4301
ESV_686	ESV_1171	0.3954
ESV_686	ESV_1247	0.4505
ESV_686	ESV_1384	0.4276
ESV_686	ESV_1647	-0.4287
ESV_686	ESV_2493	0.4055
ESV_688	ESV_835	0.5224
ESV_688	ESV_875	-0.4022
ESV_688	ESV_977	-0.4005
ESV_688	ESV_1014	0.4784
ESV_688	ESV_1297	-0.4496
ESV_688	ESV_3149	-0.4103
ESV_688	ESV_3187	-0.4586
ESV_688	ESV_4781	-0.4749
ESV_688	ESV_7279	-0.4246
ESV_694	ESV_774	0.3862
ESV_702	ESV_885	0.5991
ESV_702	ESV_1169	0.3853
ESV_705	ESV_885	-0.4306
ESV_705	ESV_888	0.3773
ESV_705	ESV_1597	-0.4249
ESV_705	ESV_1997	0.429
ESV_729	ESV_799	0.4333
ESV_729	ESV_856	0.4586
ESV_729	ESV_885	0.3736
ESV_729	ESV_1117	-0.3725
ESV_729	ESV_1443	0.433
ESV_729	ESV_1597	0.4096
ESV_729	ESV_2908	0.4833
ESV_746	ESV_1014	0.4277
ESV_746	ESV_4781	-0.3427
ESV_746	ESV_7279	-0.3088
ESV_747	ESV_781	-0.3957
ESV_747	ESV_1358	0.5331
ESV_747	ESV_1507	0.512
ESV_747	ESV_1657	0.3888
ESV_747	ESV_1878	0.3808
ESV_750	ESV_759	0.4658
ESV_750	ESV_763	0.4195
ESV_750	ESV_799	0.5117
ESV_750	ESV_809	-0.5417
ESV_750	ESV_828	-0.3704
ESV_750	ESV_842	-0.6089
ESV_750	ESV_843	-0.4303
ESV_750	ESV_853	-0.4423
ESV_750	ESV_856	0.513
ESV_750	ESV_888	-0.5143
ESV_750	ESV_930	0.4645
ESV_750	ESV_996	-0.4014
ESV_750	ESV_1010	0.6842
ESV_750	ESV_1073	0.4167
ESV_750	ESV_1117	-0.4221
ESV_750	ESV_1169	0.3929
ESV_750	ESV_1171	0.4006
ESV_750	ESV_1247	0.6224
ESV_750	ESV_1248	0.4226
ESV_750	ESV_1266	-0.4448
ESV_750	ESV_1384	0.4589
ESV_750	ESV_1443	0.516
ESV_750	ESV_1507	0.435
ESV_750	ESV_1647	-0.4341
ESV_750	ESV_1878	-0.4426
ESV_750	ESV_2908	0.4512
ESV_750	ESV_3262	0.4413
ESV_750	ESV_3457	-0.3857
ESV_750	ESV_5248	0.4232
ESV_753	ESV_828	0.416
ESV_753	ESV_977	0.5062
ESV_753	ESV_1248	-0.4085
ESV_759	ESV_763	0.4849
ESV_759	ESV_799	0.4995
ESV_759	ESV_809	-0.4702
ESV_759	ESV_853	-0.4291
ESV_759	ESV_856	0.469
ESV_759	ESV_1010	0.5344
ESV_759	ESV_1073	0.4571
ESV_759	ESV_1117	-0.4509
ESV_759	ESV_1156	0.4299
ESV_759	ESV_1171	0.4954
ESV_759	ESV_1247	0.4542
ESV_759	ESV_1248	0.501
ESV_759	ESV_1284	-0.4743
ESV_759	ESV_1384	0.5274
ESV_759	ESV_1443	0.5184
ESV_759	ESV_1507	0.4864
ESV_759	ESV_1647	-0.3844
ESV_759	ESV_2032	0.4961
ESV_759	ESV_3457	-0.3908
ESV_763	ESV_799	0.5308
ESV_763	ESV_809	-0.4062
ESV_763	ESV_856	0.455
ESV_763	ESV_930	0.439
ESV_763	ESV_1010	0.4695
ESV_763	ESV_1073	0.3856
ESV_763	ESV_1171	0.4022
ESV_763	ESV_1247	0.5667
ESV_763	ESV_1443	0.503
ESV_763	ESV_2179	0.468
ESV_763	ESV_2908	0.4145
ESV_763	ESV_4196	0.3589
ESV_799	ESV_809	-0.3858
ESV_799	ESV_856	0.5269
ESV_799	ESV_1010	0.549
ESV_799	ESV_1073	0.4829
ESV_799	ESV_1117	-0.4465
ESV_799	ESV_1150	-0.4197
ESV_799	ESV_1151	-0.4213
ESV_799	ESV_1169	0.3885
ESV_799	ESV_1171	0.4578
ESV_799	ESV_1247	0.6131
ESV_799	ESV_1248	0.4099
ESV_799	ESV_1384	0.5149
ESV_799	ESV_1443	0.5758
ESV_799	ESV_1507	0.4899
ESV_799	ESV_1647	-0.4404
ESV_799	ESV_2179	0.355
ESV_799	ESV_2908	0.4599
ESV_799	ESV_5248	0.3738
ESV_801	ESV_1802	0.3757
ESV_801	ESV_3149	0.3223
ESV_801	ESV_4082	0.4317
ESV_809	ESV_828	0.4042
ESV_809	ESV_842	0.3857
ESV_809	ESV_853	0.4596
ESV_809	ESV_856	-0.4365
ESV_809	ESV_888	0.4119
ESV_809	ESV_930	-0.495
ESV_809	ESV_1010	-0.5852
ESV_809	ESV_1117	0.5023
ESV_809	ESV_1171	-0.4116
ESV_809	ESV_1247	-0.4907
ESV_809	ESV_1248	-0.4545
ESV_809	ESV_1384	-0.4407
ESV_809	ESV_1443	-0.4543
ESV_809	ESV_2179	-0.3738
ESV_809	ESV_2908	-0.4194
ESV_809	ESV_3262	-0.4413
ESV_810	ESV_1151	0.4133
ESV_810	ESV_3149	0.3401
ESV_810	ESV_3273	0.3589
ESV_810	ESV_7279	0.3419
ESV_828	ESV_1248	-0.4792
ESV_828	ESV_1501	0.3938
ESV_828	ESV_3262	-0.401
ESV_835	ESV_837	-0.3771
ESV_835	ESV_977	-0.3634
ESV_835	ESV_995	0.5048
ESV_835	ESV_1014	0.4671
ESV_835	ESV_1297	-0.4325
ESV_835	ESV_1305	-0.3956
ESV_835	ESV_2516	-0.3903
ESV_835	ESV_3149	-0.4256
ESV_835	ESV_3187	-0.521
ESV_835	ESV_4781	-0.4327
ESV_835	ESV_7279	-0.4398
ESV_837	ESV_960	0.4121
ESV_837	ESV_3187	0.4355
ESV_841	ESV_1357	0.4195
ESV_842	ESV_843	0.3939
ESV_842	ESV_888	0.446
ESV_842	ESV_891	0.4358
ESV_842	ESV_959	0.4583
ESV_842	ESV_996	0.5464
ESV_842	ESV_1010	-0.545
ESV_842	ESV_1217	0.4157
ESV_842	ESV_1247	-0.4786
ESV_842	ESV_1266	0.5729
ESV_842	ESV_1647	0.4262
ESV_842	ESV_1878	0.6112
ESV_842	ESV_1997	0.4071
ESV_842	ESV_3262	-0.4352
ESV_842	ESV_3457	0.4922
ESV_842	ESV_4781	-0.3754
ESV_843	ESV_888	0.5241
ESV_843	ESV_1240	0.4165
ESV_843	ESV_1483	0.4076
ESV_843	ESV_1647	0.3942
ESV_843	ESV_1997	0.5038
ESV_853	ESV_1010	-0.4671
ESV_853	ESV_1117	0.3971
ESV_853	ESV_1284	0.4108
ESV_853	ESV_3262	-0.4121
ESV_854	ESV_1073	0.4082
ESV_854	ESV_1507	0.4449
ESV_854	ESV_1532	0.4207
ESV_856	ESV_888	-0.4618
ESV_856	ESV_930	0.4881
ESV_856	ESV_1010	0.6027
ESV_856	ESV_1073	0.5009
ESV_856	ESV_1117	-0.398
ESV_856	ESV_1169	0.4877
ESV_856	ESV_1171	0.4063
ESV_856	ESV_1217	-0.3997
ESV_856	ESV_1247	0.5189
ESV_856	ESV_1248	0.3859
ESV_856	ESV_1267	0.4221
ESV_856	ESV_1358	0.4064
ESV_856	ESV_1384	0.4394
ESV_856	ESV_1443	0.6256
ESV_856	ESV_1483	-0.3682
ESV_856	ESV_1507	0.5487
ESV_856	ESV_1997	-0.3956
ESV_856	ESV_2179	0.4273
ESV_856	ESV_2908	0.6146
ESV_856	ESV_3262	0.4836
ESV_856	ESV_5248	0.4258
ESV_859	ESV_2078	0.515
ESV_875	ESV_3187	0.3426
ESV_875	ESV_4354	0.3548
ESV_875	ESV_4781	0.4343
ESV_875	ESV_7279	0.3655
ESV_885	ESV_1217	-0.4346
ESV_885	ESV_2179	0.355
ESV_885	ESV_3262	0.4055
ESV_885	ESV_4781	0.3581
ESV_888	ESV_1010	-0.4944
ESV_888	ESV_1073	-0.4005
ESV_888	ESV_1169	-0.4783
ESV_888	ESV_1240	0.4919
ESV_888	ESV_1247	-0.4631
ESV_888	ESV_1266	0.3911
ESV_888	ESV_1443	-0.3904
ESV_888	ESV_1483	0.5273
ESV_888	ESV_1507	-0.4139
ESV_888	ESV_1997	0.4843
ESV_888	ESV_2908	-0.4836
ESV_890	ESV_1384	0.3866
ESV_890	ESV_1532	0.3915
ESV_891	ESV_1076	0.4142
ESV_891	ESV_1266	0.4644
ESV_891	ESV_1501	0.5177
ESV_891	ESV_1878	0.4641
ESV_891	ESV_2974	0.3735
ESV_930	ESV_1010	0.5251
ESV_930	ESV_1171	0.4221
ESV_930	ESV_1247	0.4907
ESV_930	ESV_1443	0.4637
ESV_930	ESV_2179	0.4447
ESV_930	ESV_2493	0.3962
ESV_930	ESV_2908	0.4085
ESV_930	ESV_3262	0.4593
ESV_959	ESV_996	0.3772
ESV_959	ESV_1266	0.4497
ESV_959	ESV_1878	0.5071
ESV_977	ESV_3149	0.394
ESV_977	ESV_7279	0.3692
ESV_995	ESV_1014	0.4264
ESV_995	ESV_3149	-0.3709
ESV_995	ESV_7279	-0.3409
ESV_996	ESV_1266	0.3968
ESV_996	ESV_1878	0.4857
ESV_1010	ESV_1073	0.4496
ESV_1010	ESV_1117	-0.4618
ESV_1010	ESV_1169	0.4368
ESV_1010	ESV_1171	0.4683
ESV_1010	ESV_1247	0.6134
ESV_1010	ESV_1248	0.545
ESV_1010	ESV_1266	-0.4391
ESV_1010	ESV_1267	0.42
ESV_1010	ESV_1384	0.5811
ESV_1010	ESV_1443	0.588
ESV_1010	ESV_1483	-0.4515
ESV_1010	ESV_1507	0.5104
ESV_1010	ESV_1647	-0.3971
ESV_1010	ESV_1878	-0.385
ESV_1010	ESV_2179	0.3733
ESV_1010	ESV_2908	0.5945
ESV_1010	ESV_3262	0.5281
ESV_1010	ESV_4196	0.3674
ESV_1010	ESV_4781	0.3051
ESV_1010	ESV_5248	0.4395
ESV_1014	ESV_1297	-0.3827
ESV_1014	ESV_1645	-0.4128
ESV_1014	ESV_2412	-0.4321
ESV_1014	ESV_2456	-0.4788
ESV_1014	ESV_2974	-0.3713
ESV_1014	ESV_3100	0.4506
ESV_1014	ESV_3149	-0.4067
ESV_1014	ESV_3187	-0.4391
ESV_1014	ESV_4082	-0.3715
ESV_1014	ESV_4781	-0.4159
ESV_1014	ESV_7279	-0.515
ESV_1061	ESV_2078	0.3945
ESV_1073	ESV_1156	0.3683
ESV_1073	ESV_1384	0.4193
ESV_1073	ESV_1443	0.4717
ESV_1073	ESV_1507	0.5526
ESV_1073	ESV_2908	0.3862
ESV_1074	ESV_1240	0.3527
ESV_1074	ESV_1483	0.4301
ESV_1074	ESV_1488	-0.4043
ESV_1074	ESV_3273	0.3416
ESV_1076	ESV_1501	0.4535
ESV_1076	ESV_1790	0.4148
ESV_1117	ESV_1151	0.4084
ESV_1117	ESV_1384	-0.5028
ESV_1117	ESV_1443	-0.4117
ESV_1117	ESV_1483	0.361
ESV_1117	ESV_1507	-0.4568
ESV_1117	ESV_2908	-0.3877
ESV_1150	ESV_1171	-0.4549
ESV_1150	ESV_1647	0.5081
ESV_1150	ESV_1672	0.3819
ESV_1151	ESV_1501	0.4374
ESV_1151	ESV_1506	0.4042
ESV_1151	ESV_1647	0.5385
ESV_1151	ESV_1672	0.5915
ESV_1151	ESV_2412	0.4417
ESV_1151	ESV_2516	0.3942
ESV_1151	ESV_3273	0.4204
ESV_1151	ESV_4354	0.4923
ESV_1155	ESV_1266	0.4002
ESV_1155	ESV_1647	0.4319
ESV_1155	ESV_1790	0.3788
ESV_1156	ESV_1443	0.4194
ESV_1156	ESV_2032	0.5386
ESV_1169	ESV_1247	0.4024
ESV_1169	ESV_1415	0.3648
ESV_1169	ESV_1443	0.4261
ESV_1169	ESV_1997	-0.3873
ESV_1169	ESV_2516	0.3519
ESV_1169	ESV_2908	0.4232
ESV_1169	ESV_3262	0.3715
ESV_1169	ESV_4781	0.3638
ESV_1171	ESV_1247	0.5587
ESV_1171	ESV_1248	0.4234
ESV_1171	ESV_1443	0.4174
ESV_1171	ESV_1597	0.3911
ESV_1171	ESV_1647	-0.4667
ESV_1171	ESV_1723	-0.468
ESV_1171	ESV_2412	-0.3756
ESV_1171	ESV_2908	0.3968
ESV_1171	ESV_3262	0.4399
ESV_1171	ESV_3457	-0.4136
ESV_1193	ESV_1997	0.4302
ESV_1217	ESV_1443	-0.4414
ESV_1217	ESV_2179	-0.3722
ESV_1217	ESV_2908	-0.3855
ESV_1240	ESV_1483	0.4805
ESV_1240	ESV_2974	0.3457
ESV_1240	ESV_3273	0.3994
ESV_1240	ESV_3457	0.4618
ESV_1247	ESV_1248	0.433
ESV_1247	ESV_1267	0.3762
ESV_1247	ESV_1384	0.422
ESV_1247	ESV_1443	0.5707
ESV_1247	ESV_1507	0.3916
ESV_1247	ESV_1647	-0.4021
ESV_1247	ESV_1672	-0.3812
ESV_1247	ESV_2908	0.5182
ESV_1247	ESV_3262	0.4265
ESV_1247	ESV_3457	-0.3844
ESV_1247	ESV_4196	0.363
ESV_1247	ESV_5248	0.4433
ESV_1248	ESV_1384	0.5587
ESV_1248	ESV_1443	0.4335
ESV_1248	ESV_1501	-0.3877
ESV_1248	ESV_2908	0.3957
ESV_1266	ESV_1878	0.516
ESV_1266	ESV_3457	0.3924
ESV_1267	ESV_1384	0.5876
ESV_1267	ESV_1443	0.4609
ESV_1267	ESV_1507	0.451
ESV_1267	ESV_2908	0.5242
ESV_1267	ESV_5248	0.373
ESV_1297	ESV_2179	0.336
ESV_1297	ESV_2456	0.382
ESV_1297	ESV_2516	0.369
ESV_1297	ESV_3149	0.4819
ESV_1297	ESV_3187	0.5344
ESV_1297	ESV_4082	0.4603
ESV_1297	ESV_4196	0.3999
ESV_1297	ESV_4781	0.517
ESV_1297	ESV_7279	0.4732
ESV_1298	ESV_1467	0.5801
ESV_1298	ESV_2456	0.3396
ESV_1298	ESV_2516	0.4039
ESV_1298	ESV_2974	0.3763
ESV_1298	ESV_3149	0.3805
ESV_1298	ESV_4082	0.343
ESV_1298	ESV_7279	0.3471
ESV_1305	ESV_1723	0.4736
ESV_1305	ESV_3187	0.4235
ESV_1358	ESV_1507	0.5322
ESV_1358	ESV_1657	0.3632
ESV_1384	ESV_1443	0.5052
ESV_1384	ESV_1488	0.4364
ESV_1384	ESV_1507	0.6394
ESV_1384	ESV_1826	0.4302
ESV_1384	ESV_2908	0.4349
ESV_1415	ESV_3149	0.3817
ESV_1415	ESV_3187	0.3655
ESV_1415	ESV_4082	0.3211
ESV_1415	ESV_4781	0.3339
ESV_1443	ESV_1507	0.4943
ESV_1443	ESV_1672	-0.3722
ESV_1443	ESV_2179	0.4925
ESV_1443	ESV_2908	0.611
ESV_1443	ESV_3262	0.4829
ESV_1467	ESV_1532	0.3738
ESV_1467	ESV_4354	0.3369
ESV_1467	ESV_7279	0.2779
ESV_1475	ESV_1769	-0.4114
ESV_1475	ESV_2243	0.3691
ESV_1483	ESV_1488	-0.3785
ESV_1483	ESV_1506	0.3804
ESV_1483	ESV_1507	-0.3969
ESV_1483	ESV_1647	0.3636
ESV_1483	ESV_1997	0.3804
ESV_1483	ESV_2908	-0.4003
ESV_1483	ESV_3273	0.4209
ESV_1488	ESV_1507	0.3892
ESV_1488	ESV_1880	0.4023
ESV_1501	ESV_1506	0.4104
ESV_1501	ESV_1645	0.4183
ESV_1506	ESV_1672	0.4318
ESV_1506	ESV_1723	0.3705
ESV_1506	ESV_3273	0.3946
ESV_1507	ESV_1532	0.4372
ESV_1507	ESV_2908	0.491
ESV_1507	ESV_5248	0.4084
ESV_1532	ESV_2493	0.4488
ESV_1536	ESV_1860	0.363
ESV_1632	ESV_1723	0.4793
ESV_1645	ESV_1723	0.5102
ESV_1645	ESV_2336	0.3949
ESV_1645	ESV_2347	0.4141
ESV_1647	ESV_1672	0.5258
ESV_1647	ESV_3273	0.3699
ESV_1647	ESV_3457	0.4361
ESV_1647	ESV_4354	0.3251
ESV_1664	ESV_1802	0.4025
ESV_1672	ESV_1723	0.3938
ESV_1860	ESV_3149	0.297
ESV_1860	ESV_3187	0.4066
ESV_1860	ESV_4082	0.3992
ESV_1874	ESV_2259	0.4427
ESV_1878	ESV_3457	0.4293
ESV_1880	ESV_2908	0.3954
ESV_1914	ESV_3149	0.2981
ESV_1914	ESV_4082	0.3857
ESV_1997	ESV_2078	0.4007
ESV_2126	ESV_2974	0.4662
ESV_2126	ESV_7279	0.3883
ESV_2179	ESV_2908	0.3529
ESV_2179	ESV_3149	0.3313
ESV_2179	ESV_3187	0.439
ESV_2179	ESV_3262	0.3763
ESV_2179	ESV_4082	0.3801
ESV_2179	ESV_4196	0.4218
ESV_2179	ESV_4781	0.4092
ESV_2179	ESV_7279	0.3338
ESV_2336	ESV_2347	0.3937
ESV_2336	ESV_2974	0.4111
ESV_2347	ESV_2974	0.3777
ESV_2412	ESV_2456	0.4754
ESV_2412	ESV_3273	0.3762
ESV_2412	ESV_4354	0.3852
ESV_2412	ESV_7279	0.3233
ESV_2456	ESV_2516	0.4188
ESV_2456	ESV_3149	0.4396
ESV_2456	ESV_3187	0.4157
ESV_2456	ESV_3273	0.3766
ESV_2456	ESV_4082	0.3524
ESV_2456	ESV_4354	0.4125
ESV_2456	ESV_4781	0.459
ESV_2456	ESV_7279	0.4914
ESV_2516	ESV_3149	0.5146
ESV_2516	ESV_3187	0.5393
ESV_2516	ESV_4082	0.4259
ESV_2516	ESV_4196	0.3781
ESV_2516	ESV_4354	0.5432
ESV_2516	ESV_4781	0.4603
ESV_2516	ESV_5248	0.3761
ESV_2516	ESV_7279	0.4388
ESV_2908	ESV_3262	0.4543
ESV_2908	ESV_5248	0.47
ESV_2974	ESV_4082	0.3287
ESV_2974	ESV_7279	0.3135
ESV_3149	ESV_3187	0.5342
ESV_3149	ESV_4082	0.4972
ESV_3149	ESV_4196	0.3966
ESV_3149	ESV_4354	0.3766
ESV_3149	ESV_4781	0.4759
ESV_3149	ESV_7279	0.5511
ESV_3187	ESV_3262	0.3882
ESV_3187	ESV_3273	0.3116
ESV_3187	ESV_4082	0.5162
ESV_3187	ESV_4196	0.5022
ESV_3187	ESV_4354	0.4638
ESV_3187	ESV_4781	0.5665
ESV_3187	ESV_5248	0.3573
ESV_3187	ESV_7279	0.5241
ESV_3262	ESV_4781	0.3265
ESV_3273	ESV_3457	0.3874
ESV_3273	ESV_7279	0.4142
ESV_3832	ESV_7279	0.3364
ESV_4082	ESV_4196	0.4558
ESV_4082	ESV_4354	0.4135
ESV_4082	ESV_4781	0.4841
ESV_4082	ESV_7279	0.5093
ESV_4196	ESV_4354	0.3382
ESV_4196	ESV_4781	0.4421
ESV_4196	ESV_7279	0.3956
ESV_4354	ESV_4781	0.4131
ESV_4354	ESV_7279	0.4391
ESV_4781	ESV_7279	0.5059
